"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"49",1225,469189,"EDCS-10000848","HD034386",42,69,"Q(uintus) Iulius Q(uinti) f(ilius) / Ouf(entina) Man/suetus Co/mo miles / leg(ionis) XI C(laudiae) p(iae) f(idelis) / ann(orum) XXXV stip(endiorum) / XIIII t(estamento) f(ieri) i(ussit) Q(uintus) Iul(ius) / Annius mil(es) leg(ionis) / eiusd(em) fratri p(ientissimo) f(aciendum) c(uravit)","Quintus Iulius Quinti filius Oufentina Mansuetus Como miles legionis XI Claudiae piae fidelis annorum XXXV stipendiorum XIIII testamento fieri iussit Quintus Iulius Annius miles legionis eiusdem fratri pientissimo faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"50",1226,469190,"EDCS-10000849","HD034387",42,69,"L(ucius) Laberius / L(uci) f(ilius) Firmus tr/i(bu) Clau(dia) domo / F[o]ro Claudi / mile(s) leg(ionis) XI / [C(laudiae) p(iae)] f(idelis) [annor(um)] XXXV / [stip(endiorum)] XIIII / [h(ic)? s(itus)?] e(st)(?) / T(itus) Talon[i]us Sec[un(dus)] / t(estamento) f(ieri) i(ussit)","Lucius Laberius Luci filius Firmus tribu Claudia domo Foro Claudi miles legionis XI Claudiae piae fidelis annorum XXXV stipendiorum XIIII hic situs est Titus Talonius Secundus testamento fieri iussit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"51",1227,469191,"EDCS-10000850","HD034388",42,69,"L(ucius) Magnus / L(uci) Fabia / Cleme(n)s Tavia / mil(es) leg(ionis) XI C(laudiae) p(iae) f(idelis) / optio sti(pendiorum) XI / an(norum) XXX pos(uit) / L(ucius) Salvius / Clemens frater","Lucius Magnus Luci Fabia Clemens Tavia miles legionis XI Claudiae piae fidelis optio stipendiorum XI annorum XXX posuit Lucius Salvius Clemens frater","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"52",1228,469192,"EDCS-10000851","HD034389",42,69,"Q(uintus) Satrius / Q(uinti) Publilia / Martialis Ver(ona) / mil(es) leg(ionis) XI C(laudiae) p(iae) f(idelis) / ann(orum) XXXIIII / stip(endiorum) XIIII","Quintus Satrius Quinti Publilia Martialis Verona miles legionis XI Claudiae piae fidelis annorum XXXIIII stipendiorum XIIII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"53",1229,469193,"EDCS-10000852","HD004410",42,69,"Dis Ma(nibus) / Ter(tius) Anto(nius) / Ter(ti) f(ilius) Pol(lia) Rufi(nus) / Par(ma) mil(es) leg(ionis) XI / C(laudiae) p(iae) f(idelis) stip(endiorum) XVI","Dis Manibus Tertius Antonius Terti filius Pollia Rufinus Parma miles legionis XI Claudiae piae fidelis stipendiorum XVI","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"54",1246,469210,"EDCS-10101839","HD025909",42,69,"L(ucius) Bodlius L(uci) f(ilius) / Pol(lia) Genialis / Pollent(ia) mil(es) / leg(ionis) XI C(laudiae) p(iae) f(idelis) / |(centuria) Iuli Secundi / ann(orum) XXX stip(endiorum) X / h(eres) f(aciendum) c(uravit)","Lucius Bodlius Luci filius Pollia Genialis Pollentia miles legionis XI Claudiae piae fidelis centuria Iuli Secundi annorum XXX stipendiorum X heres faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"55",1247,469211,"EDCS-10101840","HD031659",42,69,"------?] / [--- S?]atr/[ius? - f(ilius)] Cam(ilia) Rufus / Ravenna miles / leg(ionis) XI C(laudiae) p(iae) f(idelis) / |(centuria) Fabrici Veri / ann(orum) XXXIII stip(endiorum) XV / t(estamento) f(ieri) i(ussit) / C(aius) Muscius Maternus / et / C(aius) Asuvius Crescens / her(edes) f(aciendum) c(uraverunt)","Satrius filius Camilia Rufus Ravenna miles legionis XI Claudiae piae fidelis centuria Fabrici Veri annorum XXXIII stipendiorum XV testamento fieri iussit Caius Muscius Maternus et Caius Asuvius Crescens heredes faciendum curaverunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"56",1113,469071,"EDCS-31900304","HD056523",1,70,"Andamionius An/dami f(ilius) eq(ues) coh(ortis) I / Lucens(ium) ann(orum) XXXV / st(ipendiorum) XV h(ic) s(itus) e(st) / Gav[i]llius fr[at?]er / [eiu?]s pos(u)it","Andamionius Andami filius eques cohortis I Lucensium annorum XXXV stipendiorum XV hic situs est Gavillius frater eius posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Humac / Bigeste","Bigeste","Ljubuški","milites, nomen singulare, viri",43.1818,17.5271,1
"57",1970,469956,"EDCS-10000919","HD012019",1,70,"C(aio) Ennio Oepli f(ilio) / Aetori Ennia C(ai) f(ilia) / Ceuna v(iva) f(ecit) sibi / et viro suo / in f(ronte) p(edes) XII / in a(gro) p(edes) XIIII","Caio Ennio Oepli filio Aetori Ennia Cai filia Ceuna viva fecit sibi et viro suo in fronte pedes XII in agro pedes XIIII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Zadar","mulieres, nomen singulare, tria nomina, viri",44.2435,15.1842,1
"58",5240,473487,"EDCS-10101080","HD034554",1,70,"D(is) M(anibus) / Primo Caes(aris) / [serv]o librar(io) / [------","Dis Manibus Primo Caesaris servo librario","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","nomen singulare, officium/professio, servi/servae, viri",43.5384,16.4743,1
"59",6405,474857,"EDCS-26600676","HD050352",1,70,"P(ublio) Annaeo [--- se]/viro m(agistro) M(ercuriali) [L(ucio) Lacutu]/lano L(uci) l(iberto?) P[---] / L(ucio) Lacutula[no ---] / patri Lacutu[lanae] / Maximae An[naeae] / C(ai) f(iliae) Secundae [--- La]/cutulana L(uci) f(ilia) [---] / viva sibi [et suis]","Publio Annaeo seviro magistro Mercuriali Lucio Lacutulano Luci liberto P Lucio Lacutulano patri Lacutulanae Maximae Annaeae Cai filiae Secundae Lacutulana Luci filia viva sibi et suis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","mulieres, tria nomina, viri",43.0801,17.625,1
"60",1115,469073,"EDCS-31900307","HD058391",9,70,"M(arcus) Sosius M(arci) f(ilius) / Fab(ia) Sebasto/[poli vet(eranus)? leg(ionis) VII] / [------","Marcus Sosius Marci filius Fabia Sebastopoli veteranus legionis VII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Humac / Bigeste","Bigeste","Ljubuški","milites, viri",43.1818,17.5271,1
"61",1114,469072,"EDCS-31900306","HD058385",31,70,"Rufus Angeti f(ilius) / mil(es) c(o)ho(rtis) I Luce(nsium)/ annorum XXX / stipen(diorum) XI / h(ic) s(itus) e(st) / h(eres) p(osuit)","Rufus Angeti filius miles cohortis I Lucensium annorum XXX stipendiorum XI hic situs est heres posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Humac / Bigeste","Bigeste","Ljubuški","milites, nomen singulare, viri",43.1818,17.5271,1
"62",1365,469332,"EDCS-55701993","HD065347",31,70,"L(ucius?) N(?)ARI(?)ON / f(ilius) miles co/h(ortis) Cyrr(h)es(tarum) / domo Be[r(o)ea] / ann(orum) L stip(endiorum) XV(?) / h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit)","Lucius NARION filius miles cohortis Cyrrhestarum domo Beroea annorum L stipendiorum XV hic situs est testamento fieri iussit","NULL",NA,"stele","Dalmatia","Achaia","Karlovac / Karlstadt / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"63",5215,473462,"EDCS-10101055","HD033465",31,70,"C(aius) Manticus / C(ai) f(ilius) Scap(tia) mil(es) / leg(ionis) VII C(laudiae) p(iae) f(idelis) / stip(endiorum) XXIIII / C(aius) Avinnius / [Post]umius(?) / [---]s / [------","Caius Manticus Cai filius Scaptia miles legionis VII Claudiae piae fidelis stipendiorum XXIIII Caius Avinnius Postumius s","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, praenomen et nomen, tria nomina, viri",43.5384,16.4743,1
"64",6168,474615,"EDCS-30200377","HD034287",31,70,"Q(uintus) Murrius / Q(uinti) f(ilius) Ser(gia) Augusta / mil(es) le[g(ionis) VII an]n(orum) XXXV / stip(endiorum) VI[--- h(ic) s(itus)] e(st)","Quintus Murrius Quinti filius Sergia Augusta miles legionis VII annorum XXXV stipendiorum VI hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Tomislavgrad / Duvno / Zupanjac / Delminium","Tilurium","Trilj","milites, praenomen et nomen, viri",43.6139,16.689,1
"65",1158,469121,"EDCS-41300186","HD039870",42,70,"L(ucius) Tertius L(uci)(?) f(ilius) / [Te]rtianus / H[era]cl[ea] ann(orum) [---] / HIR ACLRA mil(es) / leg(ionis) XI [C(laudiae) p(iae)] f(idelis) / ann(orum) XL stip(endiorum) XVII / L(ucius) Pomp(onius?) Pol[lio? ---?]","Lucius Tertius Luci filius Tertianus Heraclea annorum HIR ACLRA miles legionis XI Claudiae piae fidelis annorum XL stipendiorum XVII Lucius Pomponius Pollio","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"66",1160,469123,"EDCS-41300188","HD039872",42,70,"[------] / [--- l]eg(ionis) XI [C(laudiae)? p(iae)? f(idelis)?] / [|(centuria)?] Aemi(li) V[ictoris?] / ann(orum) XI[---] / [s]ti[p(endiorum) ---] / [------?]","legionis XI Claudiae piae fidelis centuria Aemili Victoris annorum XI stipendiorum","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"67",1161,469124,"EDCS-41300189","HD039873",42,70,"[------?] / [---?]ALR[---?] / [---?] leg(ionis) X[I? C(laudiae)? p(iae)? f(idelis)?] / [ann(orum) ---] / stip(endiorum) X[---] / [---] M(arcus) Pon[ponius! ---]","ALR legionis XI Claudiae piae fidelis annorum stipendiorum X Marcus Ponponius","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, viri",44.0317,15.9936,1
"68",801,468753,"EDCS-28300038","HD054440",60,70,"Melvadius Macri f(ilius) / eq(ues) alae Claudiae novae / dom(o) Cugernus ann(orum) XXX stipen(diorum) XII / t(estamento) f(ieri) i(ussit) / Ti(berius) Claudius Aurelius / her(es) pos(uit)","Melvadius Macri filius eques alae Claudiae novae domo Cugernus annorum XXX stipendiorum XII testamento fieri iussit Tiberius Claudius Aurelius heres posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"69",1230,469194,"EDCS-10000853","HD034390",1,71,"Buccus Staumi / f(ilius) Fab(ia) domo / Brixia miles / coh(ortis) Monta/norum ann(orum) / XXVI stip(endiorum) IIII / h(ic) s(itus) e(st) / t(estamento) f(ieri) i(ussit)","Buccus Staumi filius Fabia domo Brixia miles cohortis Montanorum annorum XXVI stipendiorum IIII hic situs est testamento fieri iussit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, nomen singulare, viri",44.0317,15.9936,1
"70",5335,473584,"EDCS-10101179","HD021668",41,71,"Felicio / Camilli Ar/runti Scrib(oniani) / ser(vus) a(nnorum) XL h(ic) s(itus) e(st) / Guttilla cons(erva) / bene merenti / pos(u)it","Felicio Camilli Arrunti Scriboniani servus annorum XL hic situs est Guttilla conserva bene merenti posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, nomen singulare, servi/servae, tria nomina, viri",43.5384,16.4743,1
"71",1232,469196,"EDCS-10000855","HD011485",70,80,"Imerix Servofr/edi f(ilius) Batavos(!) / eq(ues) ala(e) / Hispano/[rum I] / [a]nnor(um) XXVIII / stip(endiorum) VIII / [h(ic)] s(itus) e(st) // [---]azicico / [---] et Apulo / [---]co Aetoris f(ilio) / [he?]res","Imerix Servofredi filius Batavos eques alae Hispanorum I annorum XXVIII stipendiorum VIII hic situs est azicico et Apulo co Aetoris filio heres","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, nomen singulare, viri",44.0317,15.9936,1
"72",1210,469174,"EDCS-32700570","HD061336",69,86,"P(ublio) Carsidi/o P(ubli) f(ilio) Gal(eria) / Calvo Lugd(uno) / aquilifero / leg(ionis) IIII F(laviae) f(elicis) ann{n}(orum) / XLI stip(endiorum) XIIX / h(ic) s(itus) e(st)","Publio Carsidio Publi filio Galeria Calvo Lugduno aquilifero legionis IIII Flaviae felicis annnorum XLI stipendiorum XIIX hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"73",1217,469181,"EDCS-04600017","HD039874",70,86,"Q(uinto) Iu(l)io Ar(nensi) / Felici mil(iti) / leg(ionis) IIII F(laviae) F(elicis) / ann(orum) XL sti(pendiorum) XIIX / t(estamento) f(ieri) i(ussit) / [Q(uintus)?] Iulius Caesa[rus?]","Quinto Iulio Arnensi Felici militi legionis IIII Flaviae Felicis annorum XL stipendiorum XIIX testamento fieri iussit Quintus Iulius Caesarus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"74",67,467991,"EDCS-20601178","HD039812",1,100,"Tures Alburi / f(ilius) eq(ues) coh(ortis) I / Bracaraugus(tanorum) / ann(orum) XXV stip(endiorum) VII / h(ic) s(itus) est h(eres) p(osuit)","Tures Alburi filius eques cohortis I Bracaraugustanorum annorum XXV stipendiorum VII hic situs est heres posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Bigeste","Bigeste","Ljubuški","milites, nomen singulare, viri",43.1818,17.5271,1
"75",68,467992,"EDCS-20601179","HD039821",1,100,"Veranus Caturonis / f(ilius) eq(ues) coh(ortis) I Bracaraug(ustanorum) / turma Tironis ann(norum) / XXXIIX stipendiorum / XVIII h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit) / h(eredes) p(osuerunt) / Tiro dec(urio) et Crispus / Caturonis","Veranus Caturonis filius eques cohortis I Bracaraugustanorum turma Tironis annnorum XXXIIX stipendiorum XVIII hic situs est testamento fieri iussit heredes posuerunt Tiro decurio et Crispus Caturonis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Bigeste","Bigeste","Ljubuški","milites, nomen singulare, viri",43.1818,17.5271,1
"76",76,468000,"EDCS-20601174","HD039805",1,100,"C(aius) Licinius C(ai) f(ilius) / Fab(ia) dom(o) Sinope / vet(eranus) leg(ionis) VII an(norum) L / stip(endiorum) XXVII / h(ic) s(itus) e(st) / heredes posuer(unt)","Caius Licinius Cai filius Fabia domo Sinope veteranus legionis VII annorum L stipendiorum XXVII hic situs est heredes posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Bigeste","Bigeste","Ljubuški","milites, praenomen et nomen, viri",43.1818,17.5271,1
"77",596,468541,"EDCS-10000806","HD034277",1,100,"Aplis / Turi St/atani / f(ilius) an(norum) IIII","Aplis Turi Statani filius annorum IIII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik","nomen singulare, tria nomina, viri",43.7034,16.0486,1
"78",601,468546,"EDCS-10000815","HD011421",1,100,"Vendo Acenica / Culi f(ilia) ann(orum) XX / h(ic) s(ita) e(st)","Vendo Acenica Culi filia annorum XX hic sita est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik","mulieres, nomen singulare, viri",43.7034,16.0486,1
"79",609,468554,"EDCS-10000823","HD034363",1,100,"Sextus / f(ecit?) Bato/ni Ca/onat[u]/s(?)","Sextus fecit Batoni Caonatus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik","nomen singulare, viri",43.7034,16.0486,1
"80",676,468626,"EDCS-00380803","HD039997",1,100,"C(aius) Iulius Bar/cenei f(ilius) The/odorus m/iles coh(ortis) II / Cyrrhesta/rum annor(um) / LXV stipen(diorum) XLII / h(ic) s(itus) e(st) pos(u)it / C(aius) Iulius Scapula // frat(er)","Caius Iulius Barcenei filius Theodorus miles cohortis II Cyrrhestarum annorum LXV stipendiorum XLII hic situs est posuit Caius Iulius Scapula frater","epitaph","epitaph","stele","Dalmatia","Dalmatia","Dugopolje / Salona","Salonae","Dugopolje","milites, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"81",677,468627,"EDCS-00380804","HD039998",1,100,"C(aius) Iulius An/dromachus / miles coh(ortis) II / Cyrrestar(um) / ann(orum) LXV stipend(iorum) / XXXX / C(aius) Iulius Apolla / sodalis vo(tum) posuit","Caius Iulius Andromachus miles cohortis II Cyrrestarum annorum LXV stipendiorum XXXX Caius Iulius Apolla sodalis votum posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Dugopolje / Salona","Salonae","Dugopolje","milites, sacerdotes pagani, tria nomina, viri",43.5384,16.4743,1
"82",839,468791,"EDCS-31900030","HD058795",1,100,"Sex(tus) Cornelius / Sex(ti) f(ilius) Camilia / nonan(orum?) veter(anus) / [-]I(?)[---] / [------","Sextus Cornelius Sexti filius Camilia nonanorum veteranus I","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, praenomen et nomen, viri",43.6139,16.689,1
"83",1097,469055,"EDCS-10100872","HD024005",1,100,"Meduttus / Caturonis / f(ilius) miles coh(ortis) I / Bracaraug/ustanoru[m] / ann(orum) XXX s[tip(endiorum)] / [------?","Meduttus Caturonis filius miles cohortis I Bracaraugustanorum annorum XXX stipendiorum","epitaph","epitaph","stele","Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, nomen singulare, viri",43.1818,17.5271,1
"84",1209,469173,"EDCS-32700569","HD061335",1,100,"[---] Caesius / [---]cla Secu/[ndu]s Iu(v)av(o) mil(es) / [---] O(?)I(?)I(?)C(?)A / [---] / [------?","Caesius cla Secundus Iuvavo miles OIICA","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"85",1235,469199,"EDCS-10000858","HD034393",1,100,"T(ito) Queresio Aet(oris) f(ilio) patr[i] / Volusiae M(arci) f(iliae) Aet(riae?) matr[i] / Queresiae T(iti) f(iliae) Max(imae) sor[ori] / Queresiae T(iti) f(iliae) Tertiae so[rori] / C(aius) Volusius Max(imus) h(eres) f(aciendum) c(uravit)","Tito Queresio Aetoris filio patri Volusiae Marci filiae Aetriae matri Queresiae Titi filiae Maximae sorori Queresiae Titi filiae Tertiae sorori Caius Volusius Maximus heres faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Varvaria","Skradin","mulieres, nomen singulare, praenomen et nomen, tria nomina, viri",43.8892,15.9051,1
"86",1248,469212,"EDCS-10101842","HD035398",1,100,"------?] / [---]io P(ubli)(?) / [f(ilio) ---]sso do/[mo? --- s]ignif(er) / [---] stip(endiorum) XXIII / [---]ola / [---]o / [------","io Publi filio sso domo signifer stipendiorum XXIII ola o","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"87",1250,469214,"EDCS-10101844","HD035402",1,100,"C(aius) Vatern(ius) / C(ai) f(ilius) Lem(onia) / Aprio Bon(onia) / stip&lt;e=F&gt;(ndiorum) XIX / h(eres) f(aciendum) c(uravit) ","Caius Vaternius Cai filius Lemonia Aprio Bononia stip lt e gt ndiorum XIX heres faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"88",1340,469306,"EDCS-28400152","HD060060",1,100,"Tullia Oepli f(ilia) Voltisa / sibi et C(aio) Iulio Ceuni f(ilio) / Acirrio filio et Orpiae / Q(uinti) f(iliae) Opiavae matri / v(iva) f(ecit) in f(ronte) p(edes) V(?) |(triens)(?) in agr(o) / p(edes) X |(dextans)(?)","Tullia Oepli filia Voltisa sibi et Caio Iulio Ceuni filio Acirrio filio et Orpiae Quinti filiae Opiavae matri viva fecit in fronte pedes V triens in agro pedes X dextans","epitaph","epitaph","stele","Dalmatia","Dalmatia","Karin Gornji / Corinium","Corinium","Benkovac","mulieres, nomen singulare, tria nomina, viri",44.1075,15.6256,1
"89",1748,469726,"EDCS-10000218","HD021799",1,100,"Betulo Karo/nis f(ilius) domo / Eguius mil(es) / coh(ortis) III Alp(inorum) / an(norum) XL stip(endiorum) XXII / h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit) / Valerius sig(nifer) / h(eres) p(osuit)","Betulo Karonis filius domo Eguius miles cohortis III Alpinorum annorum XL stipendiorum XXII hic situs est testamento fieri iussit Valerius signifer heres posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","Bigeste","Ljubuški","milites, nomen singulare, viri",43.1818,17.5271,1
"90",1749,469727,"EDCS-10000219","HD021802",1,100,"------] / equ(es) c(o)ho(rtis) I[II] / Alpin(a)e domo / Vercianus an(norum) / XXXVIII stip(endiorum) XIIII / t(estamento) f(ieri) i(ussit) h(eres) p(osuit) h(ic) s(itus) e(st)","eques cohortis III Alpinae domo Vercianus annorum XXXVIII stipendiorum XIIII testamento fieri iussit heres posuit hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","Bigeste","Ljubuški","milites, viri",43.1818,17.5271,1
"91",1751,469729,"EDCS-56900036","HD056526",1,100,"[---]I sibi et [---] / [---]VRA Cla[udi ---] / [--- Ma]rcelli [--- M]/artialis","I sibi et VRA Claudi Marcelli Martialis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","NULL","Ljubuški","viri",43.1904758,17.540558,1
"92",1805,469790,"EDCS-57200021","HD053958",1,100,"[--- mil(es)? leg(ionis)] / VIII A[ug(ustae)] / domo [---] t(estamento) f(ieri) i(ussit) / [------]","miles legionis VIII Augustae domo testamento fieri iussit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Manastirine / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"93",1828,469813,"EDCS-46600040","HD018001",1,100,"T(itus) Buzetius Diti f(ilius) Tura Ti/[---] f(ilia) Tito Buzetia / [T(iti)? f(ilia) ---]mtena Gelli f(ilia) / testamento fieri / iussit / [---]tus Buzetius T(iti) l(ibertus) / [patr]ono arbitratu Tito(nis?) / [Buzet]iae s(ororis?) et Sex(tonis?) Buzeti/ae s(ororis?)","Titus Buzetius Diti filius Tura Ti filia Tito Buzetia Titi filia mtena Gelli filia testamento fieri iussit tus Buzetius Titi libertus patrono arbitratu Titonis Buzetiae sororis et Sextonis Buzetiae sororis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Medvida / Medvigge / Hadra / Sidrona","Sidrona","Benkovac","liberti/libertae, mulieres, nomen singulare, tria nomina, viri",44.1354,15.7481,1
"94",2079,470073,"EDCS-46600036","HD056682",1,100,"C(aius) Iulius / Ampliatus / Iuliae Mollatin(ae) / annor(um) V / idem(!) Servando / annuc(u)l(o) mens(ium) VII / h(ic) s(iti) s(unt) fili(i)s suis / posuit","Caius Iulius Ampliatus Iuliae Mollatinae annorum V idem Servando annuculo mensium VII hic siti sunt filiis suis posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pazdigrad / Pazdigrada / Salona","Salonae","Split","mulieres, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"95",2194,470192,"EDCS-28400294","HD015547",1,100,"Avita Su/ioca Ves/clevesis / f(ilia) v(iva) f(ecit) sibi et / [---]V / [------? // Volsou/nae Suio/cae Ves/clevesis / f(iliae) / [------? // Avita / Aquil/lia L(uci) f(ilia) / v(iva) f(ecit) si[bi et] / Vol[---] / [------?","Avita Suioca Vesclevesis filia viva fecit sibi et V Volsounae Suiocae Vesclevesis filiae Avita Aquillia Luci filia viva fecit sibi et Vol","epitaph","epitaph","stele","Dalmatia","Dalmatia","Plomin / Flanona","Flanona","Kršan","mulieres, nomen singulare, tria nomina, viri",45.1382,14.1801,1
"96",2418,470419,"EDCS-10101964","HD004919",1,100,"Liccaeus Vei f(ilius) / |(centurio) de liburna / Lucusta / testamento / fieri iussit arbit(ratu) / Dabali Triti / heredis / a(mico) mer(enti) an(norum) XXX / loc(o) publ(ice) dat(o)","Liccaeus Vei filius centurio de liburna Lucusta testamento fieri iussit arbitratu Dabali Triti heredis amico merenti annorum XXX loco publice dato","epitaph","epitaph","stele","Dalmatia","Dalmatia","Punta Kriza","Apsorus","Mali Lošinj","milites, nomen singulare, viri",44.693,14.3919,1
"97",2631,470634,"EDCS-57200161","HD014585",1,100,"Voltisa Tresina [---] / Camuniae f(iliae) sua[e et sibi fecit] / Titamoc[a ---] / Volt[isa et] / C(aius) Titius C(ai) [f(ilius)] / Volses [sibi et] / suis fe[cerunt]","Voltisa Tresina Camuniae filiae suae et sibi fecit Titamoca Voltisa et Caius Titius Cai filius Volses sibi et suis fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Skabrnja / Nedinum","Nedinum","Škabrnja","mulieres, tria nomina, viri",44.0721,15.5095,1
