"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"36",1189,469153,"EDCS-31300272","HD058464",88,96,"[Termini p]o[s(iti) inter p]ra/ta leg(ionis) [e]t fines / roboreti Fla(vi) / Marc(iani) per Augu/stianum Belli/c(i?)um proc(uratorem) / Aug(usti)","Termini positi inter prata legionis et fines roboreti Flavi Marciani per Augustianum Bellicium procuratorem Augusti","boundary inscription","boundary inscription","tabula","Dalmatia","Dalmatia","Ivosevci / Burnum","NULL","Biskupija","ordo equester, tria nomina, viri",44.0160408,16.0072244,1
"37",3624,471669,"EDCS-28701384","HD062421",97,97,"[I]mp(eratori) Nervae / Caesari Aug(usto) / pontif(ici) max(imo) / trib(unicia) pot(estate) III / co(n)s(uli) III","Imperatori Nervae Caesari Augusto pontifici maximo tribunicia potestate III consuli III","honorific inscription","honorific inscription","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","Augusti/Augustae, viri",43.5384,16.4743,1
"38",579,468524,"EDCS-10000280","HD033193",1,100,"Prevo Sa/muntio / Alesi filia / fe(cit) M(arco) Ani/o dec(urioni) Set(oviae) / an(n)orum / LXX","Prevo Samuntio Alesi filia fecit Marco Anio decurioni Setoviae annorum LXX","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik","mulieres, nomen singulare, ordo decurionum, praenomen et nomen, tria nomina, viri",43.7034,16.0486,1
"39",600,468545,"EDCS-10000813","HD034281",1,100,"Pinso Epi/cadi f(ilius) / ann(orum) XXX / h(ic) s(itus) e(st)","Pinso Epicadi filius annorum XXX hic situs est","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik","nomen singulare, viri",43.7034,16.0486,1
"40",792,468744,"EDCS-30101159","HD045053",1,100,"Gen[io] / [------","Genio","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj",NA,43.6139,16.689,1
"41",1030,468985,"EDCS-31400250","HD060324",1,100,"------ pont(ifici) max(imo) tri]b(unicia) pot(estate) [---?] / [--- i]mp(eratori) XX [---?] / [co(n)s(uli)? ---] patri / [patriae ------","pontifici maximo tribunicia potestate imperatori XX consuli patri patriae","honorific inscription","honorific inscription","tabula","Dalmatia","Dalmatia","Gradina / Domavium","NULL","Posušje","Augusti/Augustae, viri",43.2078027,18.4200399,1
"42",1433,469406,"EDCS-32300019","HD058465",1,100,"------] / CI(?)[---] / L(uci) f(ili--) [---?] / M[------","CI Luci fili M","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Kljake / Municipium Magnum","Municipium Magnum","Drniš",NA,43.8047,16.2988,1
"43",1442,469415,"EDCS-30301410","HD058277",1,100,"------ L]icin[---] / [---] Macri[--- mil(---) ---] / [---] stip(endiorum) X[---------","Licin Macri mil stipendiorum X","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei",NA,44.0408,16.1994,1
"44",1651,469628,"EDCS-10101931","HD035277",1,100,"NAE[---]TI / [---]ANEN[---] / [---i]us Q(uinti) f(ilius) [---] / [---] Volt[------","NAE TI ANEN ius Quinti filius Volt","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","viri",45.0949,14.1232,1
"45",1652,469629,"EDCS-10101932","HD035278",1,100,"------]i Q(uinti) l(iberti) [---] / [---]TRO [------","i Quinti liberti TRO","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","liberti/libertae, viri",45.0949,14.1232,1
"46",1653,469630,"EDCS-10101933","HD035279",1,100,"------]ecet[------","ecet","NULL",NA,"tabula","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin",NA,45.0949,14.1232,1
"47",1669,469646,"EDCS-09200514","HD017805",1,100,"L(ucius) Didius L(uci) l(ibertus) Eros / Didia L(uci) l(iberta) Arbuscul(a) / Didia L(uci) l(iberta) Auca / havete et tu","Lucius Didius Luci libertus Eros Didia Luci liberta Arbuscula Didia Luci liberta Auca havete et tu","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Lezhe / Lest / Lissus","Lissus","Lezha","liberti/libertae, mulieres, tria nomina, viri",41.7797,19.6468,1
"48",1720,469698,"EDCS-10100751","HD034061",1,100,"------] / [---]sus[---] / [---]aeq(---) p(osuit) l(ibens) m(erito) [---](?)","sus aeq posuit libens merito","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","ordo decurionum, viri",43.8259136,17.0042416,1
"49",1875,469861,"EDCS-28400122","HD058240",1,100,"Octavia Q(uinti) f(ilia) / Secunda v(iva) f(ecit) sibi et / Octaviae T(iti) f(iliae) Gracil/lae f(iliae) Octaviae Sex(ti) / f(iliae) Celsinae nepti Q(uinto) Octa/vio patri aed(ili) IIviro III / Quintiae Voltisae matri / T(ito) Octavio Sex(ti) f(ilio) Gracili / viro aed(ili) IIviro pont(ifici) C(aio) Oc/tavio Rufo fratri aed(ili) / IIviro pont(ifici) Sex(to) Octavio / Sex(ti) f(ilio) Celso genero","Octavia Quinti filia Secunda viva fecit sibi et Octaviae Titi filiae Gracillae filiae Octaviae Sexti filiae Celsinae nepti Quinto Octavio patri aedili II viro III Quintiae Voltisae matri Tito Octavio Sexti filio Gracili viro aedili II viro pontifici Caio Octavio Rufo fratri aedili II viro pontifici Sexto Octavio Sexti filio Celso genero","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","mulieres, ordo decurionum, praenomen et nomen, tria nomina, viri",44.0721,15.5095,1
"50",1969,469955,"EDCS-10000306","HD033253",1,100,"C(aius) Iulius Ceuni f(ilius) / Ser(gia) Curticus Aetor / pontem de sua pecun(ia) / fecit / lon(gum) p(e)d(es) CXXCVII / lat(um) p(edes) X","Caius Iulius Ceuni filius Sergia Curticus Aetor pontem de sua pecunia fecit longum pedes CXXCVII latum pedes X","building/dedicatory inscription","building/dedicatory inscription","tabula","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Vrsi","nomen singulare, tria nomina, viri",44.2435,15.1842,1
"51",2192,470190,"EDCS-28400292","HD014821",1,100,"[A]cilia L(uci) f(ilia) Quincta v(iva) f(ecit) s(ibi) et Se[x(to)] / [A]quillio viro suo h(eredi) [et] / [L(ucio)] Aquillio Sex(ti) f(ilio) [C]la(udia) Longo f(ilio) de[c(urioni) ---]","Acilia Luci filia Quincta viva fecit sibi et Sexto Aquillio viro suo heredi et Lucio Aquillio Sexti filio Claudia Longo filio decurioni","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Plomin / Flanona","Flanona","Kršan","milites, mulieres, ordo decurionum, praenomen et nomen, tria nomina",45.1382,14.1801,1
"52",2251,470249,"EDCS-64100474","HD072539",1,100,"Sex(t--) Ati[li--] / Sex(ti) f(ili--) Ru[f--] / [------","Sext Atili Sexti fili Ruf","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","tria nomina, viri",44.0103,15.6844,1
"53",2439,470440,"EDCS-10101960","HD035314",1,100,"------]o hic situs est [---] / PETOV[---]FLAVI[---] / vixit [---] SXVXII[---] / E[---]EB Claudius [------","o hic situs est PETOV FLAVI vixit SXVXII E EB Claudius","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","viri",44.7565,14.7596,1
"54",2745,470750,"EDCS-44200210","HD056693",1,100,"L(uci-) Egn[ati---] / augu[r---] / [--]I(?)C(?)[---] / [------","Luci Egnati augur IC","honorific inscription","honorific inscription","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","sacerdotes pagani, viri",43.5384,16.4743,1
"55",3050,471063,"EDCS-27700163","HD034678",1,100,"C(aius) Villius Sex(ti) &lt;f=T&gt;ilius / domo Aquileia m(onumentum) vivos f(ecit) ","Caius Villius Sexti lt f gt ilius domo Aquileia monumentum vivos fecit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","tria nomina, viri",43.5384,16.4743,1
"56",3311,471328,"EDCS-28000176","HD062161",1,100,"Iulia C(ai) f(ilia) Tertulla / v(iva) f(ecit) sibi et / C(aio) Iulio C(ai) f(ilio) Sabino fratri / et Iuliae Ceunae matri / lib(ertis) libertab(us)q(ue) suis omnib(us) / in fr(onte) p(edes) XII in agr(o) p(edes) XX h(oc) m(onumentum) h(eredem) n(on) s(equetur)","Iulia Cai filia Tertulla viva fecit sibi et Caio Iulio Cai filio Sabino fratri et Iuliae Ceunae matri libertis libertabus que suis omnibus in fronte pedes XII in agro pedes XX hoc monumentum heredem non sequetur","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","mulieres, tria nomina, viri",43.5384,16.4743,1
"57",3404,471421,"EDCS-28000030","HD062163",1,100,"L(ucius) Publicius L(uci) l(ibertus) Trophimus / v(ivus) f(ecit) sibi et / L(ucio) Publicio Iasoni patron(o) defun(cto) / Iuliae Vendoni uxori eius / Publiciae Gorge coniugi suae / Publiciae Inventae Publicio Taurioni fil(iis) suis / in fr(onte) p(edes) XII in ag(ro) p(edes) XVI / h(oc) m(onumentum) h(eredem) n(on) s(equetur)","Lucius Publicius Luci libertus Trophimus vivus fecit sibi et Lucio Publicio Iasoni patrono defuncto Iuliae Vendoni uxori eius Publiciae Gorge coniugi suae Publiciae Inventae Publicio Taurioni filiis suis in fronte pedes XII in agro pedes XVI hoc monumentum heredem non sequetur","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","liberti/libertae, mulieres, tria nomina, viri",43.5384,16.4743,1
"58",3615,471660,"EDCS-28701358","HD034680",1,100,"P(ublius) Cloelius miles c(o)ho(rtis) Campanae custos Traguri / v(otum) s(olvit) l(ibens) m(erito)","Publius Cloelius miles cohortis Campanae custos Traguri votum solvit libens merito","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, praenomen et nomen, viri",43.5384,16.4743,1
"59",3715,471761,"EDCS-28900133","HD060148",1,100,"------](?) / Min[ervae? ---] / aede I(?)[---] / M(arcus) Trosiu[s ---] / Magnus [---]","Minervae aede I Marcus Trosius Magnus","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","tria nomina, viri",43.5384,16.4743,1
"60",4747,472942,"EDCS-30100681","HD022808",1,100,"Q(uintus) Vettiu[s] / Hospes mil[es] / cohortis Camp(anorum) / domo Suessa / annorum XLV / stipendiorum / XXII testamen[to] / iussit fieri","Quintus Vettius Hospes miles cohortis Campanorum domo Suessa annorum XLV stipendiorum XXII testamento iussit fieri","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"61",5413,473710,"EDCS-10101618","HD035035",1,100,"Cn(aeus) Ahius / Philemo / hic situs","Cnaeus Ahius Philemo hic situs","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","tria nomina, viri",43.5384,16.4743,1
"62",6002,474447,"EDCS-10101950","HD035300",1,100,"[---]us Plator / [---]gato / [hic sit]us est t(estamento) [f(ieri) i(ussit)]","us Plator gato hic situs est testamento fieri iussit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","tria nomina, viri",43.3972,16.2752,1
"63",6380,474832,"EDCS-26600666","HD050228",1,100,"[A(ulus) Obultronius Grat(us)?] P(ublius) Annae(us) Stam[it(us) L(ucius) Bat(tius) ---] / [L(ucius) Safinius Qua]r(tus)(?) C(aius) Licinius T[elamo] / [sev(iri) m(agistri) M(ercuriales) a(ere) a(ccepto) l(ibentes)] a(---) i(n) [s(olo) p(rivato) a(edem)] ai(dificaverunt) [d(e) s(ua) p(ecunia) f(aciendum) c(uraverunt)]","Aulus Obultronius Gratus Publius Annaeus Stamitus Lucius Battius Lucius Safinius Quartus Caius Licinius Telamo seviri magistri Mercuriales aere accepto libentes a in solo privato aedem aidificaverunt de sua pecunia faciendum curaverunt","building/dedicatory inscription","building/dedicatory inscription","tabula","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","sacerdotes pagani, seviri Augustales, tria nomina, viri",43.0801,17.625,1
"64",6850,475311,"EDCS-10000899","HD019557",1,100,"C(aius) Vettidi[us] / Hilarus / C(aius) Plotius / Blandus / pro indivi[so] / in f(ronte) p(edes) XV / in a(gro) p(edes) XX","Caius Vettidius Hilarus Caius Plotius Blandus pro indiviso in fronte pedes XV in agro pedes XX","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","tria nomina, viri",44.115501,15.223778,1
"65",1440,469413,"EDCS-30301407","HD058267",10,100,"------] / [---] Q(uinti) f(ilius) Scap(tia) [---] / [---]us Flore[ntia ---] / [--- m]il(es) leg(ionis) XI [------","Quinti filius Scaptia us Florentia miles legionis XI","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei","milites, viri",44.0408,16.1994,1
"66",481,468424,"EDCS-10000760","HD034195",42,100,"M(arco) Caecilio / Saturni/no vet(erano) leg(ionis) XI / C(laudiae) p(iae) f(idelis) et / Viriae P(ubli) l(ibertae) / uxori [--] / [------","Marco Caecilio Saturnino veterano legionis XI Claudiae piae fidelis et Viriae Publi libertae uxori","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Citluk / Aequum","NULL","Otok","liberti/libertae, milites, mulieres, praenomen et nomen, tria nomina, viri",43.7425382,16.6534966,1
"67",1175,469138,"EDCS-28300162","HD058165",42,100,"L(ucius) Cassius L(uci) f(ilius) / Trom(entina) Marti/alis Aq(uae) Sta(tiellae) / mil(es) leg(ionis) XI / C(laudiae) p(iae) f(idelis) / |(centuria) Pulpidi Sil/vestris / stip(endiorum) XII an(norum) XXXV / t(itulum) f(ieri) i(ussit) h(eres) f(aciendum) c(uravit)","Lucius Cassius Luci filius Tromentina Martialis Aquae Statiellae miles legionis XI Claudiae piae fidelis centuria Pulpidi Silvestris stipendiorum XII annorum XXXV titulum fieri iussit heres faciendum curavit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"68",1438,469411,"EDCS-30301405","HD058258",42,100,"------ T?]ert/ul(l)i[u]s Novar(ia) / m(iles) leg(ionis) XI C(laudiae) p(iae) f(idelis) / |(centuria) Cai Verecun(di) / an(norum) XXIIX stip(endiorum) / XXII t(estamento)(?) p(oni)(?) [i(usst)?]","Tertullius Novaria miles legionis XI Claudiae piae fidelis centuria Cai Verecundi annorum XXIIX stipendiorum XXII testamento poni iusst","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei","milites, praenomen et nomen, viri",44.0408,16.1994,1
"69",2939,470952,"EDCS-27601619","HD054722",71,100,"M(arcus) Eupunius Vic/tor Aequitinae / Tertiae coniugi et / L(ucio) Mario Fortunato / fratri / mil(iti) leg(ionis) IIII F(laviae) f(elicis) / h(ic) s(iti) s(unt)","Marcus Eupunius Victor Aequitinae Tertiae coniugi et Lucio Mario Fortunato fratri militi legionis IIII Flaviae felicis hic siti sunt","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"70",2980,470993,"EDCS-27601606","HD034439",71,100,"L(ucio) Vario L(uci) f(ilio) Ser(gia) [---] / domo Aug(usta) Praeto[r(ia) ---] / leg(ionis) XI C(laudiae) p(iae) f(idelis) |(centurio) coh(ortis) VI v[igilum ---] / L(ucius) Varius Laetus Pu[---] / et Benn[i]ae Sabin[ae ---] / vivae [---] / in fronte p[edes ---] / [in agro pedes ------?","Lucio Vario Luci filio Sergia domo Augusta Praetoria legionis XI Claudiae piae fidelis centurio cohortis VI vigilum Lucius Varius Laetus Pu et Benniae Sabinae vivae in fronte pedes in agro pedes","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"71",5237,473484,"EDCS-10101077","HD034551",71,100,"------] / [---] fabr(um) et cen[t(onariorum) ---] / [---] Fl(avius) Crescen[s ---] / [--- e]t Fl(avius) Veru[s ---] / [------","fabrum et centonariorum Flavius Crescens et Flavius Verus","NULL",NA,"tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","officium/professio, tria nomina, viri",43.5384,16.4743,1
"72",318,468248,"EDCS-31200518","HD020759",113,113,"Imp(eratori) Caesari divi Nervae f(ilio) / Nervae Traiano optimo / Aug(usto) Germ(anico) Dacico pont(ifici) max(imo) / trib(unicia) pot(estate) XVII imp(eratori) VI c[o(n)]s(uli) VI p(atri) p(atriae) // L(ucius) Laelius L(uci) f(ilius) Cla(udia) Proculus / t(estamento) f(ieri) i(ussit) epuloque dedicari","Imperatori Caesari divi Nervae filio Nervae Traiano optimo Augusto Germanico Dacico pontifici maximo tribunicia potestate XVII imperatori VI consuli VI patri patriae Lucius Laelius Luci filius Claudia Proculus testamento fieri iussit epulo que dedicari","building/dedicatory inscription","building/dedicatory inscription","tabula","Dalmatia","Dalmatia","Burnum","Asseria","Benkovac","Augusti/Augustae, tria nomina, viri",44.0103,15.6844,1
"73",2252,470250,"EDCS-57200148","HD035644",125,126,"Imp(erator) Caesar divi Traiani [Parthici f(ilius) divi] / Nerv(ae) nepos Traianus [Hadrianus Aug(ustus)] / pont(ifex) maxim(us) trib(unicia) [pot(estate) X co(n)s(ul) III] / equitib(us) et pedit(ibus) qui mili[taverunt in alis II et coh(ortibus)] / V quae appell(antur) I Ast(urum) et I H[isp(anorum) et I Fl(avia) Com]/magen(orum) I Britt(onum) |(milliaria) et Ubio[r(um) et II Fl(avia) Numid(arum)] / et II Flav(ia) Bessor(um) item i[n vexill(atione) equit(um)] / Illyrici(anis) et sunt in Da[cia infer(iore) sub Coc(c)e]/io Nasone quin(is) et vicen(is) [pluribusve stipend(iis)] / emer(itis) dimiss(is) honesta [missione quorum no]/min(a) subscript(a) sunt [ipsis liberis pos]/terisq(ue) eorum civitate[m dedit et conubium cum uxo]rib(us) qua[s tunc habuissent ---] / [------ // Imp(erator) Caes(ar) divi Tra[iani Parthici f(ilius) divi Nerv(ae)] / nep(os) Traian(us) Had[rianus Aug(ustus) pont(ifex) maxim(us) trib(unicia)] / pot(estate) X [co(n)s(ul) III] / equ(itibus) et ped(itibus) qui mi[litaverunt in alis II et coh(ortibus) V quae appell(antur)] / I Ast(urum) et I Hisp(anorum) et I [Fl(avia) Commagen(orum) I Britt(onum) |(milliaria) et] / Ubior(um) et II Fl(avia) Nu[mid(arum) et II Fl(avia) Bessor(um) item] / in vexill(atione) equit(um) Illy[rici(anis) et sunt in Dacia infer(iore)] / sub Coc(c)eio Naso[ne ---] / [--- di]m(issis) h[on(esta) miss(ione) ---] / [------","Imperator Caesar divi Traiani Parthici filius divi Nervae nepos Traianus Hadrianus Augustus pontifex maximus tribunicia potestate X consul III equitibus et peditibus qui militaverunt in alis II et cohortibus V quae appellantur I Asturum et I Hispanorum et I Flavia Commagenorum I Brittonum milliaria et Ubiorum et II Flavia Numidarum et II Flavia Bessorum item in vexillatione equitum Illyricianis et sunt in Dacia inferiore sub Cocceio Nasone quinis et vicenis pluribusve stipendiis emeritis dimissis honesta missione quorum nomina subscripta sunt ipsis liberis posteris que eorum civitatem dedit et conubium cum uxoribus quas tunc habuissent Imperator Caesar divi Traiani Parthici filius divi Nervae nepos Traianus Hadrianus Augustus pontifex maximus tribunicia potestate X consul III equitibus et peditibus qui militaverunt in alis II et cohortibus V quae appellantur I Asturum et I Hispanorum et I Flavia Commagenorum I Brittonum milliaria et Ubiorum et II Flavia Numidarum et II Flavia Bessorum item in vexillatione equitum Illyricianis et sunt in Dacia inferiore sub Cocceio Nasone dimissis honesta missione","military diploma","military diploma","tabula","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","Augusti/Augustae, milites, ordo decurionum, tria nomina, viri",44.0103,15.6844,1
"74",6779,475238,"EDCS-28400212","HD060120",1,130,"Valeria T(iti) f(ilia) Secunda viva f(ecit) / sibi et M(arco) Iulio T(iti) f(ilio) Ser(gia) Asprenati / viro et L(ucio) Iulio T(iti) f(ilio) Ser(gia) Macro et / Iuliae M(arci) f(iliae) Maximillae f(iliae) et L(ucio) Iulio / [------","Valeria Titi filia Secunda viva fecit sibi et Marco Iulio Titi filio Sergia Asprenati viro et Lucio Iulio Titi filio Sergia Macro et Iuliae Marci filiae Maximillae filiae et Lucio Iulio","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","mulieres, praenomen et nomen, tria nomina, viri",44.115501,15.223778,1
"75",707,468657,"EDCS-58000077","HD022568",71,130,"M(arco) Flavio M(arci) f(ilio) / Quir(ina) / Balbino ann(orum) XV / huic defunct(o) ord[o] / mun(icipii) Docl(eatium) funus / public(um) et statuam / [ped]estre[m] decr(evit) item / [primo Docl(eatium)] honores / qua[n]tos per [l]eges carper[e] / [licuit et statuam] equest[r(em)] / [---] Quir(ina) / [---] statuam / [---]t p(oni) i(ussit) / M(arcus) Flavius Fronto / et Flavia Tertulla / parentes impens(am) adiect(am) / inauraverunt // [M(arco) Fla]vio M(arci) f(ilio) / [Qu]ir(ina) / [Balbin]o ann(orum) XV / [huic def]unct(o) ord(o) / [Docl(eatium) p]r(aeter) funu[s] / [public(um) et st]atuam / [pedestr(em)] decrevi[t] / [item primo ordo D]ocleatiu[m] / [honores q]uantos pe[r] / [leges caper]e liceret e[t] / [statuam e]questr(em) / [M(arcus) Flaviu]s Fronto [et] / [F]lavia T(iti) f(ilia) Tertull[a] / fil[i]o // [M(arcus) Fla]vius Fr[onto et Flavia Te]rt[u]l[la ---]","Marco Flavio Marci filio Quirina Balbino annorum XV huic defuncto ordo municipii Docleatium funus publicum et statuam pedestrem decrevit item primo Docleatium honores quantos per leges carpere licuit et statuam equestrem Quirina statuam t poni iussit Marcus Flavius Fronto et Flavia Tertulla parentes impensam adiectam inauraverunt Marco Flavio Marci filio Quirina Balbino annorum XV huic defuncto ordo Docleatium praeter funus publicum et statuam pedestrem decrevit item primo ordo Docleatium honores quantos per leges capere liceret et statuam equestrem Marcus Flavius Fronto et Flavia Titi filia Tertulla filio Marcus Flavius Fronto et Flavia Tertulla","honorific inscription","honorific inscription","tabula","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","mulieres, tria nomina, viri",42.469,19.2615,1
"76",6160,474607,"EDCS-10101830","HD025915",71,130,"Manibus / C(ai) Valeri C(ai) f(ili) / Sca(ptia) Secundi / Altino praef(ecti) kas(trorum) leg(ionis) XI Cl(audiae) p(iae) f(idelis)","Manibus Cai Valeri Cai fili Scaptia Secundi Altino praefecti kastrorum legionis XI Claudiae piae fidelis","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Tepljuh / Promona","Ninia","Knin","milites, ordo equester, tria nomina, viri",44.0408,16.1994,1
"77",6443,474895,"EDCS-26600644","HD050363",71,130,"[------?] / Marciae / Maritimae / Nicephor(us) / Aprilis Aug(usti) l(iberti) / ser(vus) coniugi / b(ene) m(erenti)","Marciae Maritimae Nicephorus Aprilis Augusti liberti servus coniugi bene merenti","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","liberti/libertae, mulieres, nomen singulare, servi/servae, tria nomina, viri",43.0801,17.625,1
"78",6565,475022,"EDCS-10100574","HD033867",71,130,"Batoni Liccai f(ilio) / Teuta Vietis / Sceno(!) Batonis f(ilius) / maxime natus / [S]cenocalo Batoni[s f(ilio)] / [S]caevae Batonis f(ilio) / Calloni Batonis f(ilio) / [P]rorado Batonis f(ilio) / [S]cenus Batonis f(ilius) / [mi]nime natus ex eis si[bi et] / [s]uis de sua pecunia fieri iu[ssit]","Batoni Liccai filio Teuta Vietis Sceno Batonis filius maxime natus Scenocalo Batonis filio Scaevae Batonis filio Calloni Batonis filio Prorado Batonis filio Scenus Batonis filius minime natus ex eis sibi et suis de sua pecunia fieri iussit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Vina","Hedum Castellum Daesitiatium","Breza","mulieres, nomen singulare, viri",43.9902346,18.2782592,1
"79",1593,469570,"EDCS-10000952","HD013186",93,130,"Q(uinto) [Pomp]onio Rufo / leg(ato) Imperatoru[m] / [------","Quinto Pomponio Rufo legato Imperatorum","honorific inscription","honorific inscription","tabula","Dalmatia","Dalmatia","Krk, Otok / Curictae","Curicum","Baška","ordo senatorius, viri",44.9742,14.7407,1
"80",2854,470864,"EDCS-27500028","HD049788",137,137,"L(ucio) Aelio Caesare II P(ublio) Coelio Balbino Vibullio Pio co(n)s(ulibus) / VII Idus Octobres / C(aius) Domitius Valens IIvir i(ure) d(icundo) praeeunte C(aio) Iulio Severo pontif(ice) / legem dixit in ea verba quae infra scripta sunt / Iuppiter Optime Maxime quandoque tibi hodie hanc aram dabo dedicaboque ollis legib(us) / ollisque regionibus dabo dedicaboque quas hic hodie palam dixero uti infimum solum huius arae est / si quis hic hostia sacrum faxit quod magmentum nec protollat it circo tamen probe factum esto ceterae / leges huic arae eaedem sunto quae arae Dianae sunt in Aventino monte dictae hisce legibus hisce regionib(us) / sic uti dixi hanc tibi aram Iuppiter Optime Maxime do dico dedicoque uti sis volens propitius mihi collegisque / meis decurionibus colonis incolis coloniae Martia[e I]uliae Salonae coniugibus liberisque nostri[s]","Lucio Aelio Caesare II Publio Coelio Balbino Vibullio Pio consulibus VII Idus Octobres Caius Domitius Valens II vir iure dicundo praeeunte Caio Iulio Severo pontifice legem dixit in ea verba quae infra scripta sunt Iuppiter Optime Maxime quando que tibi hodie hanc aram dabo dedicabo que ollis legibus ollis que regionibus dabo dedicabo que quas hic hodie palam dixero uti infimum solum huius arae est si quis hic hostia sacrum faxit quod magmentum nec protollat it circo tamen probe factum esto ceterae leges huic arae eaedem sunto quae arae Dianae sunt in Aventino monte dictae hisce legibus hisce regionibus sic uti dixi hanc tibi aram Iuppiter Optime Maxime do dico dedico que uti sis volens propitius mihi collegis que meis decurionibus colonis incolis coloniae Martiae Iuliae Salonae coniugibus liberis que nostris","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, ordo decurionum, sacerdotes pagani, tria nomina, viri",43.5384,16.4743,1
"81",1355,469322,"EDCS-10000885","HD034489",117,138,"------ leg(at-)] Aug(usti) pro pr[(aetore)] / [s]ecundum formam / Dolabellianam / restituit","legat Augusti pro praetore secundum formam Dolabellianam restituit","boundary inscription","boundary inscription","tabula","Dalmatia","Dalmatia","Karin Gornji / Corinium","Corinium","Benkovac","ordo senatorius, viri",44.1075,15.6256,1
"82",270,468200,"EDCS-64100441","HD072529",1,150,"T(ito) Pinnio T(iti) lib(erto) / Cavari(o) fratri / Plecte et Ianuar(i)o / Pinni(s) Paetina(e) Pisser(i?) / sororis suae fili(i)[s] / Pinnia Plecte / fecit","Tito Pinnio Titi liberto Cavario fratri Plecte et Ianuario Pinnis Paetinae Pisseri sororis suae filiis Pinnia Plecte fecit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Budva / Buthoe","Buthoe","Budva","liberti/libertae, mulieres, nomen singulare, tria nomina, viri",42.2789,18.8351,1
