"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"34",6368,474820,"EDCS-26600661","HD050265",51,150,"Q(uintus) Pliseni{i}us Se/veri(a?)nus |(centurio) leg(ionis) XI Cl(audiae) / templum Lib(eri) Pat(ris) / vetustate corrup/tum porticib(us) adiect(is) / restituit","Quintus Pliseniius Severianus centurio legionis XI Claudiae templum Liberi Patris vetustate corruptum porticibus adiectis restituit","building/dedicatory inscription","building/dedicatory inscription","tabula","Dalmatia","Dalmatia","Vid / Narona","Bigeste","Ljubuški","milites, tria nomina, viri",43.1818,17.5271,1
"35",98,468022,"EDCS-32300075","HD058874",71,150,"------]ANE[---?] / [--- Fabi?]a Luc[a? ---?] / [--- leg(ionis) IIII] F(laviae) f(elicis) [------","ANE Fabia Luca legionis IIII Flaviae felicis","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Bihac / Raetinium","Raetinium","Bihać","milites, viri",44.7885,15.9292,1
"36",6222,474669,"EDCS-10100890","HD021069",147,161,"Imp(eratori) Caesari T(ito) Ael(io) Hadriano / Antonino Aug(usto) Pio p(atri) p(atriae) co(n)s(uli) IIII / coh(ors) VIII vol(untariorum) turrem ad aquam / tollendam fecit / Sex(to) Aemilio Equestre leg(ato) Aug(usti) pr(o) pr(aetore) / M(arco) Caec[i]lio Africano praefecto","Imperatori Caesari Tito Aelio Hadriano Antonino Augusto Pio patri patriae consuli IIII cohors VIII voluntariorum turrem ad aquam tollendam fecit Sexto Aemilio Equestre legato Augusti pro praetore Marco Caecilio Africano praefecto","building/dedicatory inscription","building/dedicatory inscription","tabula","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","Augusti/Augustae, milites, ordo equester, ordo senatorius, tria nomina, viri",43.6139,16.689,1
"37",1809,469794,"EDCS-41600118","HD061432",101,170,"[D(is)] M(anibus) s(acrum) / [---] dec(urioni?) II(viro?) vix(it) an(nos) LV / [---]NT(?) atfines(!) et V(---) IPA[-](?) / [---]RE faciendum / [---]V(?) A(?)NTI(?) H(---) S(---) [-](?) / [---] statuam de su[o] / [---]it","Dis Manibus sacrum decurioni II viro vixit annos LV NT atfines et V IPA RE faciendum V ANTI H S statuam de suo it","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Margegaj","NULL","Tropojë","milites, ordo decurionum",42.3723673,20.0772378,1
"38",6369,474821,"EDCS-26600662","HD050262",173,173,"Templum Liberi / Patris et Liberae vetus/tate dilabsum(!) restituit / coh(ors) I Bel(garum) adiectis por/ticibus curam agente / Fl(avio) Victore |(centurione) leg(ionis) I ad(iutricis) p(iae) / f(idelis) Severo et Pompeiano / II co(n)s(ulibus)","Templum Liberi Patris et Liberae vetustate dilabsum restituit cohors I Belgarum adiectis porticibus curam agente Flavio Victore centurione legionis I adiutricis piae fidelis Severo et Pompeiano II consulibus","building/dedicatory inscription","building/dedicatory inscription","tabula","Dalmatia","Dalmatia","Vid / Narona","Bigeste","Ljubuški","milites, tria nomina, viri",43.1818,17.5271,1
"39",1107,469065,"EDCS-66200164","HD039809",1,200,"[---]s Gem/[---] coh(ortis) / [c]orni[cularius] / [------","s Gem cohortis cornicularius","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, viri",43.1818,17.5271,1
"40",6392,474844,"EDCS-27500114","HD053442",42,200,"P(ublius) Lastus A(uli) f(ilius) Scaeva / domo Florentia / eques vet(eranus) leg(ionis) VII C(laudiae) p(iae) f(idelis) / annor(um) LX stip(endiorum) XXX et Lastae / P(ubli) l(ibertae) Apiculae P(ublio) Lastio Felici / P(ublio) Lasto Diodoro lib(erto) t(estamento) f(ieri) i(ussit)","Publius Lastus Auli filius Scaeva domo Florentia eques veteranus legionis VII Claudiae piae fidelis annorum LX stipendiorum XXX et Lastae Publi libertae Apiculae Publio Lastio Felici Publio Lasto Diodoro liberto testamento fieri iussit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","liberti/libertae, milites, mulieres, tria nomina, viri",43.0801,17.625,1
"41",5218,473465,"EDCS-10101058","HD034433",51,200,"L(ucio) Barbio [---] / vet(erano) leg(ionis) XI C(laudiae) p(iae) f(idelis) / et Quintiae matri / Barbia Paulla pos(u)it / et Silvinae carissimae / [---]ARAN/[---]m fac/[---]vinae / [---] XIII / [---]TE / [------","Lucio Barbio veterano legionis XI Claudiae piae fidelis et Quintiae matri Barbia Paulla posuit et Silvinae carissimae ARAN m fac vinae XIII TE","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"42",5219,473466,"EDCS-10101059","HD034438",51,200,"D(is) M(anibus) / Iulius Luc[i]/lius veter[a]/n[u]s leg(ionis) XI [C(laudiae) p(iae) f(idelis)] / [------","Dis Manibus Iulius Lucilius veteranus legionis XI Claudiae piae fidelis","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"43",1772,469750,"EDCS-32500156","HD052633",101,200,"------] / [---]m[u]s(?) tr[i]b(unus)(?) / [c]oh(ortis) eius[d]em / [p]raef(ectus) coh(ortis) I Fl(aviae) / [Hi]spano[r]um","mus tribunus cohortis eiusdem praefectus cohortis I Flaviae Hispanorum","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Makljenovac","NULL","Doboj","milites, ordo equester, viri",44.7072623,18.0640574,1
"44",5221,473468,"EDCS-10101061","HD034440",101,200,"D(is) [M(anibus)] / L(ucius) Baeb(ius) M(arci) [f(ilius) ---] / mil(es) le[g(ionis) ---] / def(unctus) a[nn(orum) ---] / Caesid[ia ---] / patri [---] / [------?","Dis Manibus Lucius Baebius Marci filius miles legionis defunctus annorum Caesidia patri","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, viri",43.5384,16.4743,1
"45",6386,474838,"EDCS-26600670","HD051070",101,200,"D(is) M(anibus) / Aemilio Forti / beneficiario / cohor(tis) VIII volun/tariorum L(ucius) Aemil(ius) / Hermes IIIIII(vir) et Aemilia / Saturnina patrono / bene me(renti) sib&lt;i=E&gt; et suis et pos/(te)risque aeorum(!) ","Dis Manibus Aemilio Forti beneficiario cohortis VIII voluntariorum Lucius Aemilius Hermes IIIIII vir et Aemilia Saturnina patrono bene merenti sib lt i gt et suis et posteris que aeorum","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","liberti/libertae, milites, mulieres, seviri Augustales, tria nomina, viri",43.0801,17.625,1
"46",5130,473371,"EDCS-10000693","HD034092",131,200,"D(is) M(anibus) / Murcuio / Iadiae / militi coh(ortis) I Bel/garum an/[norum ------","Dis Manibus Murcuio Iadiae militi cohortis I Belgarum annorum","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, nomen singulare, viri",43.5384,16.4743,1
"47",217,468144,"EDCS-30400554","HD056469",151,200,"D(is) M(anibus) / L(uci) Lentidi / Saturnini / vet(erani) leg(ionis) p(rimae) M(inerviae)(?) / p(iae) f(idelis) vi(v)us p(osuit) sib(i) / [--]AV(?)G(?) et co/ni(ugi) Ul(piae) Cris/pinae an(norum) LX / h(ic) s(ita) e(st)","Dis Manibus Luci Lentidi Saturnini veterani legionis primae Minerviae piae fidelis vivus posuit sibi AVG et coniugi Ulpiae Crispinae annorum LX hic sita est","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Brekovica","Raetinium","Bihać","milites, mulieres, tria nomina, viri",44.7885,15.9292,1
