"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"45",1113,469071,"EDCS-31900304","HD056523",1,70,"Andamionius An/dami f(ilius) eq(ues) coh(ortis) I / Lucens(ium) ann(orum) XXXV / st(ipendiorum) XV h(ic) s(itus) e(st) / Gav[i]llius fr[at?]er / [eiu?]s pos(u)it","Andamionius Andami filius eques cohortis I Lucensium annorum XXXV stipendiorum XV hic situs est Gavillius frater eius posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Humac / Bigeste","Bigeste","Ljubuški","milites, nomen singulare, viri",43.1818,17.5271,1
"46",1115,469073,"EDCS-31900307","HD058391",9,70,"M(arcus) Sosius M(arci) f(ilius) / Fab(ia) Sebasto/[poli vet(eranus)? leg(ionis) VII] / [------","Marcus Sosius Marci filius Fabia Sebastopoli veteranus legionis VII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Humac / Bigeste","Bigeste","Ljubuški","milites, viri",43.1818,17.5271,1
"47",1114,469072,"EDCS-31900306","HD058385",31,70,"Rufus Angeti f(ilius) / mil(es) c(o)ho(rtis) I Luce(nsium)/ annorum XXX / stipen(diorum) XI / h(ic) s(itus) e(st) / h(eres) p(osuit)","Rufus Angeti filius miles cohortis I Lucensium annorum XXX stipendiorum XI hic situs est heres posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Humac / Bigeste","Bigeste","Ljubuški","milites, nomen singulare, viri",43.1818,17.5271,1
"48",1365,469332,"EDCS-55701993","HD065347",31,70,"L(ucius?) N(?)ARI(?)ON / f(ilius) miles co/h(ortis) Cyrr(h)es(tarum) / domo Be[r(o)ea] / ann(orum) L stip(endiorum) XV(?) / h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit)","Lucius NARION filius miles cohortis Cyrrhestarum domo Beroea annorum L stipendiorum XV hic situs est testamento fieri iussit","NULL",NA,"stele","Dalmatia","Achaia","Karlovac / Karlstadt / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"49",5215,473462,"EDCS-10101055","HD033465",31,70,"C(aius) Manticus / C(ai) f(ilius) Scap(tia) mil(es) / leg(ionis) VII C(laudiae) p(iae) f(idelis) / stip(endiorum) XXIIII / C(aius) Avinnius / [Post]umius(?) / [---]s / [------","Caius Manticus Cai filius Scaptia miles legionis VII Claudiae piae fidelis stipendiorum XXIIII Caius Avinnius Postumius s","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, praenomen et nomen, tria nomina, viri",43.5384,16.4743,1
"50",6168,474615,"EDCS-30200377","HD034287",31,70,"Q(uintus) Murrius / Q(uinti) f(ilius) Ser(gia) Augusta / mil(es) le[g(ionis) VII an]n(orum) XXXV / stip(endiorum) VI[--- h(ic) s(itus)] e(st)","Quintus Murrius Quinti filius Sergia Augusta miles legionis VII annorum XXXV stipendiorum VI hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Tomislavgrad / Duvno / Zupanjac / Delminium","Tilurium","Trilj","milites, praenomen et nomen, viri",43.6139,16.689,1
"51",1158,469121,"EDCS-41300186","HD039870",42,70,"L(ucius) Tertius L(uci)(?) f(ilius) / [Te]rtianus / H[era]cl[ea] ann(orum) [---] / HIR ACLRA mil(es) / leg(ionis) XI [C(laudiae) p(iae)] f(idelis) / ann(orum) XL stip(endiorum) XVII / L(ucius) Pomp(onius?) Pol[lio? ---?]","Lucius Tertius Luci filius Tertianus Heraclea annorum HIR ACLRA miles legionis XI Claudiae piae fidelis annorum XL stipendiorum XVII Lucius Pomponius Pollio","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"52",1160,469123,"EDCS-41300188","HD039872",42,70,"[------] / [--- l]eg(ionis) XI [C(laudiae)? p(iae)? f(idelis)?] / [|(centuria)?] Aemi(li) V[ictoris?] / ann(orum) XI[---] / [s]ti[p(endiorum) ---] / [------?]","legionis XI Claudiae piae fidelis centuria Aemili Victoris annorum XI stipendiorum","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"53",1161,469124,"EDCS-41300189","HD039873",42,70,"[------?] / [---?]ALR[---?] / [---?] leg(ionis) X[I? C(laudiae)? p(iae)? f(idelis)?] / [ann(orum) ---] / stip(endiorum) X[---] / [---] M(arcus) Pon[ponius! ---]","ALR legionis XI Claudiae piae fidelis annorum stipendiorum X Marcus Ponponius","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, viri",44.0317,15.9936,1
"54",801,468753,"EDCS-28300038","HD054440",60,70,"Melvadius Macri f(ilius) / eq(ues) alae Claudiae novae / dom(o) Cugernus ann(orum) XXX stipen(diorum) XII / t(estamento) f(ieri) i(ussit) / Ti(berius) Claudius Aurelius / her(es) pos(uit)","Melvadius Macri filius eques alae Claudiae novae domo Cugernus annorum XXX stipendiorum XII testamento fieri iussit Tiberius Claudius Aurelius heres posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"55",1230,469194,"EDCS-10000853","HD034390",1,71,"Buccus Staumi / f(ilius) Fab(ia) domo / Brixia miles / coh(ortis) Monta/norum ann(orum) / XXVI stip(endiorum) IIII / h(ic) s(itus) e(st) / t(estamento) f(ieri) i(ussit)","Buccus Staumi filius Fabia domo Brixia miles cohortis Montanorum annorum XXVI stipendiorum IIII hic situs est testamento fieri iussit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, nomen singulare, viri",44.0317,15.9936,1
"56",1232,469196,"EDCS-10000855","HD011485",70,80,"Imerix Servofr/edi f(ilius) Batavos(!) / eq(ues) ala(e) / Hispano/[rum I] / [a]nnor(um) XXVIII / stip(endiorum) VIII / [h(ic)] s(itus) e(st) // [---]azicico / [---] et Apulo / [---]co Aetoris f(ilio) / [he?]res","Imerix Servofredi filius Batavos eques alae Hispanorum I annorum XXVIII stipendiorum VIII hic situs est azicico et Apulo co Aetoris filio heres","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, nomen singulare, viri",44.0317,15.9936,1
"57",1210,469174,"EDCS-32700570","HD061336",69,86,"P(ublio) Carsidi/o P(ubli) f(ilio) Gal(eria) / Calvo Lugd(uno) / aquilifero / leg(ionis) IIII F(laviae) f(elicis) ann{n}(orum) / XLI stip(endiorum) XIIX / h(ic) s(itus) e(st)","Publio Carsidio Publi filio Galeria Calvo Lugduno aquilifero legionis IIII Flaviae felicis annnorum XLI stipendiorum XIIX hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"58",1217,469181,"EDCS-04600017","HD039874",70,86,"Q(uinto) Iu(l)io Ar(nensi) / Felici mil(iti) / leg(ionis) IIII F(laviae) F(elicis) / ann(orum) XL sti(pendiorum) XIIX / t(estamento) f(ieri) i(ussit) / [Q(uintus)?] Iulius Caesa[rus?]","Quinto Iulio Arnensi Felici militi legionis IIII Flaviae Felicis annorum XL stipendiorum XIIX testamento fieri iussit Quintus Iulius Caesarus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"59",67,467991,"EDCS-20601178","HD039812",1,100,"Tures Alburi / f(ilius) eq(ues) coh(ortis) I / Bracaraugus(tanorum) / ann(orum) XXV stip(endiorum) VII / h(ic) s(itus) est h(eres) p(osuit)","Tures Alburi filius eques cohortis I Bracaraugustanorum annorum XXV stipendiorum VII hic situs est heres posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Bigeste","Bigeste","Ljubuški","milites, nomen singulare, viri",43.1818,17.5271,1
"60",68,467992,"EDCS-20601179","HD039821",1,100,"Veranus Caturonis / f(ilius) eq(ues) coh(ortis) I Bracaraug(ustanorum) / turma Tironis ann(norum) / XXXIIX stipendiorum / XVIII h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit) / h(eredes) p(osuerunt) / Tiro dec(urio) et Crispus / Caturonis","Veranus Caturonis filius eques cohortis I Bracaraugustanorum turma Tironis annnorum XXXIIX stipendiorum XVIII hic situs est testamento fieri iussit heredes posuerunt Tiro decurio et Crispus Caturonis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Bigeste","Bigeste","Ljubuški","milites, nomen singulare, viri",43.1818,17.5271,1
"61",76,468000,"EDCS-20601174","HD039805",1,100,"C(aius) Licinius C(ai) f(ilius) / Fab(ia) dom(o) Sinope / vet(eranus) leg(ionis) VII an(norum) L / stip(endiorum) XXVII / h(ic) s(itus) e(st) / heredes posuer(unt)","Caius Licinius Cai filius Fabia domo Sinope veteranus legionis VII annorum L stipendiorum XXVII hic situs est heredes posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Bigeste","Bigeste","Ljubuški","milites, praenomen et nomen, viri",43.1818,17.5271,1
"62",676,468626,"EDCS-00380803","HD039997",1,100,"C(aius) Iulius Bar/cenei f(ilius) The/odorus m/iles coh(ortis) II / Cyrrhesta/rum annor(um) / LXV stipen(diorum) XLII / h(ic) s(itus) e(st) pos(u)it / C(aius) Iulius Scapula // frat(er)","Caius Iulius Barcenei filius Theodorus miles cohortis II Cyrrhestarum annorum LXV stipendiorum XLII hic situs est posuit Caius Iulius Scapula frater","epitaph","epitaph","stele","Dalmatia","Dalmatia","Dugopolje / Salona","Salonae","Dugopolje","milites, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"63",677,468627,"EDCS-00380804","HD039998",1,100,"C(aius) Iulius An/dromachus / miles coh(ortis) II / Cyrrestar(um) / ann(orum) LXV stipend(iorum) / XXXX / C(aius) Iulius Apolla / sodalis vo(tum) posuit","Caius Iulius Andromachus miles cohortis II Cyrrestarum annorum LXV stipendiorum XXXX Caius Iulius Apolla sodalis votum posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Dugopolje / Salona","Salonae","Dugopolje","milites, sacerdotes pagani, tria nomina, viri",43.5384,16.4743,1
"64",839,468791,"EDCS-31900030","HD058795",1,100,"Sex(tus) Cornelius / Sex(ti) f(ilius) Camilia / nonan(orum?) veter(anus) / [-]I(?)[---] / [------","Sextus Cornelius Sexti filius Camilia nonanorum veteranus I","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, praenomen et nomen, viri",43.6139,16.689,1
"65",1097,469055,"EDCS-10100872","HD024005",1,100,"Meduttus / Caturonis / f(ilius) miles coh(ortis) I / Bracaraug/ustanoru[m] / ann(orum) XXX s[tip(endiorum)] / [------?","Meduttus Caturonis filius miles cohortis I Bracaraugustanorum annorum XXX stipendiorum","epitaph","epitaph","stele","Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, nomen singulare, viri",43.1818,17.5271,1
"66",1209,469173,"EDCS-32700569","HD061335",1,100,"[---] Caesius / [---]cla Secu/[ndu]s Iu(v)av(o) mil(es) / [---] O(?)I(?)I(?)C(?)A / [---] / [------?","Caesius cla Secundus Iuvavo miles OIICA","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"67",1248,469212,"EDCS-10101842","HD035398",1,100,"------?] / [---]io P(ubli)(?) / [f(ilio) ---]sso do/[mo? --- s]ignif(er) / [---] stip(endiorum) XXIII / [---]ola / [---]o / [------","io Publi filio sso domo signifer stipendiorum XXIII ola o","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"68",1250,469214,"EDCS-10101844","HD035402",1,100,"C(aius) Vatern(ius) / C(ai) f(ilius) Lem(onia) / Aprio Bon(onia) / stip&lt;e=F&gt;(ndiorum) XIX / h(eres) f(aciendum) c(uravit) ","Caius Vaternius Cai filius Lemonia Aprio Bononia stip lt e gt ndiorum XIX heres faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"69",1748,469726,"EDCS-10000218","HD021799",1,100,"Betulo Karo/nis f(ilius) domo / Eguius mil(es) / coh(ortis) III Alp(inorum) / an(norum) XL stip(endiorum) XXII / h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit) / Valerius sig(nifer) / h(eres) p(osuit)","Betulo Karonis filius domo Eguius miles cohortis III Alpinorum annorum XL stipendiorum XXII hic situs est testamento fieri iussit Valerius signifer heres posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","Bigeste","Ljubuški","milites, nomen singulare, viri",43.1818,17.5271,1
"70",1749,469727,"EDCS-10000219","HD021802",1,100,"------] / equ(es) c(o)ho(rtis) I[II] / Alpin(a)e domo / Vercianus an(norum) / XXXVIII stip(endiorum) XIIII / t(estamento) f(ieri) i(ussit) h(eres) p(osuit) h(ic) s(itus) e(st)","eques cohortis III Alpinae domo Vercianus annorum XXXVIII stipendiorum XIIII testamento fieri iussit heres posuit hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","Bigeste","Ljubuški","milites, viri",43.1818,17.5271,1
"71",1805,469790,"EDCS-57200021","HD053958",1,100,"[--- mil(es)? leg(ionis)] / VIII A[ug(ustae)] / domo [---] t(estamento) f(ieri) i(ussit) / [------]","miles legionis VIII Augustae domo testamento fieri iussit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Manastirine / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"72",2418,470419,"EDCS-10101964","HD004919",1,100,"Liccaeus Vei f(ilius) / |(centurio) de liburna / Lucusta / testamento / fieri iussit arbit(ratu) / Dabali Triti / heredis / a(mico) mer(enti) an(norum) XXX / loc(o) publ(ice) dat(o)","Liccaeus Vei filius centurio de liburna Lucusta testamento fieri iussit arbitratu Dabali Triti heredis amico merenti annorum XXX loco publice dato","epitaph","epitaph","stele","Dalmatia","Dalmatia","Punta Kriza","Apsorus","Mali Lošinj","milites, nomen singulare, viri",44.693,14.3919,1
"73",3656,471701,"EDCS-28700951","HD043447",1,100,"------?] / [-] Ca[l]p[urnio] / [- f(ilio)] Tro(mentina) Ma[ximo] / [pr]aef[e]cto [cohor]/[tis I] L[u]cen[sium] / [pr]aef[e]cto [---] / [--- ce]nturi[o]ni le[g(ionis) ---] / an(nos) [XXXX?]V m[ens(es)] [---] / C[alpurn]ia [---] / [marito? b]en[e merenti] / [et si]bi [e]t fi[liis? suis?]","Calpurnio filio Tromentina Maximo praefecto cohortis I Lucensium praefecto centurioni legionis annos XXXXV menses Calpurnia marito bene merenti et sibi et filiis suis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","milites, ordo equester, tria nomina, viri",43.5384,16.4743,1
"74",6142,474589,"EDCS-30301342","HD061686",1,100,"Flavos(!) Bo/uti f(ilius) mil(es) / coh(ortis) I Luce(nsium) / ann(orum) XXXI / stip(endiorum) X dom(o) / Luco Aug(usti) h(eres) f(aciendum) c(uravit) / h(ic) s(itus) e(st)","Flavos Bouti filius miles cohortis I Lucensium annorum XXXI stipendiorum X domo Luco Augusti heres faciendum curavit hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Drniš","milites, nomen singulare, viri",43.8955,16.2114,1
"75",6210,474657,"EDCS-10000746","HD034182",1,100,"------ c]enturio le[g(ionis) VII ---]","centurio legionis VII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","milites, viri",43.6139,16.689,1
"76",6733,475192,"EDCS-28400164","HD060144",1,100,"Sex(tus) Atilius / Sex(ti) f(ilius) Pap(iria) / veter(anus) leg(ionis) VII / domo Ticino / hic situs est / testamento / fieri iussit / in f(ronte) p(edes) XV in a(gro) p(edes) XX","Sextus Atilius Sexti filius Papiria veteranus legionis VII domo Ticino hic situs est testamento fieri iussit in fronte pedes XV in agro pedes XX","epitaph","epitaph","stele","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","milites, praenomen et nomen, viri",44.115501,15.223778,1
"77",6328,474779,"EDCS-30000209","HD058602",9,100,"L(ucius) Vegnonius / [--](?) L(uci) f(ilius) vet(eranus) leg(ionis) V[II] / [d]om(o) Florent[ia] / [---]opaena F[a]/[br]icia se vi[va] / [si]bi et vir[o] / E(---) / hic s(itus) est","Lucius Vegnonius Luci filius veteranus legionis VII domo Florentia opaena Fabricia se viva sibi et viro E hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Veli Bijac / Bijaci / Bijaca / Siculi","Siculi","Kaštela","milites, mulieres, praenomen et nomen, viri",43.5306,16.3004,1
"78",838,468790,"EDCS-31900029","HD058783",42,100,"Sex(tus) Clodius / C(?)(ai) f(ilius) Pub(lilia) Verona / mil(es) l[eg(ionis) VII C(laudia) p(ia)] f(idelis) / [------","Sextus Clodius Cai filius Publilia Verona miles legionis VII Claudia pia fidelis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, praenomen et nomen, viri",43.6139,16.689,1
"79",1193,469157,"EDCS-29900060","HD058168",42,100,"Sub hac in/scriptione / M(arcus) Cupitius / M(arci) f(ilius) Pol(lia) / Paulus / Amasia / miles leg(ionis) / XI C(laudiae) p(iae) f(idelis) stip/endiorum / XVII Cupitius / Pol(l)io frater / faciundum / curavit","Sub hac inscriptione Marcus Cupitius Marci filius Pollia Paulus Amasia miles legionis XI Claudiae piae fidelis stipendiorum XVII Cupitius Pollio frater faciundum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"80",1436,469409,"EDCS-30301403","HD058257",42,100,"------] / T(itus) Lolliu[s] / T(iti) f(ilius) Clau(dia) / Tarviso / mil(es) leg(ionis) / XI C(laudiae) p(iae) f(idelis) / h(ic) s(itus) e(st)","Titus Lollius Titi filius Claudia Tarviso miles legionis XI Claudiae piae fidelis hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei","milites, tria nomina, viri",44.0408,16.1994,1
"81",2940,470953,"EDCS-27601584","HD054723",42,100,"L(ucius) Fabius L(uci) f(ilius) Satur/ninus vet(eranus) leg(ionis) VII p(ia) C(laudiae) f(idelis) / v(ivus) f(ecit) sibi et Claudiae Ti(beri) / Claudi Alypi l(iberti) Caesaris / libertae Euche h(ic) s(iti) s(unt) / loc(um) don(avit) C(aius) Titius / Restitutus amicus / h(oc) m(onumentum) h(eredem) n(on) s(equetur)","Lucius Fabius Luci filius Saturninus veteranus legionis VII pia Claudiae fidelis vivus fecit sibi et Claudiae Tiberi Claudi Alypi liberti Caesaris libertae Euche hic siti sunt locum donavit Caius Titius Restitutus amicus hoc monumentum heredem non sequetur","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","Augusti/Augustae, liberti/libertae, milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"82",2958,470971,"EDCS-27601594","HD063842",42,100,"C(aius) Lucretius / signif(er) leg(ionis) VII / C(laudiae) p(iae) f(idelis) dom(o) Verona / an(norum) XLV stip(endiorum) XXVI / de suo peculio f(aciendum) i(ussit) sibi / et Primo suo curam / egerunt frater et / Chrestus lib(ertus) / in fr(onte) p(edes) X in agr(o) p(edes) XX","Caius Lucretius signifer legionis VII Claudiae piae fidelis domo Verona annorum XLV stipendiorum XXVI de suo peculio faciendum iussit sibi et Primo suo curam egerunt frater et Chrestus libertus in fronte pedes X in agro pedes XX","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, milites, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"83",3681,471727,"EDCS-28800865","HD062593",42,100,"------ l]e&lt;g=C&gt;(ionis) XI / [C(laudiae) piae] &lt;f=E&gt;id&lt;e=I&gt;li[s ------ ","le lt g gt ionis XI Claudiae piae lt f gt id lt e gt lis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"84",4876,473084,"EDCS-32700263","HD061551",42,100,"------] T(iti) f(ilius) Q[uir(ina)? ---] / [mil(es) leg(ionis)] VII C(laudiae) p(iae) [f(idelis)] / [---] Respe[ct---] / [--- A]basca[nt--- ------?","Titi filius Quirina miles legionis VII Claudiae piae fidelis Respect Abascant","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"85",5414,473711,"EDCS-10101619","HD035036",42,100,"------] / vet(erano) leg(ionis) VII C(laudiae) p(iae) f(idelis) / Neria Pieris / coniugi suo / et sibi","veterano legionis VII Claudiae piae fidelis Neria Pieris coniugi suo et sibi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"86",5415,473712,"EDCS-10101620","HD035037",42,100,"Primigeniu[s] / P(ubli) Ploti |(centurionis) le[g(ionis)] / VII C(laudiae) p(iae) f(idelis) lib(ertus) an[n(orum)] / XX[---]I(?) s(ibi) e[t] / pat[---] / [------?","Primigenius Publi Ploti centurionis legionis VII Claudiae piae fidelis libertus annorum XX I sibi et pat","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, milites, nomen singulare, praenomen et nomen, viri",43.5384,16.4743,1
"87",2611,470614,"EDCS-10100903","HD034303",45,100,"Ti(berius) Claudius / Priscus / vet(eranus) alae Claud(iae) nov(ae) / t(estamento) f(ieri) i(ussit) / arbitratu Sexti Viniusi","Tiberius Claudius Priscus veteranus alae Claudiae novae testamento fieri iussit arbitratu Sexti Viniusi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Sinj / Osinium","Aequum","Sinj, bei","milites, tria nomina, viri",43.7423,16.6547,1
"88",837,468789,"EDCS-29900112","HD012375",51,100,"P(ublius) Attecius P(ubli) f(ilius) / Venimarus mi/l(es) coh(ortis) VIII |(centuria) At(t)i/li domo Clau(dia) / Viruno an(n)o(rum) / XXI stip(endiorum) II / M(arcus) Ressius / Bricomar/us h(eres) ex t(estamento) / p(onendum) c(uravit)","Publius Attecius Publi filius Venimarus miles cohortis VIII centuria Attili domo Claudia Viruno annorum XXI stipendiorum II Marcus Ressius Bricomarus heres ex testamento ponendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, nomen singulare, tria nomina, viri",43.6139,16.689,1
"89",847,468799,"EDCS-30200432","HD028183",51,100,"M(arcus) Pytha Segni f(ilius) / mil(es) c(o)hor(tis) II C{h}yrr&lt;h&gt;es(ticorum) / dom(o) Berea an(norum) LX stip(endiorum) / XXXV t(estamento) f(ieri) i(ussit) sibi Felici l(iberto) / [------?","Marcus Pytha Segni filius miles cohortis II Chyrr lt h gt esticorum domo Berea annorum LX stipendiorum XXXV testamento fieri iussit sibi Felici liberto","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, nomen singulare, praenomen et nomen, viri",43.6139,16.689,1
"90",2922,470935,"EDCS-27601616","HD054185",70,100,"M(arcus) Antonius M(arci) f(ilius) / Ser(gia) Surus vet(eranus) / leg(ionis) IIII F(laviae) f(elicis) t(estamento) f(ieri) i(ussit) sibi et / Pasiae Primae / uxori et / lib(ertis) lib(ertabusque) et / Hermeti / in f(ronte) p(edes) XII in ag(ro) p(edes) XIX / h(oc) m(onumentum) h(eredem) n(on) s(equetur)","Marcus Antonius Marci filius Sergia Surus veteranus legionis IIII Flaviae felicis testamento fieri iussit sibi et Pasiae Primae uxori et libertis libertabus que et Hermeti in fronte pedes XII in agro pedes XIX hoc monumentum heredem non sequetur","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","milites, mulieres, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"91",1087,469045,"EDCS-31300303","HD056522",71,100,"Ti(berius) Claudius Ligomarus / Carstimari f(ilius) / Claudia Salinis / eq(ues) coh(ortis) III Alpinae / ann(orum) LVII stipend(iorum) XXX / h(ic) [s(itus)] e(st) t(estamento) f(ieri) i(ussit) her(edes) p(osuerunt) / Ti(berius) Claudius Silenu[s] / et Ti(berius) Claudius Abascian(us) / libertus","Tiberius Claudius Ligomarus Carstimari filius Claudia Salinis eques cohortis III Alpinae annorum LVII stipendiorum XXX hic situs est testamento fieri iussit heredes posuerunt Tiberius Claudius Silenus et Tiberius Claudius Abascianus libertus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, nomen singulare, tria nomina, viri",43.1818,17.5271,1
"92",1120,469078,"EDCS-10000684","HD034084",31,130,"Pr[---]A / AT[---] fa/to rapta h(ic) s(ita) e(st) / C(aius) Valerius C(ai) f(ilius) Den/to veter(anus) leg(ionis) VII lib(ertae) / suae posuit","Pr A AT fato rapta hic sita est Caius Valerius Cai filius Dento veteranus legionis VII libertae suae posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Humac / Bigeste","Bigeste","Ljubuški","liberti/libertae, milites, mulieres, tria nomina, viri",43.1818,17.5271,1
"93",821,468773,"EDCS-30100405","HD046617",71,130,"[-]agenio(?) Eucisi f(ilio) / eq(uiti) ala(e) Frontoni(anae) / an(norum) XL stip(endiorum) XX / Nemis Sige h(ic) s(itus) e(st) / frateres(!) frater(!) / fecerunt","agenio Eucisi filio equiti alae Frontonianae annorum XL stipendiorum XX Nemis Sige hic situs est frateres frater fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, nomen singulare, viri",43.6139,16.689,1
"94",984,468937,"EDCS-30200136","HD054442",71,130,"Ser(vius) Ennius Ser(vi) f(ilius) / Claudia Fuscus / domo Cemeneli / miles coh(ortis) VIII vol(untariorum) / stip(endiorum) XVIIII ann(orum) XXXIIX / Fulvia Vitalis v(iva) f(ecit) sibi / et coniugi b(ene) m(erenti) {f(ecit)} / h(oc) m(onumentum) h(eredem) n(on) s(equetur)","Servius Ennius Servi filius Claudia Fuscus domo Cemeneli miles cohortis VIII voluntariorum stipendiorum XVIIII annorum XXXIIX Fulvia Vitalis viva fecit sibi et coniugi bene merenti fecit hoc monumentum heredem non sequetur","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gornji Muc / Andetrium","Andetrium","Muć","milites, mulieres, tria nomina, viri",43.6922,16.5206,1
"95",762,468712,"EDCS-10100785","HD034125",1,150,"[-]F[---]M[---] / CAP[---] / milit(i) l[eg(ionis) ---] / stip[e]n[diorum] / XO[---] / VIII[---] / h(ic) [s(itus) e(st)]","F M CAP militi legionis stipendiorum XO VIII hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","milites, viri",42.469,19.2615,1
