"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"63",287,468217,"EDCS-30200433","HD034398",1,150,"Tytulius / Panentis / Silvano Do/mestico pos(uit)","Tytulius Panentis Silvano Domestico posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Burnum","Burnum","Kistanje","nomen singulare, viri",44.0317,15.9936,1
"64",315,468245,"EDCS-31200515","HD057623",1,150,"[- Do]mitiu[s] / [R]ufus / [L]atrae / v(otum) s(olvit) l(ibens) m(erito)","Domitius Rufus Latrae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Burnum","Asseria","Benkovac","tria nomina, viri",44.0103,15.6844,1
"65",316,468246,"EDCS-31200516","HD057618",1,150,"&lt;L=I&gt;(ucius) Dom[itius] / Ru[fus] / [------ ","lt L gt ucius Domitius Rufus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Burnum","Asseria","Benkovac","tria nomina, viri",44.0103,15.6844,1
"66",370,468311,"EDCS-27400593","HD052962",1,150,"------]lustratores / [---]us Placidus et / [---]un(ius) Epidianus IIviri","lustratores us Placidus et unius Epidianus II viri","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Cavtat / Epidaurum","Epidaurum","Konavle","officium/professio, ordo decurionum, tria nomina, viri",42.5848,18.2137,1
"67",489,468432,"EDCS-10101963","HD035316",1,150,"------] / Servi[---] / C(ai) l(ibertus) Fus[---] / p(osuit) v(oto) [s(oluto)]","Servi Cai libertus Fus posuit voto soluto","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Cres / Crexa","Apsorus","Mali Lošinj","liberti/libertae, tria nomina, viri",44.693,14.3919,1
"68",551,468495,"EDCS-30301378","HD061859",1,150,"A(ulus) Larcius / Clemens / Trivi(i)s / v(otum) s(olvit) l(ibens) m(erito)","Aulus Larcius Clemens Triviis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik","tria nomina, viri",43.7034,16.0486,1
"69",566,468511,"EDCS-10000267","HD033154",1,150,"I(ovi) O(ptimo) M(aximo) / Pinsus &lt;G=C&gt;er/manicus / Turi f(ilius) ","Iovi Optimo Maximo Pinsus lt G gt ermanicus Turi filius","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik","nomen singulare, tria nomina, viri",43.7034,16.0486,1
"70",567,468512,"EDCS-10000268","HD033157",1,150,"------](?) / MAC(?)[---] / Planus / Verzu[l]/us [--] et / Paio Ter/minio / v(otum) s(olverunt) l(ibentes) m(erito)","MAC Planus Verzulus et Paio Terminio votum solverunt libentes merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik","tria nomina, viri",43.7034,16.0486,1
"71",568,468513,"EDCS-10000269","HD033160",1,150,"Silv(a)no / Atisus / [--] v(otum)(?) m(erito)(?)","Silvano Atisus votum merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik","viri",43.7034,16.0486,1
"72",569,468514,"EDCS-10000270","HD033163",1,150,"[S(ilvano)] S(ilvestri) s(acrum) / [M]aximus / [Ge]rmani/ci l(ibertus)","Silvano Silvestri sacrum Maximus Germanici libertus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik","liberti/libertae, nomen singulare, viri",43.7034,16.0486,1
"73",570,468515,"EDCS-10000271","HD033166",1,150,"S(ilvano) S(ilvestri) M[es(sori)?] / s(acrum) Aneius / Caecili/us [---]","Silvano Silvestri Messori sacrum Aneius Caecilius","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik","tria nomina, viri",43.7034,16.0486,1
"74",593,468538,"EDCS-10000802","HD034273",1,150,"Verna [---] / [-]ran[--- f(ilius)?] / Sil(vano) Silv(estri) [---] / [------?","Verna ran filius Silvano Silvestri","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik","nomen singulare, servi/servae, viri",43.7034,16.0486,1
"75",658,468606,"EDCS-30200163","HD057911",1,150,"S(ilvano) A(ugusto) s(acrum) / Titus / Candalio / pos(uit)","Silvano Augusto sacrum Titus Candalio posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Dragovic","NULL","Vrlika","tria nomina, viri",45.469965,17.2766853,1
"76",1044,468999,"EDCS-10101867","HD035459",1,150,"Titia M(arci) filia / Rufina / TAB[---] / v(otum?) s(olvit)(?) l(ibens)(?) [m(erito)](?)","Titia Marci filia Rufina TAB votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Gradina / Domavium","Sidrona","Benkovac","mulieres, tria nomina",44.1354,15.7481,1
"77",1049,469004,"EDCS-10101872","HD029694",1,150,"Val(etudini) Sta(tae?) sac(rum) / Lurnio Cal(purnia?) / v(otum) s(olvit) l(ibens)","Valetudini Statae sacrum Lurnio Calpurnia votum solvit libens","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Gradina / Domavium","Sidrona","Obrovac","tria nomina, viri",44.1354,15.7481,1
"78",1060,469015,"EDCS-30301449","HD058031",1,150,"Vesia / C(ai) f(ilia) Qui/ncta / v(otum) s(olvit) l(ibens) m(erito)","Vesia Cai filia Quincta votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Gradina di Perusic","Asseria","Benkovac","mulieres, tria nomina",44.0103,15.6844,1
"79",1342,469308,"EDCS-30301477","HD035650",1,150,"Iovi O(ptimo) M(aximo) / [---]ter(?) L(uci) l(ibertus) Seve[rus] / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo ter Luci libertus Severus votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Karin Gornji / Corinium","Corinium","Benkovac","liberti/libertae, tria nomina, viri",44.1075,15.6256,1
"80",1354,469321,"EDCS-30200439","HD035655",1,150,"Oppia / C(ai) f(ilia) / [A?]equina / v(otum) s(olvit) l(ibens) m(erito)","Oppia Cai filia Aequina votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Karin Gornji / Corinium","Corinium","Novigrad","mulieres, tria nomina",44.1075,15.6256,1
"81",1357,469324,"EDCS-10101884","HD030510",1,150,"Libero Patr(i) / Q(uintus) (H)ostilius / [Ba]rcinus v(oto) f(ecit)","Libero Patri Quintus Hostilius Barcinus voto fecit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Karin Gornji / Corinium","Corinium","Benkovac","tria nomina, viri",44.1075,15.6256,1
"82",1390,469357,"EDCS-30301402","HD061479",1,150,"C(aius) Atilius / Macedo / v(otum) s(olvit)","Caius Atilius Macedo votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Kistanje / Burnum","NULL","Kistanje - Lišane Ostrovičke, zwischen","tria nomina, viri",43.9814264,15.9653321,1
"83",1616,469593,"EDCS-28400302","HD061823",1,150,"Libero Pa(tri) / Aug(usto) sac(rum) / L(ucius) Volumn/ius Pudens / v(otum) s(olvit) l(ibens) m(erito) / fecit D(---)","Libero Patri Augusto sacrum Lucius Volumnius Pudens votum solvit libens merito fecit D","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","tria nomina, viri",45.0949,14.1232,1
"84",1636,469613,"EDCS-30400618","HD061805",1,150,"L(ucius) Granius / Voltimes(is) f(ilius) / Rufus Iutossicae v(otum) / s(olvit) l(ibens) m(erito)","Lucius Granius Voltimesis filius Rufus Iutossicae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","nomen singulare, tria nomina, viri",45.0949,14.1232,1
"85",1637,469614,"EDCS-30400619","HD061804",1,150,"Geminus / Boninus / Hostiducis / Sentonae / v(otum) s(olvit) l(ibens) m(erito)","Geminus Boninus Hostiducis Sentonae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin, bei","nomen singulare, tria nomina, viri",45.0949,14.1232,1
"86",1646,469623,"EDCS-10101926","HD035272",1,150,"Acaica Hoia / pro Benigna / et Iadestin(o) v(otum) s(olvit)","Acaica Hoia pro Benigna et Iadestino votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","mulieres, nomen singulare, tria nomina",45.0949,14.1232,1
"87",1647,469624,"EDCS-10101927","HD035273",1,150,"------]/[n]ama / Sex(ti) f(ilia) / Matto / v(otum) s(olvit) l(ibens) m(erito)","nama Sexti filia Matto votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","mulieres, tria nomina",45.0949,14.1232,1
"88",1661,469638,"EDCS-30301388","HD061581",1,150,"[---]ae Aug(ustae) / [---]ia Apli f(ilia) / [---]unda pro se / [et s]uis voto sus/[cept]o port(icum) fec(it)","ae Augustae ia Apli filia unda pro se et suis voto suscepto porticum fecit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lastve, Bribir","Varvaria","Skradin","mulieres, tria nomina",43.8892,15.9051,1
"89",1863,469849,"EDCS-28300187","HD058151",1,150,"Pupillor(um) / Moicorum / liberta / Dumma La/trae v(otum) s(olvit) l(ibens) m(erito)","Pupillorum Moicorum liberta Dumma Latrae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","liberti/libertae, mulieres, nomen singulare, tria nomina, viri",44.0721,15.5095,1
"90",1886,469872,"EDCS-30301467","HD058224",1,150,"Recus Senti/us Iovi Op&lt;t=I&gt;(imo) / Maxumo / v(otum) s(olvit) l(ibens) m(erito) ","Recus Sentius Iovi Op lt t gt imo Maxumo votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","tria nomina, viri",44.0721,15.5095,1
"91",1939,469925,"EDCS-30400580","HD060335",1,150,"L(ucius) Cornelius / Sabinus / Silvano v(otum) s(olvit) l(ibens) m(erito)","Lucius Cornelius Sabinus Silvano votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Vir, Insel - Nin, zwischen","tria nomina, viri",44.2435,15.1842,1
"92",1944,469930,"EDCS-32300057","HD034574",1,150,"[Silva?]no sac[rum] / [--- Co]rneliu[s ---] / [v(otum)? s(olvit)? l(ibens)?] m(erito?)","Silvano sacrum Cornelius votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","viri",44.2435,15.1842,1
"93",1946,469932,"EDCS-32300059","HD060345",1,150,"Curtic(us?) / Ser(gia) [---] / [------] / v(otum) s(olvit) l(ibens) [m(erito)]","Curticus Sergia votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Privlaka, bei","viri",44.2435,15.1842,1
"94",2189,470187,"EDCS-28400289","HD061845",1,150,"Iri(a)e Veneri / C(aia) Vale(ria) Optati &lt;f=E&gt;(ilia) / Felicula / v(otum) s(olvit) l(ibens) m(erito) ","Iriae Veneri Caia Valeria Optati lt f gt ilia Felicula votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Plomin / Flanona","NULL","Kršan","nomen singulare, tria nomina, viri",45.1380212,14.1801746,1
"95",2265,470263,"EDCS-30301440","HD058027",1,150,"I(ovi) O(ptimo) M(aximo) / Cassia Pa[uli?]/[n?]a ex v[oto] / [--- posuit]","Iovi Optimo Maximo Cassia Paulina ex voto posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, tria nomina",44.0103,15.6844,1
"96",2266,470264,"EDCS-30301441","HD058028",1,150,"Libero Patri / sac(rum) / Iulia Firmi/lla v(otum) s(olvit) l(ibens) / m(erito)","Libero Patri sacrum Iulia Firmilla votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, tria nomina",44.0103,15.6844,1
"97",2267,470265,"EDCS-30301442","HD058029",1,150,"[M(atri)] M(agnae) / C(aius) Petronius / Philippus","Matri Magnae Caius Petronius Philippus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","tria nomina, viri",44.0103,15.6844,1
"98",2290,470288,"EDCS-36400131","HD052483",1,150,"L(ucius) Iulius [Sex(ti) f(ilius) C]la(udia) Pr[o]/culus sibi [et Se]x(to) Iulio / Aetori et F(?)[---]B(?)I(?)[---] / [------","Lucius Iulius Sexti filius Claudia Proculus sibi et Sexto Iulio Aetori et F BI","epitaph","epitaph","altar","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","tria nomina, viri",44.0103,15.6844,1
"99",2293,470291,"EDCS-10000867","HD034402",1,150,"Volltisa / Iovi v(otum) s(olvit) l(ibens) m(erito) / Caminis l(iberta)","Volltisa Iovi votum solvit libens merito Caminis liberta","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","liberti/libertae, mulieres, nomen singulare, viri",44.0103,15.6844,1
"100",2296,470294,"EDCS-10000870","HD034405",1,150,"------] / T(itus) Domiti/us Severu[s] / [v(otum) s(olvit) l(ibens) m(erito)]","Titus Domitius Severus votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","tria nomina, viri",44.0103,15.6844,1
"101",2304,470302,"EDCS-10000879","HD034504",1,150,"Rubria / Ceuni f(ilia) Pola / Saluti / v(otum) s(olvit) [l(ibens) m(erito)]","Rubria Ceuni filia Pola Saluti votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","mulieres, nomen singulare, tria nomina",44.0103,15.6844,1
"102",2449,470450,"EDCS-32700946","HD058286",1,150,"Sene/ca Ses(tenius?) / Rus(tici) fil(ius) / an(norum) XXXXV / h(ic) s(itus) e(st)","Seneca Sestenius Rustici filius annorum XXXXV hic situs est","epitaph","epitaph","altar","Dalmatia","Dalmatia","Ribic / Raetinium","Raetinium","Bihać","nomen singulare, tria nomina, viri",44.7885,15.9292,1
"103",2496,470498,"EDCS-10100811","HD033018",1,150,"------] / [Statia] L(uci) f(ilia) / Clementia / Iunoni Lucinae / v(otum) s(olvit) l(ibens) m(erito)","Statia Luci filia Clementia Iunoni Lucinae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Risan / Risano / Risinium","Acruvium","Tivat","mulieres, tria nomina",42.4438,18.689,1
"104",2518,470520,"EDCS-27500009","HD053692",1,150,"C(aius) Appuleius Etr[u]s/cus speculator / vet(eranus) leg(ionis) XI decurio / allectus Salona(e) / et G(aius) Appuleius / Etruscus f(ilius) anno/rum XIIII h(ic) s(iti) su[nt] / Cuparia Lupu[la p(osuit)?]","Caius Appuleius Etruscus speculator veteranus legionis XI decurio allectus Salonae et Gaius Appuleius Etruscus filius annorum XIIII hic siti sunt Cuparia Lupula posuit","epitaph","epitaph","altar","Dalmatia","Dalmatia","Runovici / Runovic / Novae","NULL","Proložac","milites, mulieres, ordo decurionum, tria nomina, viri",43.38889,17.2354538,1
"105",2593,470596,"EDCS-10101915","HD035680",1,150,"L(ucio) Calpurnio / Maximo / Muttiena / Clementis lib(erta) / Maxima / coniugi suo vi(va)","Lucio Calpurnio Maximo Muttiena Clementis liberta Maxima coniugi suo viva","epitaph","epitaph","altar","Dalmatia","Dalmatia","Senj / Segna / Zengg / Senia","Senia","Senj","liberti/libertae, mulieres, nomen singulare, tria nomina, viri",44.9931,14.902,1
"106",2597,470600,"EDCS-55900002","HD065626",1,150,"Harmo/niae sac(rum) / [-](?) Naius / [------","Harmoniae sacrum Naius","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Shkoder / Shkodra / Skutari / Scodra","Scodra","Shkodra","viri",42.0743,19.5277,1
"107",2684,470687,"EDCS-28300133","HD019324",1,150,"Iovi Ta/ranuco / Arria Suc/cessa v(otum) s(olvit)","Iovi Taranuco Arria Successa votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Skradin / Scardona","Scardona","Skradin","mulieres, tria nomina",43.8227,15.9208,1
"108",2736,470741,"EDCS-06100479","HD018315",1,150,"[D(eo)](?) S(ilvano) Silv(estri) A(ugusto) s(acrum) / Q(uintus) Bovius / Rufinus / v(otum) s(olvit) l(ibens) m(erito)","Deo Silvano Silvestri Augusto sacrum Quintus Bovius Rufinus votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","tria nomina, viri",43.5384,16.4743,1
"109",2868,470879,"EDCS-27500038","HD053840",1,150,"Iovi O&lt;pt=E&gt;imo / Maximo / c(a)elesti patrono / G(aius) Caesius Corym/bus et Faberia / Cara v(otum) s(olverunt) l(ibentes) m(erito) ","Iovi O lt pt gt imo Maximo caelesti patrono Gaius Caesius Corymbus et Faberia Cara votum solverunt libentes merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"110",2872,470883,"EDCS-27500041","HD052014",1,150,"Curia Pris/ca Matri Magnae / fanum r&lt;e=I&gt;fecit / signa posuit Laro/phorum cymbala / tynpana(!) catillum / forfices aram dat l(ibens) a(nimo) ","Curia Prisca Matri Magnae fanum r lt e gt fecit signa posuit Larophorum cymbala tynpana catillum forfices aram dat libens animo","building/dedicatory inscription","building/dedicatory inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Klis","mulieres, tria nomina",43.5384,16.4743,1
"111",3563,471602,"EDCS-30600574","HD062328",1,150,"P(ublius) Valeriu(s) / P(ubli) f(ilius) Rufus / Lymphis sacr(um)","Publius Valerius Publi filius Rufus Lymphis sacrum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","tria nomina, viri",43.5384,16.4743,1
"112",3585,471629,"EDCS-28701375","HD062338",1,150,"Iovi / Certus filiu[s ------","Iovi Certus filius","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","viri",43.5384,16.4743,1
"113",3589,471633,"EDCS-28701340","HD062366",1,150,"T(itus) Pinarius Eros / Iovi Caelesti v(otum) s(olvit) / l(ibens) m(erito)","Titus Pinarius Eros Iovi Caelesti votum solvit libens merito","epitaph","epitaph","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","tria nomina, viri",43.5384,16.4743,1
"114",3604,471648,"EDCS-28701347","HD062379",1,150,"Nymphis / M(arcus) Thorius / Valens / v(otum) s(olvit) l(ibens) m(erito)","Nymphis Marcus Thorius Valens votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Kaštela","tria nomina, viri",43.5384,16.4743,1
"115",3614,471659,"EDCS-28701357","HD062387",1,150,"Clodia / Maxima / v(otum) s(olvit) l(ibens) m(erito)","Clodia Maxima votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina",43.5384,16.4743,1
"116",3619,471664,"EDCS-28701361","HD062414",1,150,"C(aius) Sei(us) Nym(---) // v(otum) s(olvit) l(ibens) / m(erito)","Caius Seius Nym votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Klis, bei","praenomen et nomen, viri",43.5384,16.4743,1
"117",3697,471743,"EDCS-28800877","HD062647",1,150,"C(aius) Caesius C(ai) l(ibertus) / Amarant(hus) IIIIIIvir / Aug(ustalis) v(ivus) f(ecit) sibi et Clodiae / P(ubli) l(ibertae) Bland[ae] uxori et / Caesiae Lepidillae / defunctae annor(um) / trium et / C(aio) Caesio C(ai) f(ilio) Tro(mentina) Vindici / aed(ili) IIIIvir(o) i(ure) d(icundo) et / Corneliae P(ubli) f(iliae) Clementillae uxori","Caius Caesius Cai libertus Amaranthus IIIIII vir Augustalis vivus fecit sibi et Clodiae Publi libertae Blandae uxori et Caesiae Lepidillae defunctae annorum trium et Caio Caesio Cai filio Tromentina Vindici aedili IIII viro iure dicundo et Corneliae Publi filiae Clementillae uxori","epitaph","epitaph","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, mulieres, ordo decurionum, seviri Augustales, tria nomina, viri",43.5384,16.4743,1
"118",4959,473168,"EDCS-32700341","HD061314",1,150,"L(ucius) Egnatius / L(uci) l(ibertus) Maximus / v(ivus) f(ecit) sibi et Egnatis / Amyco patri eidem / patrono Myrin(a)e matri / Liberali sorori Lucensi / fratri et Iuliae Proculae / uxori suis in f(ronte) p(edes) XXXX / in a(gro) p(edes) XXX / h(oc) m(onumentum) h(eredem) n(on) s(equetur)","Lucius Egnatius Luci libertus Maximus vivus fecit sibi et Egnatis Amyco patri eidem patrono Myrinae matri Liberali sorori Lucensi fratri et Iuliae Proculae uxori suis in fronte pedes XXXX in agro pedes XXX hoc monumentum heredem non sequetur","epitaph","epitaph","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, mulieres, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"119",5125,473366,"EDCS-10000689","HD034089",1,150,"Sex(tus) Erboni/us Ingenu(u)s cu[m] / co(n)iuge et m(atre) / Spei sacr(um)","Sextus Erbonius Ingenuus cum coniuge et matre Spei sacrum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","mulieres, tria nomina, viri",43.5384,16.4743,1
"120",6129,474576,"EDCS-28400271","HD055671",1,150,"Iuliae Sex(ti) f(iliae) / Paullae f(iliae) / Appuleiae / C(ai) fil(iae) / Marcellae nep(ti) / Iulia C(ai) f(ilia) Tertia / Toruca [[v(iva)]] f(ecit)","Iuliae Sexti filiae Paullae filiae Appuleiae Cai filiae Marcellae nepti Iulia Cai filia Tertia Toruca viva fecit","epitaph","epitaph","altar","Dalmatia","Dalmatia","Sveti Juraj / Lopsica","Lopsica","Senj","mulieres, tria nomina",44.9283,14.9201,1
"121",6570,475027,"EDCS-28400330","HD061155",1,150,"Q(uintus) Blassius / Firmus Dia/nae conser/[va]trici pos(u)it / [liben]s merito","Quintus Blassius Firmus Dianae conservatrici posuit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vis / Issa","Issa, insula","Vis","tria nomina, viri",43.0655,16.1865,1
"122",6872,475334,"EDCS-10000926","HD034584",1,150,"Iovi Optum/o Maximo / Cornelia / C(ai) f(ilia) Tertia / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optumo Maximo Cornelia Cai filia Tertia votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Zadar / Iader","Aenona","Nin","mulieres, tria nomina",44.2435,15.1842,1
"123",97,468021,"EDCS-32300074","HD052278",51,150,"T(itus) Loantius / Rufus / praepositus / Iapodum / v(otum) s(olvit) l(ibens) m(erito)","Titus Loantius Rufus praepositus Iapodum votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Bihac / Raetinium","Raetinium","Bihać","ordo decurionum, tria nomina, viri",44.7885,15.9292,1
"124",778,468729,"EDCS-10100804","HD007923",51,150,"D(is) M(anibus) s(acrum) // Crinnetisa / (H)armoniae / [L]ibonia Pla/cida munus(?) c/um natis sui/s f(ecerunt)","Dis Manibus sacrum Crinnetisa Harmoniae Libonia Placida munus cum natis suis fecerunt","epitaph","epitaph","altar","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","mulieres, nomen singulare, tria nomina",42.469,19.2615,1
"125",1487,469460,"EDCS-08900533","HD006009",51,150,"I(ovi) O(ptimo) M(aximo) [---] / Secund[us] / Aug(usti) lib(ertus) AT[---] / et Alb(ia) Ingen[ua] / cum Secun/dina filia e[x] / v(oto) p(ientissimi?) p(osuerunt)","Iovi Optimo Maximo Secundus Augusti libertus AT et Albia Ingenua cum Secundina filia ex voto pientissimi posuerunt","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Kolovrat / Municipium Splonistarum","NULL","Prijepolje","liberti/libertae, mulieres, tria nomina, viri",43.3691604,19.626587,1
"126",2204,470202,"EDCS-10101917","HD035265",51,150,"[Silvan]o Au[g(usto)] / [sa]cr(um) / [-] Aquilius / Rufus / d(ono) d(at)","Silvano Augusto sacrum Aquilius Rufus dono dat","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Plomin / Flanona","Flanona","Kršan","tria nomina, viri",45.1382,14.1801,1
"127",2205,470203,"EDCS-10101918","HD023356",51,150,"Vestae / Sex(tus) Aquilius / Lucifer / v(otum) s(olvit) l(ibens) m(erito)","Vestae Sextus Aquilius Lucifer votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Plomin / Flanona","Flanona","Kršan","tria nomina, viri",45.1382,14.1801,1
"128",5533,473863,"EDCS-09500131","HD039916",51,150,"Bato Pei/ius Silva[n(o)] / d(onum) d(edit) l(ibens) m(erito)","Bato Peiius Silvano donum dedit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Solin / Salona","Salonae","Kaštela","tria nomina, viri",43.5384,16.4743,1
"129",6559,475016,"EDCS-12000834","HD042302",51,150,"Fortun(a)e / sacrum / C(aius) Agrius / Fortunatus / v(otum) s(olvit) l(ibens) m(erito)","Fortunae sacrum Caius Agrius Fortunatus votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","tria nomina, viri",43.0801,17.625,1
"130",886,468838,"EDCS-67300063","HD056012",71,150,"[---] s(acrum) / [---]V C / [---]I(?)[-] / [------","sacrum V C I","epitaph","epitaph","altar","Dalmatia","Dalmatia","Glamoc / Municipium Salvium","Municipium Salvium","Glamoč",NA,44.1301,16.8281,1
"131",887,468839,"EDCS-67300064","HD056013",71,150,"I(ovi?) [O(ptimo)? M(aximo)?]","Iovi Optimo Maximo","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Glamoc / Municipium Salvium","Municipium Salvium","Glamoč",NA,44.1301,16.8281,1
"132",889,468841,"EDCS-67300066","HD056020",71,150,"I(ovi) O(ptimo) M(aximo) / [------","Iovi Optimo Maximo","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Glamoc / Municipium Salvium","Salviae","Glamoč",NA,44.0726,16.7894,1
"133",909,468861,"EDCS-07400599","HD012602",71,150,"I(ovi) O(ptimo) M(aximo) / [------","Iovi Optimo Maximo","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Glavica / Municipium Salvium","Municipium Salvium","Glamoč",NA,44.1301,16.8281,1
"134",992,468945,"EDCS-32700504","HD008787",71,150,"I(ovi) O(ptimo) M(aximo) / Cassius / Dasantis / c(o)h(ortis) III Alpin(orum) / tessera(rius) ce(nturia) Nun(nii) / Isiani / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Cassius Dasantis cohortis III Alpinorum tesserarius centuria Nunnii Isiani votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Gornji Muc / Andetrium","Andetrium","Muć","milites, nomen singulare, tria nomina, viri",43.6922,16.5206,1
