"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"306",1182,469146,"EDCS-28300170","HD061540",1,100,"Folnia A(uli) / [f(ilia)] S[pe]s Anni[a Spe]s / A(ulus) [F]olnius / parentes [p]os(uerunt)","Folnia Auli filia Spes Annia Spes Aulus Folnius parentes posuerunt","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","mulieres, praenomen et nomen, tria nomina, viri",44.0317,15.9936,1
"307",1186,469150,"EDCS-30301399","HD061475",1,100,"Iovi Op(timo) M(aximo) / T(itus) Fufisius sig(nifer) / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Titus Fufisius signifer votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, praenomen et nomen, viri",44.0317,15.9936,1
"308",1187,469151,"EDCS-30301400","HD061477",1,100,"------](?) / C(aius?) Voc[onius](?) / M(arci) f(ilius) Iovi","Caius Voconius Marci filius Iovi","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","praenomen et nomen, viri",44.0317,15.9936,1
"309",1209,469173,"EDCS-32700569","HD061335",1,100,"[---] Caesius / [---]cla Secu/[ndu]s Iu(v)av(o) mil(es) / [---] O(?)I(?)I(?)C(?)A / [---] / [------?","Caesius cla Secundus Iuvavo miles OIICA","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"310",1235,469199,"EDCS-10000858","HD034393",1,100,"T(ito) Queresio Aet(oris) f(ilio) patr[i] / Volusiae M(arci) f(iliae) Aet(riae?) matr[i] / Queresiae T(iti) f(iliae) Max(imae) sor[ori] / Queresiae T(iti) f(iliae) Tertiae so[rori] / C(aius) Volusius Max(imus) h(eres) f(aciendum) c(uravit)","Tito Queresio Aetoris filio patri Volusiae Marci filiae Aetriae matri Queresiae Titi filiae Maximae sorori Queresiae Titi filiae Tertiae sorori Caius Volusius Maximus heres faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Varvaria","Skradin","mulieres, nomen singulare, praenomen et nomen, tria nomina, viri",43.8892,15.9051,1
"311",1248,469212,"EDCS-10101842","HD035398",1,100,"------?] / [---]io P(ubli)(?) / [f(ilio) ---]sso do/[mo? --- s]ignif(er) / [---] stip(endiorum) XXIII / [---]ola / [---]o / [------","io Publi filio sso domo signifer stipendiorum XXIII ola o","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"312",1250,469214,"EDCS-10101844","HD035402",1,100,"C(aius) Vatern(ius) / C(ai) f(ilius) Lem(onia) / Aprio Bon(onia) / stip&lt;e=F&gt;(ndiorum) XIX / h(eres) f(aciendum) c(uravit) ","Caius Vaternius Cai filius Lemonia Aprio Bononia stip lt e gt ndiorum XIX heres faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"313",1322,469288,"EDCS-28400133","HD060047",1,100,"Iano Pat[ri] / Q(uintus) Ennius [-] / f(ilius) Agrippa / v(otum) s(olvit) l(ibens) m(erito)","Iano Patri Quintus Ennius filius Agrippa votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Karin Gornji / Corinium","Corinium","Benkovac","tria nomina, viri",44.1075,15.6256,1
"314",1338,469304,"EDCS-28400150","HD060058",1,100,"Octavia / T(iti) f(ilia) Tertul/[l]a v(iva) s(ibi) et / suis feci[t] / in f(ronte) p(edes) XX in a(gro) p(edes) XXX","Octavia Titi filia Tertulla viva sibi et suis fecit in fronte pedes XX in agro pedes XXX","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Karin Gornji / Corinium","NULL","Benkovac","mulieres, tria nomina",44.1358546,15.6335444,1
"315",1340,469306,"EDCS-28400152","HD060060",1,100,"Tullia Oepli f(ilia) Voltisa / sibi et C(aio) Iulio Ceuni f(ilio) / Acirrio filio et Orpiae / Q(uinti) f(iliae) Opiavae matri / v(iva) f(ecit) in f(ronte) p(edes) V(?) |(triens)(?) in agr(o) / p(edes) X |(dextans)(?)","Tullia Oepli filia Voltisa sibi et Caio Iulio Ceuni filio Acirrio filio et Orpiae Quinti filiae Opiavae matri viva fecit in fronte pedes V triens in agro pedes X dextans","epitaph","epitaph","stele","Dalmatia","Dalmatia","Karin Gornji / Corinium","Corinium","Benkovac","mulieres, nomen singulare, tria nomina, viri",44.1075,15.6256,1
"316",1348,469315,"EDCS-30301483","HD060042",1,100,"C(aio) Iulio / Ru[f]ino / C(aius) Iulius / [------] / [------]","Caio Iulio Rufino Caius Iulius","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Karin Gornji / Corinium","Corinium","Benkovac","tria nomina, viri",44.1075,15.6256,1
"317",1433,469406,"EDCS-32300019","HD058465",1,100,"------] / CI(?)[---] / L(uci) f(ili--) [---?] / M[------","CI Luci fili M","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Kljake / Municipium Magnum","Municipium Magnum","Drniš",NA,43.8047,16.2988,1
"318",1442,469415,"EDCS-30301410","HD058277",1,100,"------ L]icin[---] / [---] Macri[--- mil(---) ---] / [---] stip(endiorum) X[---------","Licin Macri mil stipendiorum X","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei",NA,44.0408,16.1994,1
"319",1481,469454,"EDCS-08900525","HD005985",1,100,"L(ibero) P(atri) A(ugusto) / Cordi/us Ur/sinus","Libero Patri Augusto Cordius Ursinus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Kolovrat / Municipium Splonistarum","NULL","Prijepolje","tria nomina, viri",43.3691604,19.626587,1
"320",1548,469522,"EDCS-10000939","HD034594",1,100,"[---]tiae L(uci) f(iliae) Secundae / [---]ius Severus aed(ilis) IIvir / matri [p(osuit)]","tiae Luci filiae Secundae ius Severus aedilis II vir matri posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Kornat, Otok","NULL","Murter-Kornati","mulieres, ordo decurionum, tria nomina, viri",43.805438,15.3220745,1
"321",1581,469557,"EDCS-28400381","HD051046",1,100,"L(ucius) Trebius Pau/lus vetera/nus leg(ionis) VIII / Aug(ustae) t(estamento) f(ieri) i(ussit)","Lucius Trebius Paulus veteranus legionis VIII Augustae testamento fieri iussit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Krk, Otok / Curictae","Fulfinum","Omišalj","milites, tria nomina, viri",45.204,14.5441,1
"322",1583,469559,"EDCS-28400383","HD057985",1,100,"Raeciae / C(ai) f(iliae) Pollae / d(ecurionum) d(ecreto) p(ublice)","Raeciae Cai filiae Pollae decurionum decreto publice","honorific inscription","honorific inscription","NULL","Dalmatia","Dalmatia","Krk, Otok / Curictae","Curicum","Krk","mulieres, tria nomina",44.9742,14.7407,1
"323",1621,469598,"EDCS-28400307","HD060591",1,100,"------] / Maxi[mus] / miles le[g(ionis)] / VIII Au[g(ustae)] / mil(itavit) a[nn(os)] / [------","Maximus miles legionis VIII Augustae militavit annos","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","milites, viri",45.0949,14.1232,1
"324",1631,469608,"EDCS-28400317","HD061821",1,100,"Locus / sepultur(ae) / Sex(ti) Gavilli T(iti) f(ili) / in fr(onte) p(edes) XXV / in agr(o) p(edes) XXX","Locus sepulturae Sexti Gavilli Titi fili in fronte pedes XXV in agro pedes XXX","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin - Raša, zwischen","praenomen et nomen, viri",45.0949,14.1232,1
"325",1640,469617,"EDCS-30400622","HD061801",1,100,"Sex(tus) C[eion(ius)?] / Vol(timesis?) f(ilius?) [---] / v(otum) s(olvit) l(ibens) m(erito)","Sextus Ceionius Voltimesis filius votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","viri",45.0949,14.1232,1
"326",1648,469625,"EDCS-10101928","HD035274",1,100,"------]f[---] / [---] co(n)s(ulibus?) [------","f consulibus","honorific inscription","honorific inscription","statue base","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin",NA,45.0949,14.1232,1
"327",1651,469628,"EDCS-10101931","HD035277",1,100,"NAE[---]TI / [---]ANEN[---] / [---i]us Q(uinti) f(ilius) [---] / [---] Volt[------","NAE TI ANEN ius Quinti filius Volt","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","viri",45.0949,14.1232,1
"328",1652,469629,"EDCS-10101932","HD035278",1,100,"------]i Q(uinti) l(iberti) [---] / [---]TRO [------","i Quinti liberti TRO","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","liberti/libertae, viri",45.0949,14.1232,1
"329",1653,469630,"EDCS-10101933","HD035279",1,100,"------]ecet[------","ecet","NULL",NA,"tabula","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin",NA,45.0949,14.1232,1
"330",1669,469646,"EDCS-09200514","HD017805",1,100,"L(ucius) Didius L(uci) l(ibertus) Eros / Didia L(uci) l(iberta) Arbuscul(a) / Didia L(uci) l(iberta) Auca / havete et tu","Lucius Didius Luci libertus Eros Didia Luci liberta Arbuscula Didia Luci liberta Auca havete et tu","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Lezhe / Lest / Lissus","Lissus","Lezha","liberti/libertae, mulieres, tria nomina, viri",41.7797,19.6468,1
"331",1720,469698,"EDCS-10100751","HD034061",1,100,"------] / [---]sus[---] / [---]aeq(---) p(osuit) l(ibens) m(erito) [---](?)","sus aeq posuit libens merito","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","ordo decurionum, viri",43.8259136,17.0042416,1
"332",1748,469726,"EDCS-10000218","HD021799",1,100,"Betulo Karo/nis f(ilius) domo / Eguius mil(es) / coh(ortis) III Alp(inorum) / an(norum) XL stip(endiorum) XXII / h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit) / Valerius sig(nifer) / h(eres) p(osuit)","Betulo Karonis filius domo Eguius miles cohortis III Alpinorum annorum XL stipendiorum XXII hic situs est testamento fieri iussit Valerius signifer heres posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","Bigeste","Ljubuški","milites, nomen singulare, viri",43.1818,17.5271,1
"333",1749,469727,"EDCS-10000219","HD021802",1,100,"------] / equ(es) c(o)ho(rtis) I[II] / Alpin(a)e domo / Vercianus an(norum) / XXXVIII stip(endiorum) XIIII / t(estamento) f(ieri) i(ussit) h(eres) p(osuit) h(ic) s(itus) e(st)","eques cohortis III Alpinae domo Vercianus annorum XXXVIII stipendiorum XIIII testamento fieri iussit heres posuit hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","Bigeste","Ljubuški","milites, viri",43.1818,17.5271,1
"334",1751,469729,"EDCS-56900036","HD056526",1,100,"[---]I sibi et [---] / [---]VRA Cla[udi ---] / [--- Ma]rcelli [--- M]/artialis","I sibi et VRA Claudi Marcelli Martialis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","NULL","Ljubuški","viri",43.1904758,17.540558,1
"335",1782,469760,"EDCS-31400581","HD057954",1,100,"M(arcus) Aurelius Opli f(ilius) / Roesia Vesclevesis / f(ilia) Septuma(!) v(ivi) f(ecerunt) s(ibi) e(t) s(uis)","Marcus Aurelius Opli filius Roesia Vesclevesis filia Septuma vivi fecerunt sibi et suis","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Mali Losinj / Apsorus","Apsorus","Mali Lošinj","mulieres, nomen singulare, praenomen et nomen, tria nomina, viri",44.693,14.3919,1
"336",1828,469813,"EDCS-46600040","HD018001",1,100,"T(itus) Buzetius Diti f(ilius) Tura Ti/[---] f(ilia) Tito Buzetia / [T(iti)? f(ilia) ---]mtena Gelli f(ilia) / testamento fieri / iussit / [---]tus Buzetius T(iti) l(ibertus) / [patr]ono arbitratu Tito(nis?) / [Buzet]iae s(ororis?) et Sex(tonis?) Buzeti/ae s(ororis?)","Titus Buzetius Diti filius Tura Ti filia Tito Buzetia Titi filia mtena Gelli filia testamento fieri iussit tus Buzetius Titi libertus patrono arbitratu Titonis Buzetiae sororis et Sextonis Buzetiae sororis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Medvida / Medvigge / Hadra / Sidrona","Sidrona","Benkovac","liberti/libertae, mulieres, nomen singulare, tria nomina, viri",44.1354,15.7481,1
"337",1831,469816,"EDCS-56900115","HD056711",1,100,"------] / leg(io-) XX [---] / [------","legio XX","NULL",NA,"NULL","Dalmatia","Dalmatia","Metkovic / Narona","Narona","Metković","milites",43.0801,17.625,1
"338",1875,469861,"EDCS-28400122","HD058240",1,100,"Octavia Q(uinti) f(ilia) / Secunda v(iva) f(ecit) sibi et / Octaviae T(iti) f(iliae) Gracil/lae f(iliae) Octaviae Sex(ti) / f(iliae) Celsinae nepti Q(uinto) Octa/vio patri aed(ili) IIviro III / Quintiae Voltisae matri / T(ito) Octavio Sex(ti) f(ilio) Gracili / viro aed(ili) IIviro pont(ifici) C(aio) Oc/tavio Rufo fratri aed(ili) / IIviro pont(ifici) Sex(to) Octavio / Sex(ti) f(ilio) Celso genero","Octavia Quinti filia Secunda viva fecit sibi et Octaviae Titi filiae Gracillae filiae Octaviae Sexti filiae Celsinae nepti Quinto Octavio patri aedili II viro III Quintiae Voltisae matri Tito Octavio Sexti filio Gracili viro aedili II viro pontifici Caio Octavio Rufo fratri aedili II viro pontifici Sexto Octavio Sexti filio Celso genero","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","mulieres, ordo decurionum, praenomen et nomen, tria nomina, viri",44.0721,15.5095,1
"339",1883,469869,"EDCS-28400130","HD058247",1,100,"M(arcus) Tar[i]us C(ai) f(ilius) Triera Tariae / Sex(to) Tario C(ai) f(ilio) fratri / Tariae C(ai) f(iliae) Tertiae soror(i) / Q(uinto) Tario C(ai) f(ilio) fratri / vivos(!) fecit et suis filiis","Marcus Tarius Cai filius Triera Tariae Sexto Tario Cai filio fratri Tariae Cai filiae Tertiae sorori Quinto Tario Cai filio fratri vivos fecit et suis filiis","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","mulieres, tria nomina, viri",44.0721,15.5095,1
"340",1906,469892,"EDCS-10000299","HD021805",1,100,"T(itus)(?) Octavius / C(ai) f(ilius) Macer |(centurio) / cohor(tis) I / Liburnorum / Iano Patri / v(otum) s(olvit) l(ibens) m(erito)","Titus Octavius Cai filius Macer centurio cohortis I Liburnorum Iano Patri votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","milites, tria nomina, viri",44.0721,15.5095,1
"341",1908,469894,"EDCS-10000882","HD034506",1,100,"Trivi(i)s / sacr(um) / C(aius) Iulius / Celer / v(otum) s(olvit) l(ibens) m(erito)","Triviis sacrum Caius Iulius Celer votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","tria nomina, viri",44.0721,15.5095,1
"342",1969,469955,"EDCS-10000306","HD033253",1,100,"C(aius) Iulius Ceuni f(ilius) / Ser(gia) Curticus Aetor / pontem de sua pecun(ia) / fecit / lon(gum) p(e)d(es) CXXCVII / lat(um) p(edes) X","Caius Iulius Ceuni filius Sergia Curticus Aetor pontem de sua pecunia fecit longum pedes CXXCVII latum pedes X","building/dedicatory inscription","building/dedicatory inscription","tabula","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Vrsi","nomen singulare, tria nomina, viri",44.2435,15.1842,1
"343",2038,470031,"EDCS-28400396","HD057944",1,100,"C(aio) Lucretio / Sex(ti) f(ilio) a(nnorum) IX h(ic) s(itus) / Catellia T(iti) f(ilia) Secunda f(ecit)","Caio Lucretio Sexti filio annorum IX hic situs Catellia Titi filia Secunda fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Osor / Opsorus","Apsorus","Mali Lošinj","mulieres, praenomen et nomen, tria nomina, viri",44.693,14.3919,1
"344",2045,470038,"EDCS-28600107","HD057946",1,100,"Q(uintus) Fonteius Raeci / f(ilius) v(ivus) f(ecit) sibi et / Volsounae Oplicae / Pl[a]etoris f(iliae) / coniugi suae","Quintus Fonteius Raeci filius vivus fecit sibi et Volsounae Oplicae Plaetoris filiae coniugi suae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Osor / Opsorus","Crexa","Cres","mulieres, nomen singulare, tria nomina, viri",45.112,14.3542,1
"345",2047,470040,"EDCS-28600109","HD057942",1,100,"Q(uintus) Nigidius Turi f(ilius) / v(ivus) fec(it) sib(i) et Avitae / Nigidia[e] Volsouni f(iliae) / uxori","Quintus Nigidius Turi filius vivus fecit sibi et Avitae Nigidiae Volsouni filiae uxori","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Osor / Opsorus","Crexa","Cres","mulieres, praenomen et nomen, tria nomina, viri",45.112,14.3542,1
"346",2192,470190,"EDCS-28400292","HD014821",1,100,"[A]cilia L(uci) f(ilia) Quincta v(iva) f(ecit) s(ibi) et Se[x(to)] / [A]quillio viro suo h(eredi) [et] / [L(ucio)] Aquillio Sex(ti) f(ilio) [C]la(udia) Longo f(ilio) de[c(urioni) ---]","Acilia Luci filia Quincta viva fecit sibi et Sexto Aquillio viro suo heredi et Lucio Aquillio Sexti filio Claudia Longo filio decurioni","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Plomin / Flanona","Flanona","Kršan","milites, mulieres, ordo decurionum, praenomen et nomen, tria nomina",45.1382,14.1801,1
"347",2193,470191,"EDCS-28400293","HD061847",1,100,"[Se]x(to) Aquillio Sex(ti) f(ilio) L(ucio) A/quillio Sex(ti) f(ilio) Ruf[o] / [------?","Sexto Aquillio Sexti filio Lucio Aquillio Sexti filio Rufo","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Plomin / Flanona","Flanona","Kršan","praenomen et nomen, viri",45.1382,14.1801,1
"348",2194,470192,"EDCS-28400294","HD015547",1,100,"Avita Su/ioca Ves/clevesis / f(ilia) v(iva) f(ecit) sibi et / [---]V / [------? // Volsou/nae Suio/cae Ves/clevesis / f(iliae) / [------? // Avita / Aquil/lia L(uci) f(ilia) / v(iva) f(ecit) si[bi et] / Vol[---] / [------?","Avita Suioca Vesclevesis filia viva fecit sibi et V Volsounae Suiocae Vesclevesis filiae Avita Aquillia Luci filia viva fecit sibi et Vol","epitaph","epitaph","stele","Dalmatia","Dalmatia","Plomin / Flanona","Flanona","Kršan","mulieres, nomen singulare, tria nomina, viri",45.1382,14.1801,1
"349",2251,470249,"EDCS-64100474","HD072539",1,100,"Sex(t--) Ati[li--] / Sex(ti) f(ili--) Ru[f--] / [------","Sext Atili Sexti fili Ruf","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","tria nomina, viri",44.0103,15.6844,1
"350",2281,470279,"EDCS-31900020","HD058062",1,100,"T(itus) Iulius / Dianae / v(otum) s(olvit) l(ibens) m(erito)","Titus Iulius Dianae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Podgrade / Asseria","Alveria","Lišane Ostrovičke","praenomen et nomen, viri",43.9937,15.8139,1
"351",2314,470312,"EDCS-10101863","HD035455",1,100,"[--- Pa]piri[us] C(ai) f(ilius) Secund[us? ---] / [------?","Papirius Cai filius Secundus","building/dedicatory inscription","building/dedicatory inscription","architectural member","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","tria nomina, viri",44.0103,15.6844,1
"352",2393,470394,"EDCS-16000504","HD027049",1,100,"Liberai(!) / Iulia M(a)ximina / v(otum) s(olvit) l(ibens) m(erito)","Liberai Iulia Maximina votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Pritoka / Raetinium","Raetinium","Bihać","mulieres, tria nomina",44.7885,15.9292,1
"353",2418,470419,"EDCS-10101964","HD004919",1,100,"Liccaeus Vei f(ilius) / |(centurio) de liburna / Lucusta / testamento / fieri iussit arbit(ratu) / Dabali Triti / heredis / a(mico) mer(enti) an(norum) XXX / loc(o) publ(ice) dat(o)","Liccaeus Vei filius centurio de liburna Lucusta testamento fieri iussit arbitratu Dabali Triti heredis amico merenti annorum XXX loco publice dato","epitaph","epitaph","stele","Dalmatia","Dalmatia","Punta Kriza","Apsorus","Mali Lošinj","milites, nomen singulare, viri",44.693,14.3919,1
"354",2439,470440,"EDCS-10101960","HD035314",1,100,"------]o hic situs est [---] / PETOV[---]FLAVI[---] / vixit [---] SXVXII[---] / E[---]EB Claudius [------","o hic situs est PETOV FLAVI vixit SXVXII E EB Claudius","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","viri",44.7565,14.7596,1
"355",2489,470491,"EDCS-64100459","HD072528",1,100,"Sex(to) Man(lio) / d(omo) Sirmi(o)","Sexto Manlio domo Sirmio","epitaph","epitaph","urn","Dalmatia","Dalmatia","Risan / Risano / Risinium","Risinium","Kotor","praenomen et nomen, viri",42.5098,18.6969,1
"356",2610,470613,"EDCS-10100902","HD021249",1,100,"[G]enio / Osiniatiu[m] / P(ublius) Rapidiu[s] / signifer / c(o)h[ortis] / [------","Genio Osiniatium Publius Rapidius signifer cohortis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Sinj / Osinium","Senia","Senj","milites, praenomen et nomen, viri",44.9931,14.902,1
"357",2631,470634,"EDCS-57200161","HD014585",1,100,"Voltisa Tresina [---] / Camuniae f(iliae) sua[e et sibi fecit] / Titamoc[a ---] / Volt[isa et] / C(aius) Titius C(ai) [f(ilius)] / Volses [sibi et] / suis fe[cerunt]","Voltisa Tresina Camuniae filiae suae et sibi fecit Titamoca Voltisa et Caius Titius Cai filius Volses sibi et suis fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Skabrnja / Nedinum","Nedinum","Škabrnja","mulieres, tria nomina, viri",44.0721,15.5095,1
"358",2700,470703,"EDCS-30600024","HD061593",1,100,"P(ublius) Cornelius P(ubli) f(ilius) Eporediensis / mil(es) leg(ionis) XI ann(orum) XXX stip(endiorum) VIII","Publius Cornelius Publi filius Eporediensis miles legionis XI annorum XXX stipendiorum VIII","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Skradin / Scardona","Scardona","Skradin","milites, tria nomina, viri",43.8227,15.9208,1
"359",2726,470729,"EDCS-57200037","HD054127",1,100,"M(agnae) M(atri) / Mescenia P(ubli) f(ilia) port(i)c(um) / f(ecit) d(e) s(ua) p(ecunia)","Magnae Matri Mescenia Publi filia porticum fecit de sua pecunia","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Skrip / Brattia","NULL","Supetar","mulieres, praenomen et nomen",43.3546077,16.603408,1
"360",6002,474447,"EDCS-10101950","HD035300",1,100,"[---]us Plator / [---]gato / [hic sit]us est t(estamento) [f(ieri) i(ussit)]","us Plator gato hic situs est testamento fieri iussit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","tria nomina, viri",43.3972,16.2752,1
"361",6067,474513,"EDCS-27500027","HD053723",1,100,"------] / in agr(o) p(edes) XX / [------","in agro pedes XX","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stobrec / Epetino / Epetium","Epetium","Split",NA,43.4987,16.5235,1
"362",6142,474589,"EDCS-30301342","HD061686",1,100,"Flavos(!) Bo/uti f(ilius) mil(es) / coh(ortis) I Luce(nsium) / ann(orum) XXXI / stip(endiorum) X dom(o) / Luco Aug(usti) h(eres) f(aciendum) c(uravit) / h(ic) s(itus) e(st)","Flavos Bouti filius miles cohortis I Lucensium annorum XXXI stipendiorum X domo Luco Augusti heres faciendum curavit hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Tepljuh / Promona","Promona","Drniš","milites, nomen singulare, viri",43.8955,16.2114,1
"363",6210,474657,"EDCS-10000746","HD034182",1,100,"------ c]enturio le[g(ionis) VII ---]","centurio legionis VII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","milites, viri",43.6139,16.689,1
"364",6280,474728,"EDCS-31900096","HD058762",1,100,"Sex(to) Fundanio Q(uinti) [f(ilio) ---?] / Ponponiae(!) Sex(ti) f(iliae) Terti[ae] / C(aius) Fundanius Clemens [p]ar[entibus] / f[ec]it","Sexto Fundanio Quinti filio Ponponiae Sexti filiae Tertiae Caius Fundanius Clemens parentibus fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Trogir","mulieres, praenomen et nomen, tria nomina, viri",43.5594,16.524,1
"365",6380,474832,"EDCS-26600666","HD050228",1,100,"[A(ulus) Obultronius Grat(us)?] P(ublius) Annae(us) Stam[it(us) L(ucius) Bat(tius) ---] / [L(ucius) Safinius Qua]r(tus)(?) C(aius) Licinius T[elamo] / [sev(iri) m(agistri) M(ercuriales) a(ere) a(ccepto) l(ibentes)] a(---) i(n) [s(olo) p(rivato) a(edem)] ai(dificaverunt) [d(e) s(ua) p(ecunia) f(aciendum) c(uraverunt)]","Aulus Obultronius Gratus Publius Annaeus Stamitus Lucius Battius Lucius Safinius Quartus Caius Licinius Telamo seviri magistri Mercuriales aere accepto libentes a in solo privato aedem aidificaverunt de sua pecunia faciendum curaverunt","building/dedicatory inscription","building/dedicatory inscription","tabula","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","sacerdotes pagani, seviri Augustales, tria nomina, viri",43.0801,17.625,1
"366",6400,474852,"EDCS-27500118","HD053448",1,100,"A(ulo) Annaeo A(uli) f(ilio) An(iensi) / Flacco flamini / Augustali IIIIvir(o) II / quin[q(uennali)] IIIIvir(o) i(ure) dic(undo) / praef(ecto) i(ure) d(icundo) ex dec(reto) dec(urionum) / pontif(ici) Aninia D(ecimi) f(ilia) uxor","Aulo Annaeo Auli filio Aniensi Flacco flamini Augustali IIII viro II quinquennali IIII viro iure dicundo praefecto iure dicundo ex decreto decurionum pontifici Aninia Decimi filia uxor","honorific inscription","honorific inscription","NULL","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","mulieres, ordo decurionum, praenomen et nomen, sacerdotes pagani, tria nomina, viri",43.0801,17.625,1
"367",6410,474862,"EDCS-26600679","HD050260",1,100,"[---]o L(uci) l(iberto) Hyllo / [---? IIIII]I August(ali) / [--- Ma]ximae con(iugi) / [e]ius / [--- T]urbo aed(ilis) IIIIvir / [t(estamento)] f(ieri) i(ussit)","o Luci liberto Hyllo IIIIII Augustali Maximae coniugi eius Turbo aedilis IIII vir testamento fieri iussit","epitaph","epitaph","altar","Dalmatia","Dalmatia","Vid / Narona","Narona","Metković","liberti/libertae, mulieres, ordo decurionum, seviri Augustales, tria nomina, viri",43.0801,17.625,1
