"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"53",2252,470250,"EDCS-57200148","HD035644",125,126,"Imp(erator) Caesar divi Traiani [Parthici f(ilius) divi] / Nerv(ae) nepos Traianus [Hadrianus Aug(ustus)] / pont(ifex) maxim(us) trib(unicia) [pot(estate) X co(n)s(ul) III] / equitib(us) et pedit(ibus) qui mili[taverunt in alis II et coh(ortibus)] / V quae appell(antur) I Ast(urum) et I H[isp(anorum) et I Fl(avia) Com]/magen(orum) I Britt(onum) |(milliaria) et Ubio[r(um) et II Fl(avia) Numid(arum)] / et II Flav(ia) Bessor(um) item i[n vexill(atione) equit(um)] / Illyrici(anis) et sunt in Da[cia infer(iore) sub Coc(c)e]/io Nasone quin(is) et vicen(is) [pluribusve stipend(iis)] / emer(itis) dimiss(is) honesta [missione quorum no]/min(a) subscript(a) sunt [ipsis liberis pos]/terisq(ue) eorum civitate[m dedit et conubium cum uxo]rib(us) qua[s tunc habuissent ---] / [------ // Imp(erator) Caes(ar) divi Tra[iani Parthici f(ilius) divi Nerv(ae)] / nep(os) Traian(us) Had[rianus Aug(ustus) pont(ifex) maxim(us) trib(unicia)] / pot(estate) X [co(n)s(ul) III] / equ(itibus) et ped(itibus) qui mi[litaverunt in alis II et coh(ortibus) V quae appell(antur)] / I Ast(urum) et I Hisp(anorum) et I [Fl(avia) Commagen(orum) I Britt(onum) |(milliaria) et] / Ubior(um) et II Fl(avia) Nu[mid(arum) et II Fl(avia) Bessor(um) item] / in vexill(atione) equit(um) Illy[rici(anis) et sunt in Dacia infer(iore)] / sub Coc(c)eio Naso[ne ---] / [--- di]m(issis) h[on(esta) miss(ione) ---] / [------","Imperator Caesar divi Traiani Parthici filius divi Nervae nepos Traianus Hadrianus Augustus pontifex maximus tribunicia potestate X consul III equitibus et peditibus qui militaverunt in alis II et cohortibus V quae appellantur I Asturum et I Hispanorum et I Flavia Commagenorum I Brittonum milliaria et Ubiorum et II Flavia Numidarum et II Flavia Bessorum item in vexillatione equitum Illyricianis et sunt in Dacia inferiore sub Cocceio Nasone quinis et vicenis pluribusve stipendiis emeritis dimissis honesta missione quorum nomina subscripta sunt ipsis liberis posteris que eorum civitatem dedit et conubium cum uxoribus quas tunc habuissent Imperator Caesar divi Traiani Parthici filius divi Nervae nepos Traianus Hadrianus Augustus pontifex maximus tribunicia potestate X consul III equitibus et peditibus qui militaverunt in alis II et cohortibus V quae appellantur I Asturum et I Hispanorum et I Flavia Commagenorum I Brittonum milliaria et Ubiorum et II Flavia Numidarum et II Flavia Bessorum item in vexillatione equitum Illyricianis et sunt in Dacia inferiore sub Cocceio Nasone dimissis honesta missione","military diploma","military diploma","tabula","Dalmatia","Dalmatia","Podgrade / Asseria","Asseria","Benkovac","Augusti/Augustae, milites, ordo decurionum, tria nomina, viri",44.0103,15.6844,1
"54",2334,470333,"EDCS-32400312","HD053922",180,230,"L(ucius) Artorius / Castus p(rimus) p(ilus) / leg(ionis) V Ma[c(edonicae)] pr/aefec[t]us leg(ionis) / VI victric(is) / [------?","Lucius Artorius Castus primus pilus legionis V Macedonicae praefectus legionis VI victricis","NULL",NA,"tabula","Dalmatia","Dalmatia","Podstrana / Pituntium","Pituntium","Podstrana","milites, ordo equester, tria nomina, viri",43.4741,16.5681,1
"55",2438,470439,"EDCS-10101959","HD035313",1,300,"------] / [---]mil(iti) / [leg(ionis) X] g(eminae) p(iae) f(idelis) / [--- le]g(ionis) eiusd(em) / [--- vete]rano / [------","militi legionis X geminae piae fidelis legionis eiusdem veterano","NULL",NA,"tabula","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","milites, viri",44.7565,14.7596,1
"56",2523,470525,"EDCS-32500131","HD056687",1,300,"[I(ovi) O(ptimo) M(aximo) et] ge[nio m(unicipii) N(ovensium) ---] / [---]ELVA[---] / [---]I(?)us |(centurio) [---] / [v(otum)] sol(vit)(?) [l(ibens) m(erito)]","Iovi Optimo Maximo et genio municipii Novensium ELVA Ius centurio votum solvit libens merito","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Zmijavci","viri",43.4057,17.1968,1
"57",2524,470526,"EDCS-32500132","HD055051",101,300,"------] / [---] mil(es) l[e]g(ionis) [---] / [------] / [---] b(ene)f(iciarius) co(n)s(ularis) / [---] v(otum) l(ibens) m(erito) s(olvit) / [d(ominis)? n(ostris)? Deci?]is Mes[siis?] / [co(n)s(ulibus) ---]","miles legionis beneficiarius consularis votum libens merito solvit dominis nostris Deciis Messiis consulibus","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Zmijavci","milites, viri",43.4057,17.1968,1
"58",2525,470527,"EDCS-32500133","HD055056",101,300,"------] / [--]us b(ene)f(iciarius) c[o(n)s(ularis)] / [le]g(ionis) X ge[m(inae)] / [------","us beneficiarius consularis legionis X geminae","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Zmijavci","milites, viri",43.4057,17.1968,1
"59",2560,470562,"EDCS-10000768","HD034202",41,74,"------?] / [---]Q[---] / [--- equ]es alae / [novae] Cla(udiae) dupli/[car(ius)] annor(um) XL / [stip(endiorum)] XXII h(ic) s(itus) est / [Ti(berius) C]laud(ius) Sabi/[nin]us decurio / [he]res pos(u)it t(estamento) f(ieri) i(ussit)","Q eques alae novae Claudiae duplicarius annorum XL stipendiorum XXII hic situs est Tiberius Claudius Sabininus decurio heres posuit testamento fieri iussit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Drniš - Ružić, zwischen","milites, tria nomina, viri",43.8047,16.2988,1
"60",2703,470706,"EDCS-32300038","HD061660",1,150,"Marti Aug(usto) / sacr(um) / C(aius) Terentius / Celsus evoc(atus) / Aug(usti) v(otum) s(olvit) l(ibens) m(erito)","Marti Augusto sacrum Caius Terentius Celsus evocatus Augusti votum solvit libens merito","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Skradin / Scardona","Alveria","Lišane Ostrovičke","milites, tria nomina, viri",43.9937,15.8139,1
"61",2939,470952,"EDCS-27601619","HD054722",71,100,"M(arcus) Eupunius Vic/tor Aequitinae / Tertiae coniugi et / L(ucio) Mario Fortunato / fratri / mil(iti) leg(ionis) IIII F(laviae) f(elicis) / h(ic) s(iti) s(unt)","Marcus Eupunius Victor Aequitinae Tertiae coniugi et Lucio Mario Fortunato fratri militi legionis IIII Flaviae felicis hic siti sunt","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"62",2978,470991,"EDCS-27601640","HD052021",101,250,"M(arcus) Valerius [--?] / Rufus vet(eranus) [---] / militavit SP[---] / testamento [posuit?] / heredes fac[iendum curaverunt?] / in fro(nte) p(edes) X[---? in agr(o) p(edes) ---]","Marcus Valerius Rufus veteranus militavit SP testamento posuit heredes faciendum curaverunt in fronte pedes X in agro pedes","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Kaštela","milites, tria nomina, viri",43.5384,16.4743,1
"63",2980,470993,"EDCS-27601606","HD034439",71,100,"L(ucio) Vario L(uci) f(ilio) Ser(gia) [---] / domo Aug(usta) Praeto[r(ia) ---] / leg(ionis) XI C(laudiae) p(iae) f(idelis) |(centurio) coh(ortis) VI v[igilum ---] / L(ucius) Varius Laetus Pu[---] / et Benn[i]ae Sabin[ae ---] / vivae [---] / in fronte p[edes ---] / [in agro pedes ------?","Lucio Vario Luci filio Sergia domo Augusta Praetoria legionis XI Claudiae piae fidelis centurio cohortis VI vigilum Lucius Varius Laetus Pu et Benniae Sabinae vivae in fronte pedes in agro pedes","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"64",3558,471597,"EDCS-54900234","HD018010",16,17,"[Ti(berius) C]aesar divi Augusti f(ilius) / [Aug]ustus Imp(erator) pont(ifex) max(imus) / [trib(unicia)] potest(ate) XIIX co(n)s(ul) II / [viam] a colonia Salonitan(a) / [ad f]in[e]s provinciae Illyrici // [------ ------] / cuius viai(!) millia passus(!) sunt / CLXVII munit per vexillarios / leg(ionum) VII et XI / item viam Gabinianam / ab Salonis Andetrium aperuit / et munit per leg(ionem) VII","Tiberius Caesar divi Augusti filius Augustus Imperator pontifex maximus tribunicia potestate XIIX consul II viam a colonia Salonitana ad fines provinciae Illyrici cuius viai millia passus sunt CLXVII munit per vexillarios legionum VII et XI item viam Gabinianam ab Salonis Andetrium aperuit et munit per legionem VII","building/dedicatory inscription","building/dedicatory inscription","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Split","Augusti/Augustae, milites, viri",43.5384,16.4743,1
"65",3561,471600,"EDCS-28600193","HD053712",184,184,"Imp(erator) Caes(ar) / M(arcus) Aurelius / [[Commodus]] / Antoninus / Aug(ustus) Pius Sarm(aticus) / Germ(anicus) maximus / Brittannicus / pont(ifex) max(imus) trib(unicia) / pot(estate) VIIII imp(erator) VI / co(n)s(ul) IIII p(ater) p(atriae) / pontem Hippi flumi/nis vetustate cor/ruptum restituit / sumptum et operas / subministrantibus / Novensibus Delmi/nensibus Riditis cu/rante et dedicante / L(ucio) Iunio Rufino Procu/liano leg(ato) pr(o) pr(aetore)","Imperator Caesar Marcus Aurelius Commodus Antoninus Augustus Pius Sarmaticus Germanicus maximus Brittannicus pontifex maximus tribunicia potestate VIIII imperator VI consul IIII pater patriae pontem Hippi fluminis vetustate corruptum restituit sumptum et operas subministrantibus Novensibus Delminensibus Riditis curante et dedicante Lucio Iunio Rufino Proculiano legato pro praetore","building/dedicatory inscription","building/dedicatory inscription","tabula","Dalmatia","Dalmatia","Solin / Salona","Tilurium","Trilj","Augusti/Augustae, ordo senatorius, tria nomina, viri",43.6139,16.689,1
"66",3615,471660,"EDCS-28701358","HD034680",1,100,"P(ublius) Cloelius miles c(o)ho(rtis) Campanae custos Traguri / v(otum) s(olvit) l(ibens) m(erito)","Publius Cloelius miles cohortis Campanae custos Traguri votum solvit libens merito","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, praenomen et nomen, viri",43.5384,16.4743,1
"67",3657,471702,"EDCS-28700952","HD062532",51,150,"Q(uintus) Cassius Q(uinti) f(ilius) Tro(mentina) Constans / aed(ilis) IIIIvir i(ure) d(icundo) augur praef(ectus) / fabr(um) tr(i)b(unus) milit(um) coh(ortis) IIII vol(untariorum) civium / Romanorum Q(uintus) Cassius Cerdo libert(us) / et heres faciundum curavit h(oc) m(onumentum) h(eredem) n(on) s(equetur)","Quintus Cassius Quinti filius Tromentina Constans aedilis IIII vir iure dicundo augur praefectus fabrum tribunus militum cohortis IIII voluntariorum civium Romanorum Quintus Cassius Cerdo libertus et heres faciundum curavit hoc monumentum heredem non sequetur","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","liberti/libertae, milites, ordo decurionum, ordo equester, sacerdotes pagani, tria nomina, viri",43.5384,16.4743,1
"68",3667,471713,"EDCS-28800857","HD062540",151,300,"[D(is)] M(anibus) / [---]T Nepos / [mil(es)? co]h(ortis) VIII / [voluntar(iorum) ------","Dis Manibus T Nepos miles cohortis VIII voluntariorum","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"69",3670,471716,"EDCS-28800860","HD062541",151,300,"D(is) M(anibus) / Calpurni/ae Nymphae / Q(uintus) Servilius / Statianus / |(centurio) coh(ortis) I Belg(arum) / coniugi / b(ene) m(erenti)","Dis Manibus Calpurniae Nymphae Quintus Servilius Statianus centurio cohortis I Belgarum coniugi bene merenti","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"70",3671,471717,"EDCS-28800861","HD062542",1,150,"D(is) M(anibus) / L(ucius) Sorn(ius) C[---] / mil(es) c(ohortis) VIII v[ol(untariorum)] / Calpurn(ia) Pro[---] / mater fil(io) p(onendum) [c(uravit)]","Dis Manibus Lucius Sornius C miles cohortis VIII voluntariorum Calpurnia Pro mater filio ponendum curavit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"71",3692,471738,"EDCS-28800873","HD062644",301,400,"------?] / [---]M(?)A(?) milit(?)[---] / [---]n(?)i(?)um AMMEN(?)ESI[---] / [--- i]pso defecit qui vi[xit annos] / [---]ta octo Aur(elia) Ire(?)n(?)[e ---] / [---]ato sepulc(h)ri [---] / [---]m(?)i marit[---] / [------","MA milit nium AMMENESI ipso defecit qui vixit annos ta octo Aurelia Irene ato sepulchri mi marit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"72",3717,471763,"EDCS-28900135","HD062952",1,300,"------]EII[---] / [p]raefe[ct?---] / FE[---] / par[ente]s / posuerunt","EII praefect FE parentes posuerunt","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, ordo decurionum, ordo equester, viri",43.5384,16.4743,1
"73",4365,472480,"EDCS-29600224","HD034770",301,400,"[Ego ---] Bassus [---] / [--- pr(a)]epositus [---] / [hanc mihi fabric]am ex ra[tione argenti] / [librarum centu]m et duar[um feci iuxta] / [loca sanctissi]ma qua su[nt? martures et ---] / [---]catum sum[mae s(upra) s(criptae) ---] / [pr(a)esentia Ant?]himi et Bono[si ---] / [--- p]r(a)estiti ut om[ni anniversario] / [natalis mei] Deo grati[as ibi agerent]","Ego Bassus praepositus hanc mihi fabricam ex ratione argenti librarum centum et duarum feci iuxta loca sanctissima qua sunt martures et catum summae supra scriptae praesentia Anthimi et Bonosi praestiti ut omni anniversario natalis mei Deo gratias ibi agerent","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"74",4447,472616,"EDCS-29900028","HD011253",1,300,"------] / [---] coh(ortis) VIII / vol(untariorum) / [---]mp(---) Firmi/[---?] c(oniugi) b(ene) m(erenti)","cohortis VIII voluntariorum mp Firmi coniugi bene merenti","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"75",4678,472872,"EDCS-31900042","HD064102",151,300,"D(is) [M(anibus)] / Aurel(ius) Mi[---] / vet(eranus) leg(ionis) V [Mace]/donica[e qui] / vixit [annos ------","Dis Manibus Aurelius Mi veteranus legionis V Macedonicae qui vixit annos","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"76",4747,472942,"EDCS-30100681","HD022808",1,100,"Q(uintus) Vettiu[s] / Hospes mil[es] / cohortis Camp(anorum) / domo Suessa / annorum XLV / stipendiorum / XXII testamen[to] / iussit fieri","Quintus Vettius Hospes miles cohortis Campanorum domo Suessa annorum XLV stipendiorum XXII testamento iussit fieri","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"77",4873,473081,"EDCS-32700260","HD061554",1,300,"------] / mili[tavit in] / c(o)ho[rte ---] / [---]omn[---] / [---? |(centuria)?] Met[elli? ------","militavit in cohorte omn centuria Metelli","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites",43.5384,16.4743,1
"78",4878,473086,"EDCS-32700265","HD061539",151,300,"D(is) M(anibus) [s(acrum)] / Valerius As[iati]/cus(?) sagittar[ius qui] / v(ixit) an(nos) XXXV m(enses) II[---] / Valerius Va[lens] / f&lt;e=I&gt;cit mem[or(iam) fil(io)?] / suo infa[nti?] / &lt;e=F&gt;(t) denari[um quin]/que mili[bus fecit] // RB ","Dis Manibus sacrum Valerius Asiaticus sagittarius qui vixit annos XXXV menses II Valerius Valens f lt e gt cit memoriam filio suo infanti lt e gt t denarium quin que milibus fecit RB","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"79",5100,473333,"EDCS-12300242","HD075700",94,94,"Imp(erator) Caesar divi Vespasiani f(ilius) Domitia/nus Augustus Germanicus pontifex maxi/mus tribunic(ia) potestat(e) XII imp(erator) XXII / censor perpetuus co(n)s(ul) XVI pater patriae / peditibus et equitibus qui militant in coho(r)/te III Alpinorum et in VIII Voluntariorum / civium Romanorum qui peregrinae condicio/nis probati erant et sunt in D&lt;a=E&gt;lmatia sub Q(uinto) Pom/ponio Rufo qui quina et vicena stipendia / aut plura meruerunt item dimisso ho/nesta missione emeritis stipendiis / quorum nomina subscripta sunt ipsis / liberis posterisque eorum civitatem // dedit et conubium cum uxoribus / quas tunc habuissent cum est civi/tas iis data aut si qui caelibes essent cum / iis quas postea duxissent dumtaxat / singuli singulas a(nte) d(iem) III Idus Iulias / M(arco) Lollio Paullino Valerio Asiatico Saturnino / C(aio) Antio Iulio Quadrato co(n)s(ulibus) / cohort(is) III Alpinorum cui prae(e)st / C(aius) Vibius Maximus / pediti / Veneto Diti f(ilio) Davers(o) / et Madenae Plarentis filiae uxori eius Deramist(ae) / et Gaio f(ilio) eius / descriptum et recognitum ex tabula / aenea quae fixa est Romae // Imp(erator) Caesar divi Vespasiani f(ilius) Domitia/nus Augustus Germanicus pontifex ma/ximus tribunic(ia) potestat(e) XII imp(erator) XXII co(n)s(ul) XVI / censor perpetuus pater patriae / peditibus et equitibus qui militant in co/horte III Alpinorum et in VIII Volun/tariorum civium Romanorum qui / peregrinae condicionis probati erant / et sunt in D&lt;a=E&gt;lmatia sub Q(uinto) Pomponio / Rufo qui quina et vicena stipendia / aut plura meruerunt item dimisso / honesta missione emeritis stipen/diis quorum nomina subscripta / sunt ipsis liberis posterisque eorum / civitatem dedit et conubium cum / uxoribus quas tunc habuissent / cum est civitas iis data aut si qui caeli/bes essent cum iis quas postea duxis/sent dumtaxat singuli singulas / a(nte) d(iem) III Idus Iulias / M(arco) Lollio Paul(l)ino Valerio Asiatico Saturnino / C(aio) Antio Iulio Quadrato co(n)s(ulibus) / cohort(is) III Alpinorum cui prae(e)st / C(aius) Vibius Maximus / pediti / Veneto Diti f(ilio) Davers(o) / et Madenae Plarentis filiae uxori eius Deramist(ae) / et Gaio f(ilio) eius / descriptum et recognitum ex tabula / aenea quae fixa est Romae in muro / post templum divi Aug(usti) ad Minervam // A(uli) Volumni Expectati / Q(uinti) Orfi Cupiti / Cn(aei) Egnati Vitalis / Sex(ti) Manli Cinnami / L(uci) Pulli Sperati / P(ubli) Atini Amermni / L(uci) Pulli Verecundi ","Imperator Caesar divi Vespasiani filius Domitianus Augustus Germanicus pontifex maximus tribunicia potestate XII imperator XXII censor perpetuus consul XVI pater patriae peditibus et equitibus qui militant in cohorte III Alpinorum et in VIII Voluntariorum civium Romanorum qui peregrinae condicionis probati erant et sunt in D lt a gt lmatia sub Quinto Pomponio Rufo qui quina et vicena stipendia aut plura meruerunt item dimisso honesta missione emeritis stipendiis quorum nomina subscripta sunt ipsis liberis posteris que eorum civitatem dedit et conubium cum uxoribus quas tunc habuissent cum est civitas iis data aut si qui caelibes essent cum iis quas postea duxissent dumtaxat singuli singulas ante diem III Idus Iulias Marco Lollio Paullino Valerio Asiatico Saturnino Caio Antio Iulio Quadrato consulibus cohortis III Alpinorum cui praeest Caius Vibius Maximus pediti Veneto Diti filio Daverso et Madenae Plarentis filiae uxori eius Deramistae et Gaio filio eius descriptum et recognitum ex tabula aenea quae fixa est Romae Imperator Caesar divi Vespasiani filius Domitianus Augustus Germanicus pontifex maximus tribunicia potestate XII imperator XXII consul XVI censor perpetuus pater patriae peditibus et equitibus qui militant in cohorte III Alpinorum et in VIII Voluntariorum civium Romanorum qui peregrinae condicionis probati erant et sunt in D lt a gt lmatia sub Quinto Pomponio Rufo qui quina et vicena stipendia aut plura meruerunt item dimisso honesta missione emeritis stipendiis quorum nomina subscripta sunt ipsis liberis posteris que eorum civitatem dedit et conubium cum uxoribus quas tunc habuissent cum est civitas iis data aut si qui caelibes essent cum iis quas postea duxissent dumtaxat singuli singulas ante diem III Idus Iulias Marco Lollio Paullino Valerio Asiatico Saturnino Caio Antio Iulio Quadrato consulibus cohortis III Alpinorum cui praeest Caius Vibius Maximus pediti Veneto Diti filio Daverso et Madenae Plarentis filiae uxori eius Deramistae et Gaio filio eius descriptum et recognitum ex tabula aenea quae fixa est Romae in muro post templum divi Augusti ad Minervam Auli Volumni Expectati Quinti Orfi Cupiti Cnaei Egnati Vitalis Sexti Manli Cinnami Luci Pulli Sperati Publi Atini Amermni Luci Pulli Verecundi","military diploma","military diploma","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","Augusti/Augustae, nomen singulare, ordo equester, ordo senatorius, tria nomina, viri",43.5384,16.4743,1
"80",5130,473371,"EDCS-10000693","HD034092",131,200,"D(is) M(anibus) / Murcuio / Iadiae / militi coh(ortis) I Bel/garum an/[norum ------","Dis Manibus Murcuio Iadiae militi cohortis I Belgarum annorum","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, nomen singulare, viri",43.5384,16.4743,1
"81",5131,473372,"EDCS-10000694","HD034093",1,150,"------] / [---] Sep(timius) / [---]dus Pir(ami?)(!) / mil(es) coh(ortis) III Alp(inorum) / |(centuria) Marcelli IESS / h(ic) s(itus) e(st) / t(estamento) f(ieri) i(ussit) / Plares Annaei eq(ues) / ex sing(ularibus) A(ugusti)","Septimius dus Pirami miles cohortis III Alpinorum centuria Marcelli IESS hic situs est testamento fieri iussit Plares Annaei eques ex singularibus Augusti","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, nomen singulare, tria nomina, viri",43.5384,16.4743,1
"82",5205,473451,"EDCS-10101043","HD025105",193,230,"------] / [---]DI[---] / [--- co](n)s(uli) aug(uri) IIIIv[iro viar(um)? cur(andarum)?] / [tribunu]s(!) leg(ionis) V [--- donis] / [don]ato bi[s ab Imp(eratore)] / [L(ucio)] Sep[timio Severo] / [------","DI consuli auguri IIII viro viarum curandarum tribunus legionis V donis donato bis ab Imperatore Lucio Septimio Severo","NULL",NA,"tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","Augusti/Augustae, milites, ordo senatorius, viri",43.5384,16.4743,1
"83",5218,473465,"EDCS-10101058","HD034433",51,200,"L(ucio) Barbio [---] / vet(erano) leg(ionis) XI C(laudiae) p(iae) f(idelis) / et Quintiae matri / Barbia Paulla pos(u)it / et Silvinae carissimae / [---]ARAN/[---]m fac/[---]vinae / [---] XIII / [---]TE / [------","Lucio Barbio veterano legionis XI Claudiae piae fidelis et Quintiae matri Barbia Paulla posuit et Silvinae carissimae ARAN m fac vinae XIII TE","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"84",5219,473466,"EDCS-10101059","HD034438",51,200,"D(is) M(anibus) / Iulius Luc[i]/lius veter[a]/n[u]s leg(ionis) XI [C(laudiae) p(iae) f(idelis)] / [------","Dis Manibus Iulius Lucilius veteranus legionis XI Claudiae piae fidelis","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"85",5221,473468,"EDCS-10101061","HD034440",101,200,"D(is) [M(anibus)] / L(ucius) Baeb(ius) M(arci) [f(ilius) ---] / mil(es) le[g(ionis) ---] / def(unctus) a[nn(orum) ---] / Caesid[ia ---] / patri [---] / [------?","Dis Manibus Lucius Baebius Marci filius miles legionis defunctus annorum Caesidia patri","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, viri",43.5384,16.4743,1
"86",5222,473469,"EDCS-10101062","HD034441",1,300,"------]/sia[---] / Sex(ti) f(ilius?) Sec[---] / Iulio Sec[---] / ann(orum) XXX[---] / stip(endiorum) XVII[---] / T IETSS L[---] / bene me[renti ---] / mille C[---] / [------","sia Sexti filius Sec Iulio Sec annorum XXX stipendiorum XVII T IETSS L bene merenti mille C","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"87",5223,473470,"EDCS-10101063","HD034442",1,300,"[--- a]rmentari[us? ---] / [---]stione E[---] / [---]C DV[------","armentarius stione E C DV","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"88",5229,473476,"EDCS-10101069","HD033462",201,250,"[D(is)] M(anibus) // [-? Ca]erelleo(!) / Museo mil(iti) / c&lt;l=T&gt;as(sis) praeto/[ri]ae Antonini/[anae] Misenati/[um] IIII(quadriremi) Vene/[re Vi]ctori/[a ---]care / [------ ","Dis Manibus Caerelleo Museo militi c lt l gt assis praetoriae Antoninianae Misenatium IIIIquadriremi Venere Victoria care","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, tria nomina, viri",43.5384,16.4743,1
"89",5353,473602,"EDCS-10101201","HD034538",101,300,"[---]ilissim[---] / [---]aeis vic[---] / [--- c]oniugalis [---] / [---] immunes [------","ilissim aeis vic coniugalis immunes","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"90",5566,473898,"EDCS-03000748","HD039979",31,70,"C(aius) Lollius C(ai) f(ilius) Pap(iria) Valens / veter(anus) leg(ionis) VII C(laudiae) p(iae) f(idelis) v(ivus) f(ecit) / sibi et Hostiliae P(ubli) f(iliae) Secu[ndae] / coniugi sanctissi[mae]","Caius Lollius Cai filius Papiria Valens veteranus legionis VII Claudiae piae fidelis vivus fecit sibi et Hostiliae Publi filiae Secundae coniugi sanctissimae","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Solin / Salona","Salonae","Solin","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"91",6037,474483,"EDCS-10101911","HD030507",151,250,"------?] / C(aio) M(---) Se[v]ero eq/uiti ex singularib/us ex c(o)hor(te) pr(aetoria) IX / stip(endiorum) II vixit an(nos) XXX / Ael(ia) Maxima ma/ter filio infeli/cis(simo) b(ene) m(erenti) et sivi(!) / viva &lt;f=E&gt;ecit ","Caio M Severo equiti ex singularibus ex cohorte praetoria IX stipendiorum II vixit annos XXX Aelia Maxima mater filio infelicissimo bene merenti et sivi viva lt f gt ecit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad, bei","milites, mulieres, tria nomina, viri",44.2951,15.4403,1
"92",6160,474607,"EDCS-10101830","HD025915",71,130,"Manibus / C(ai) Valeri C(ai) f(ili) / Sca(ptia) Secundi / Altino praef(ecti) kas(trorum) leg(ionis) XI Cl(audiae) p(iae) f(idelis)","Manibus Cai Valeri Cai fili Scaptia Secundi Altino praefecti kastrorum legionis XI Claudiae piae fidelis","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Tepljuh / Promona","Ninia","Knin","milites, ordo equester, tria nomina, viri",44.0408,16.1994,1
