"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"50",1161,469124,"EDCS-41300189","HD039873",42,70,"[------?] / [---?]ALR[---?] / [---?] leg(ionis) X[I? C(laudiae)? p(iae)? f(idelis)?] / [ann(orum) ---] / stip(endiorum) X[---] / [---] M(arcus) Pon[ponius! ---]","ALR legionis XI Claudiae piae fidelis annorum stipendiorum X Marcus Ponponius","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, viri",44.0317,15.9936,1
"51",1193,469157,"EDCS-29900060","HD058168",42,100,"Sub hac in/scriptione / M(arcus) Cupitius / M(arci) f(ilius) Pol(lia) / Paulus / Amasia / miles leg(ionis) / XI C(laudiae) p(iae) f(idelis) stip/endiorum / XVII Cupitius / Pol(l)io frater / faciundum / curavit","Sub hac inscriptione Marcus Cupitius Marci filius Pollia Paulus Amasia miles legionis XI Claudiae piae fidelis stipendiorum XVII Cupitius Pollio frater faciundum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"52",1205,469169,"EDCS-32700565","HD061332",151,300,"D(is) M(anibus) / Aelio Mes/siano vete/rano defu/ncto ann(orum) LXX / Tesonia Iuli/an(a)e(!) pientissimo / marito et sibi / se viva fecit","Dis Manibus Aelio Messiano veterano defuncto annorum LXX Tesonia Iulianae pientissimo marito et sibi se viva fecit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, mulieres, tria nomina, viri",44.0317,15.9936,1
"53",1209,469173,"EDCS-32700569","HD061335",1,100,"[---] Caesius / [---]cla Secu/[ndu]s Iu(v)av(o) mil(es) / [---] O(?)I(?)I(?)C(?)A / [---] / [------?","Caesius cla Secundus Iuvavo miles OIICA","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"54",1210,469174,"EDCS-32700570","HD061336",69,86,"P(ublio) Carsidi/o P(ubli) f(ilio) Gal(eria) / Calvo Lugd(uno) / aquilifero / leg(ionis) IIII F(laviae) f(elicis) ann{n}(orum) / XLI stip(endiorum) XIIX / h(ic) s(itus) e(st)","Publio Carsidio Publi filio Galeria Calvo Lugduno aquilifero legionis IIII Flaviae felicis annnorum XLI stipendiorum XIIX hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"55",1212,469176,"EDCS-32700572","HD055081",42,69,"C(aius) Coccius / C(ai) f(ilius) Vetur(ia) / [T]ertius Plac(entia) / mil(es) leg(ionis) XI C(laudiae) p(iae) f(idelis) / stip(endiorum) XII |(centuria) Caecil(i) / Sabini benef(iciarius) / tribuni / [h(eres)] f(aciendum) c(uravit)","Caius Coccius Cai filius Veturia Tertius Placentia miles legionis XI Claudiae piae fidelis stipendiorum XII centuria Caecili Sabini beneficiarius tribuni heres faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"56",1213,469177,"EDCS-32700573","HD061350",42,69,"------] / XIII[---] / Q(uinto) Com[inio? - f(ilio)] / Ani(ensi) Cre[mona] / mil(iti) leg(ionis) XI [Cl(audiae) p(iae) f(idelis) ann(orum)] / XXIIX stip(endiorum) [---] / h(ic) s(iti) s(unt) fr(ater) f[ac(iendum)? cur(avit)?]","XIII Quinto Cominio filio Aniensi Cremona militi legionis XI Claudiae piae fidelis annorum XXIIX stipendiorum hic siti sunt frater faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, viri",44.0317,15.9936,1
"57",1214,469178,"EDCS-32700574","HD061352",42,69,"C(aius) Fabricius C(ai) f(ilius) Ouf(entia) Pri/mus Como miles / leg(ionis) XI C(laudiae) p(iae) f(idelis) |(centuria) Gemini / Flavi stip(endiorum) XX / ann(orum) XXXVIII testame(nto) / f(ieri) iussit her(es) / faciundum curavit","Caius Fabricius Cai filius Oufentia Primus Como miles legionis XI Claudiae piae fidelis centuria Gemini Flavi stipendiorum XX annorum XXXVIII testamento fieri iussit heres faciundum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"58",1215,469179,"EDCS-32700575","HD058296",42,69,"L(ucius) Flavius / L(uci) f(ilius) Fab(ia) Vale/ns Heracle/a mil(es) leg(ionis) XI C(laudiae) p(iae) f(idelis) / |(centuria) Iuli Prisci an(norum) / XLII stip(endiorum) XXII / |(centuria) Iuli Prisci / h(eres) f(aciendum) c(uravit)","Lucius Flavius Luci filius Fabia Valens Heraclea miles legionis XI Claudiae piae fidelis centuria Iuli Prisci annorum XLII stipendiorum XXII centuria Iuli Prisci heres faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"59",1216,469180,"EDCS-31200486","HD028171",9,69,"P(ublius) Gosseli/us Q(uinti) f(ilius) An(i)e(nsis) / Cre(mona) mil(es) leg(ionis) / XI sig(nifer) an(n)or(um) / XL st(ipendiorum) XIIII / h(ic) s(itus) e(st)","Publius Gosselius Quinti filius Aniensis Cremona miles legionis XI signifer annorum XL stipendiorum XIIII hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, praenomen et nomen, viri",44.0317,15.9936,1
"60",1217,469181,"EDCS-04600017","HD039874",70,86,"Q(uinto) Iu(l)io Ar(nensi) / Felici mil(iti) / leg(ionis) IIII F(laviae) F(elicis) / ann(orum) XL sti(pendiorum) XIIX / t(estamento) f(ieri) i(ussit) / [Q(uintus)?] Iulius Caesa[rus?]","Quinto Iulio Arnensi Felici militi legionis IIII Flaviae Felicis annorum XL stipendiorum XIIX testamento fieri iussit Quintus Iulius Caesarus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"61",1223,469187,"EDCS-10000846","HD034384",1,150,"P(ublius) Ceri[sius?] / P(ubli) f(ilius) Sab(atina) I(?)[---] / Fa(---) mil(es) [---] ann(orum) XL [---] / [------","Publius Cerisius Publi filius Sabatina I Fa miles annorum XL","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"62",1224,469188,"EDCS-10000847","HD034385",42,69,"C(aius) Cottius C(ai) Quiri(na) / Priscinus Aug(---) Ne(---) / mil(es) leg(ionis) XI C(laudiae) p(iae) f(idelis) / stipendioru(m) XVI / annoru(m) XXXV / testamen(to) fier(i) iu/[ssit ------?","Caius Cottius Cai Quirina Priscinus Aug Ne miles legionis XI Claudiae piae fidelis stipendiorum XVI annorum XXXV testamento fieri iussit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"63",1225,469189,"EDCS-10000848","HD034386",42,69,"Q(uintus) Iulius Q(uinti) f(ilius) / Ouf(entina) Man/suetus Co/mo miles / leg(ionis) XI C(laudiae) p(iae) f(idelis) / ann(orum) XXXV stip(endiorum) / XIIII t(estamento) f(ieri) i(ussit) Q(uintus) Iul(ius) / Annius mil(es) leg(ionis) / eiusd(em) fratri p(ientissimo) f(aciendum) c(uravit)","Quintus Iulius Quinti filius Oufentina Mansuetus Como miles legionis XI Claudiae piae fidelis annorum XXXV stipendiorum XIIII testamento fieri iussit Quintus Iulius Annius miles legionis eiusdem fratri pientissimo faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"64",1226,469190,"EDCS-10000849","HD034387",42,69,"L(ucius) Laberius / L(uci) f(ilius) Firmus tr/i(bu) Clau(dia) domo / F[o]ro Claudi / mile(s) leg(ionis) XI / [C(laudiae) p(iae)] f(idelis) [annor(um)] XXXV / [stip(endiorum)] XIIII / [h(ic)? s(itus)?] e(st)(?) / T(itus) Talon[i]us Sec[un(dus)] / t(estamento) f(ieri) i(ussit)","Lucius Laberius Luci filius Firmus tribu Claudia domo Foro Claudi miles legionis XI Claudiae piae fidelis annorum XXXV stipendiorum XIIII hic situs est Titus Talonius Secundus testamento fieri iussit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"65",1227,469191,"EDCS-10000850","HD034388",42,69,"L(ucius) Magnus / L(uci) Fabia / Cleme(n)s Tavia / mil(es) leg(ionis) XI C(laudiae) p(iae) f(idelis) / optio sti(pendiorum) XI / an(norum) XXX pos(uit) / L(ucius) Salvius / Clemens frater","Lucius Magnus Luci Fabia Clemens Tavia miles legionis XI Claudiae piae fidelis optio stipendiorum XI annorum XXX posuit Lucius Salvius Clemens frater","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"66",1228,469192,"EDCS-10000851","HD034389",42,69,"Q(uintus) Satrius / Q(uinti) Publilia / Martialis Ver(ona) / mil(es) leg(ionis) XI C(laudiae) p(iae) f(idelis) / ann(orum) XXXIIII / stip(endiorum) XIIII","Quintus Satrius Quinti Publilia Martialis Verona miles legionis XI Claudiae piae fidelis annorum XXXIIII stipendiorum XIIII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"67",1229,469193,"EDCS-10000852","HD004410",42,69,"Dis Ma(nibus) / Ter(tius) Anto(nius) / Ter(ti) f(ilius) Pol(lia) Rufi(nus) / Par(ma) mil(es) leg(ionis) XI / C(laudiae) p(iae) f(idelis) stip(endiorum) XVI","Dis Manibus Tertius Antonius Terti filius Pollia Rufinus Parma miles legionis XI Claudiae piae fidelis stipendiorum XVI","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"68",1230,469194,"EDCS-10000853","HD034390",1,71,"Buccus Staumi / f(ilius) Fab(ia) domo / Brixia miles / coh(ortis) Monta/norum ann(orum) / XXVI stip(endiorum) IIII / h(ic) s(itus) e(st) / t(estamento) f(ieri) i(ussit)","Buccus Staumi filius Fabia domo Brixia miles cohortis Montanorum annorum XXVI stipendiorum IIII hic situs est testamento fieri iussit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, nomen singulare, viri",44.0317,15.9936,1
"69",1231,469195,"EDCS-10000854","HD034391",1,50,"Heras Ennom/ai f(ilius) mil(es) c(oh)or(tis) II / Cyrr(hestarum) do(mo) Cyr(rh)o / ann(orum) L sti(pendiorum) XXII h(ic) s(itus) e(st) / [---]raeus Ab/emmi f(ilius) (h)er(es) pos(uit)","Heras Ennomai filius miles cohortis II Cyrrhestarum domo Cyrrho annorum L stipendiorum XXII hic situs est raeus Abemmi filius heres posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, nomen singulare, viri",44.0317,15.9936,1
"70",1232,469196,"EDCS-10000855","HD011485",70,80,"Imerix Servofr/edi f(ilius) Batavos(!) / eq(ues) ala(e) / Hispano/[rum I] / [a]nnor(um) XXVIII / stip(endiorum) VIII / [h(ic)] s(itus) e(st) // [---]azicico / [---] et Apulo / [---]co Aetoris f(ilio) / [he?]res","Imerix Servofredi filius Batavos eques alae Hispanorum I annorum XXVIII stipendiorum VIII hic situs est azicico et Apulo co Aetoris filio heres","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, nomen singulare, viri",44.0317,15.9936,1
"71",1246,469210,"EDCS-10101839","HD025909",42,69,"L(ucius) Bodlius L(uci) f(ilius) / Pol(lia) Genialis / Pollent(ia) mil(es) / leg(ionis) XI C(laudiae) p(iae) f(idelis) / |(centuria) Iuli Secundi / ann(orum) XXX stip(endiorum) X / h(eres) f(aciendum) c(uravit)","Lucius Bodlius Luci filius Pollia Genialis Pollentia miles legionis XI Claudiae piae fidelis centuria Iuli Secundi annorum XXX stipendiorum X heres faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"72",1247,469211,"EDCS-10101840","HD031659",42,69,"------?] / [--- S?]atr/[ius? - f(ilius)] Cam(ilia) Rufus / Ravenna miles / leg(ionis) XI C(laudiae) p(iae) f(idelis) / |(centuria) Fabrici Veri / ann(orum) XXXIII stip(endiorum) XV / t(estamento) f(ieri) i(ussit) / C(aius) Muscius Maternus / et / C(aius) Asuvius Crescens / her(edes) f(aciendum) c(uraverunt)","Satrius filius Camilia Rufus Ravenna miles legionis XI Claudiae piae fidelis centuria Fabrici Veri annorum XXXIII stipendiorum XV testamento fieri iussit Caius Muscius Maternus et Caius Asuvius Crescens heredes faciendum curaverunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"73",1248,469212,"EDCS-10101842","HD035398",1,100,"------?] / [---]io P(ubli)(?) / [f(ilio) ---]sso do/[mo? --- s]ignif(er) / [---] stip(endiorum) XXIII / [---]ola / [---]o / [------","io Publi filio sso domo signifer stipendiorum XXIII ola o","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"74",1250,469214,"EDCS-10101844","HD035402",1,100,"C(aius) Vatern(ius) / C(ai) f(ilius) Lem(onia) / Aprio Bon(onia) / stip&lt;e=F&gt;(ndiorum) XIX / h(eres) f(aciendum) c(uravit) ","Caius Vaternius Cai filius Lemonia Aprio Bononia stip lt e gt ndiorum XIX heres faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"75",1251,469215,"EDCS-10101845","HD025912",1,50,"Dacnas / Apsaei f(ilius) / mil(es) coh(ortis) II / Cyrrhestaru(m) / dom(o) Berea / ann(orum) L stip(endiorum) XXIV / h(ic) s(itus) e(st)","Dacnas Apsaei filius miles cohortis II Cyrrhestarum domo Berea annorum L stipendiorum XXIV hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, nomen singulare, viri",44.0317,15.9936,1
"76",1301,469267,"EDCS-08500503","HD000310",301,400,"D(is) M(anibus) / Severinus / veteranus / vixit an(nos) XIX(?) / Tem[a]ntia / mater et fra/tres pos(uerunt)","Dis Manibus Severinus veteranus vixit annos XIX Temantia mater et fratres posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Kamenjace, Bratunac / Domavium","Domavium","Bratunac","milites, mulieres, nomen singulare, viri",44.1375,19.3585,1
"77",1365,469332,"EDCS-55701993","HD065347",31,70,"L(ucius?) N(?)ARI(?)ON / f(ilius) miles co/h(ortis) Cyrr(h)es(tarum) / domo Be[r(o)ea] / ann(orum) L stip(endiorum) XV(?) / h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit)","Lucius NARION filius miles cohortis Cyrrhestarum domo Beroea annorum L stipendiorum XV hic situs est testamento fieri iussit","NULL",NA,"stele","Dalmatia","Achaia","Karlovac / Karlstadt / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"78",1405,469375,"EDCS-10100960","HD034325",151,200,"D(is) M(anibus) / C(aio) Alasinio / Secundo def(uncto) / ann(orum) LXXXVII / C(aius) Alasinius / Secundinus mil/es coh(ortis) VIII vol(untariorum) / dupl[ar(ius)] Alasini/a Quintina patri / b(ene) m(erenti) pos(uerunt)","Dis Manibus Caio Alasinio Secundo defuncto annorum LXXXVII Caius Alasinius Secundinus miles cohortis VIII voluntariorum duplarius Alasinia Quintina patri bene merenti posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Klis / Clissa","Salonae","Klis","milites, mulieres, tria nomina, viri",43.5384,16.4743,1
"79",1436,469409,"EDCS-30301403","HD058257",42,100,"------] / T(itus) Lolliu[s] / T(iti) f(ilius) Clau(dia) / Tarviso / mil(es) leg(ionis) / XI C(laudiae) p(iae) f(idelis) / h(ic) s(itus) e(st)","Titus Lollius Titi filius Claudia Tarviso miles legionis XI Claudiae piae fidelis hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei","milites, tria nomina, viri",44.0408,16.1994,1
"80",1464,469437,"EDCS-32300039","HD028011",9,69,"Q(uintus) Gavius / Q(uinti) f(ilius) Arn(ensis) / Optatus / dom(o) Brixel(lo) / mil(es) leg(ionis) XI / an(norum) XXXIII / stip(endiorum) XIII h(ic) s(itus) e(st)","Quintus Gavius Quinti filius Arnensis Optatus domo Brixello miles legionis XI annorum XXXIII stipendiorum XIII hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Knin / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"81",1526,469499,"EDCS-57200009","HD053941",1,300,"Atius Va[leria]nus vete[ranus] a milit[iis ------","Atius Valerianus veteranus a militiis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Konjsko / Clissa","Salonae","Klis","milites, tria nomina, viri",43.5384,16.4743,1
"82",1736,469714,"EDCS-30600568","HD058363",1,150,"Primus Tit{t}i / f(ilius) tubicen do(mo) / Caturix mil(es) / coh(ortis) III Alp(inorum) / an(norum) XLIIX st/ip(endiorum) XXIII h(ic) s(itus) e(st) / t(estamento) f(ieri) i(ussit) L(ucius) optio / et Tullius ve/ter(anus) h(eredes) p(osuerunt)","Primus Titti filius tubicen domo Caturix miles cohortis III Alpinorum annorum XLIIX stipendiorum XXIII hic situs est testamento fieri iussit Lucius optio et Tullius veteranus heredes posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","NULL","Ljubuški","milites, nomen singulare, viri",43.1904758,17.540558,1
"83",1748,469726,"EDCS-10000218","HD021799",1,100,"Betulo Karo/nis f(ilius) domo / Eguius mil(es) / coh(ortis) III Alp(inorum) / an(norum) XL stip(endiorum) XXII / h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit) / Valerius sig(nifer) / h(eres) p(osuit)","Betulo Karonis filius domo Eguius miles cohortis III Alpinorum annorum XL stipendiorum XXII hic situs est testamento fieri iussit Valerius signifer heres posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","Bigeste","Ljubuški","milites, nomen singulare, viri",43.1818,17.5271,1
"84",1749,469727,"EDCS-10000219","HD021802",1,100,"------] / equ(es) c(o)ho(rtis) I[II] / Alpin(a)e domo / Vercianus an(norum) / XXXVIII stip(endiorum) XIIII / t(estamento) f(ieri) i(ussit) h(eres) p(osuit) h(ic) s(itus) e(st)","eques cohortis III Alpinae domo Vercianus annorum XXXVIII stipendiorum XIIII testamento fieri iussit heres posuit hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","Bigeste","Ljubuški","milites, viri",43.1818,17.5271,1
"85",1768,469746,"EDCS-30800074","HD043449",151,300,"D(is) M(anibus) / C(aius) Iulius Maxi/mus veter(anus) / coh(ortis) I Belg(arum) / v(ivus) f(ecit) / sib(i) ed(!) Avil(liae) / Amabili co/niugi su(a)e","Dis Manibus Caius Iulius Maximus veteranus cohortis I Belgarum vivus fecit sibi ed Avilliae Amabili coniugi suae","epitaph","epitaph","stele","Dalmatia","Dalmatia","Makljenovac","NULL","Doboj","milites, mulieres, tria nomina, viri",44.7072623,18.0640574,1
"86",1805,469790,"EDCS-57200021","HD053958",1,100,"[--- mil(es)? leg(ionis)] / VIII A[ug(ustae)] / domo [---] t(estamento) f(ieri) i(ussit) / [------]","miles legionis VIII Augustae domo testamento fieri iussit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Manastirine / Salona","Salonae","Solin","milites, viri",43.5384,16.4743,1
"87",1841,469826,"EDCS-30301431","HD058278",151,200,"Verus Ve[---]/cae &lt;f=I&gt;(ilius) do[mo] / Bodiontius / mil(es) coh(ortis) II[I] / Alp(inorum) {a} an[nor(um) ---] / [---] stip[end(iorum) ------ ","Verus Ve cae lt f gt ilius domo Bodiontius miles cohortis III Alpinorum a annorum stipendiorum","epitaph","epitaph","stele","Dalmatia","Dalmatia","Mokro Polje / Burnum","Ninia","Knin, bei","milites, nomen singulare, viri",44.0408,16.1994,1
"88",2077,470071,"EDCS-31400640","HD051053",171,300,"D(is) M(anibus) // Aurel(ius) Super vete//ranus ex leg(ione) VIII Aug(usta) / memoriam sibi / viv(u)s et Ver(a)e con/iugi Maximinae / et Victorino fili(i)s / nostris filiam(!) / diffunctam(!) vi/xit annos XXVIII","Dis Manibus Aurelius Super veteranus ex legione VIII Augusta memoriam sibi vivus et Verae coniugi Maximinae et Victorino filiis nostris filiam diffunctam vixit annos XXVIII","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pazaric","NULL","Hadžići","milites, mulieres, nomen singulare, tria nomina, viri",43.7874012,18.1520712,1
"89",2144,470141,"EDCS-10000618","HD008227",151,250,"D(is) M(anibus) s(acrum) / T(ito) Aurel(io) Aplini / vet(e?)r(ano?) q(ui) v(ixit) a(nnos) LXX / et Aur(eliae) Vendoni / coniugi T(itus) Aur(elius) / Turus p(arentibus) p(iissimis) p(osuit)","Dis Manibus sacrum Tito Aurelio Aplini veterano qui vixit annos LXX et Aureliae Vendoni coniugi Titus Aurelius Turus parentibus piissimis posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","milites, mulieres, tria nomina, viri",43.3424,19.3204,1
"90",2148,470145,"EDCS-10000622","HD008224",151,300,"D(is) M(anibus) s(acrum) / Aulo Gab/lio Liberali / q(ui) v(ixit) a(nnos) XXIIX / Fl(avius) Aper / b(ene)f(iciarius) co(n)s(ularis) / m(emoriam) p(osuit)","Dis Manibus sacrum Aulo Gablio Liberali qui vixit annos XXIIX Flavius Aper beneficiarius consularis memoriam posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","milites, tria nomina, viri",43.3424,19.3204,1
"91",2153,470150,"EDCS-10000627","HD033848",170,300,"[D(is)] M(anibus) s(acrum) / Ratoniae Au/tumnae q(uae) v(ixit) / a(nnos) XL Scard(onitanae) / Asidonius / Vitellianu/s |(centurio) coh(ortis) II mil(liariae) / c(oniugi) c(arissimae) p(osuit)","Dis Manibus sacrum Ratoniae Autumnae quae vixit annos XL Scardonitanae Asidonius Vitellianus centurio cohortis II milliariae coniugi carissimae posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","milites, mulieres, tria nomina, viri",43.3424,19.3204,1
"92",2175,470172,"EDCS-10100697","HD007905",201,300,"D(is) M(anibus) s(acrum) / Aur(elia) Vendo / s(ibi) viva p(osuit) / et Aur(elio) Ma/ximo mi/liti filio / q(ui vixit) an(nos) XXV","Dis Manibus sacrum Aurelia Vendo sibi viva posuit et Aurelio Maximo militi filio qui vixit annos XXV","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","mulieres, tria nomina, viri",43.3424,19.3204,1
"93",2177,470174,"EDCS-10100702","HD034013",251,300,"D(is) M(anibus) / Ae(lio) Felicia/no mi(liti) le(gionis) / XIII ge(minae) q(ui) v(ixit) a(nnos) / XXV filio / dul(cissimo) Maxi/mus et Fi/rma(?) p(arentes)","Dis Manibus Aelio Feliciano militi legionis XIII geminae qui vixit annos XXV filio dulcissimo Maximus et Firma parentes","epitaph","epitaph","stele","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","milites, mulieres, nomen singulare, tria nomina, viri",43.3424,19.3204,1
"94",2325,470324,"EDCS-57000054","HD057006",201,350,"D(is) M(anibus) / M(arco) Attio V/erecundi/ano veter/a qui vixit / ann(os) LV Ca/nia Ursina / con(iugi) incom/parabili p/osu(it)","Dis Manibus Marco Attio Verecundiano vetera qui vixit annos LV Cania Ursina coniugi incomparabili posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Podstrana / Pituntium","Pituntium","Podstrana","milites, mulieres, tria nomina, viri",43.4741,16.5681,1
"95",2378,470379,"EDCS-10000259","HD019714",201,300,"D(is) M(anibus) / et perpetuae se/curitati // Tatoniae Procu/lae ann(orum) XXXIII con(iugi) / pi{t}ent(issimae) M(arcus) Aur(elius) Surus / vet(eranus) leg(ionis) X g(eminae) ex b(ene)f(iciario) et / MM(arci) Aur&lt;e=I&gt;li(i) Optatus / et Firminianus ma/tr(i) infelicissim(ae) / et libert(i) Aur(elii) Baosus / et Sumpa et Zipandus / et Quintus et Caro/ni libert(o) |(obito) / hh(eredes) f(aciendum) c(uraverunt) ","Dis Manibus et perpetuae securitati Tatoniae Proculae annorum XXXIII coniugi pitentissimae Marcus Aurelius Surus veteranus legionis X geminae ex beneficiario et MMarci Aur lt e gt lii Optatus et Firminianus matri infelicissimae et liberti Aurelii Baosus et Sumpa et Zipandus et Quintus et Caroni liberto obito hheredes faciendum curaverunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Prijedor","NULL","Prijedor","liberti/libertae, milites, mulieres, tria nomina, viri",44.9778475,16.708363,1
"96",2418,470419,"EDCS-10101964","HD004919",1,100,"Liccaeus Vei f(ilius) / |(centurio) de liburna / Lucusta / testamento / fieri iussit arbit(ratu) / Dabali Triti / heredis / a(mico) mer(enti) an(norum) XXX / loc(o) publ(ice) dat(o)","Liccaeus Vei filius centurio de liburna Lucusta testamento fieri iussit arbitratu Dabali Triti heredis amico merenti annorum XXX loco publice dato","epitaph","epitaph","stele","Dalmatia","Dalmatia","Punta Kriza","Apsorus","Mali Lošinj","milites, nomen singulare, viri",44.693,14.3919,1
"97",2540,470542,"EDCS-30200149","HD058349",51,150,"Vercaius Me/[n?]di f(ilius) eques / ala nova Cla/udia [t(urma)? L?]icini(?) / domo Varcia/nus anno[r(um) ---] / stupendior(um)(!) XX(?) / h(ic) s(itus) e(st) posuit Max/imus Regini f(ilius)","Vercaius Mendi filius eques ala nova Claudia turma Licini domo Varcianus annorum stupendiorum XX hic situs est posuit Maximus Regini filius","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Ružić","milites, nomen singulare, viri",43.8047,16.2988,1
"98",2575,470578,"EDCS-08900517","HD005747",131,200,"D(is) M(anibus) // Valerio / Valeriano / veterano / leg(ionis) XIIII gemin(a)e / Valerius Va/lerianus / filius patri / pientissimo","Dis Manibus Valerio Valeriano veterano legionis XIIII geminae Valerius Valerianus filius patri pientissimo","epitaph","epitaph","stele","Dalmatia","Dalmatia","Senj / Segna / Zengg / Senia","Senia","Senj","milites, tria nomina, viri",44.9931,14.902,1
