"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"62",1167,469130,"EDCS-28300154","HD058162",151,300,"I(ovi) O(ptimo) M(aximo) C(onservatori) / L(ucius) S(---) P(---) p(osuit?)","Iovi Optimo Maximo Conservatori Lucius S P posuit","votive inscription","votive inscription","statue base","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","tria nomina, viri",44.0317,15.9936,1
"63",1185,469149,"EDCS-30301398","HD004225",1,50,"Coran/us Iovi/le v(otum) s(olvit)","Coranus Iovile votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","nomen singulare, viri",44.0317,15.9936,1
"64",1186,469150,"EDCS-30301399","HD061475",1,100,"Iovi Op(timo) M(aximo) / T(itus) Fufisius sig(nifer) / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Titus Fufisius signifer votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, praenomen et nomen, viri",44.0317,15.9936,1
"65",1187,469151,"EDCS-30301400","HD061477",1,100,"------](?) / C(aius?) Voc[onius](?) / M(arci) f(ilius) Iovi","Caius Voconius Marci filius Iovi","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","praenomen et nomen, viri",44.0317,15.9936,1
"66",1188,469152,"EDCS-30301401","HD061478",1,300,"------] / Iovi O(ptimo) M(aximo) v(otum) s(olvit) / l(ibens) m(erito)","Iovi Optimo Maximo votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje",NA,44.0317,15.9936,1
"67",1196,469160,"EDCS-32700556","HD014697",151,200,"Herculi sa[c(rum)] / Claudius / Peregrinu[s] / dec(urio) coh(ortis) I Be[l]/garum v(otum) s(olvit) / l(ibens) m(erito)","Herculi sacrum Claudius Peregrinus decurio cohortis I Belgarum votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"68",1197,469161,"EDCS-32700557","HD061326",151,300,"Iovi O(ptimo) M(aximo) / Depulso[ri] / et deabu[s] / C(?)E(?)[-]P(?)R(?)I(?)[---] / [------","Iovi Optimo Maximo Depulsori et deabus CE PRI","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje",NA,44.0317,15.9936,1
"69",1198,469162,"EDCS-32700558","HD061327",151,300,"I(ovi) O(ptimo) M(aximo) / Titulenius / Respectus / [---]TIM / [------","Iovi Optimo Maximo Titulenius Respectus TIM","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","tria nomina, viri",44.0317,15.9936,1
"70",1199,469163,"EDCS-32700559","HD061328",1,300,"Maioribus / sa(crum?) v(otum) / s(olvit) &lt;l=I&gt;(ibens) m(erito) ","Maioribus sacrum votum solvit lt l gt ibens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje",NA,44.0317,15.9936,1
"71",1200,469164,"EDCS-32700560","HD061329",151,300,"C(aius) Valerius / Euhodus / Silvano","Caius Valerius Euhodus Silvano","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","tria nomina, viri",44.0317,15.9936,1
"72",1201,469165,"EDCS-32700561","HD053170",1,300,"SIC(?)[-]IL / Secun/d(us) v(otum) l(ibens) s(olvit)","SIC IL Secundus votum libens solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","tria nomina, viri",44.0317,15.9936,1
"73",1202,469166,"EDCS-32700562","HD061330",1,150,"------](?) / [---]SV[---] / [--- v(otum)?] l(ibens?) s(olvit?) m(erito?) [---] / [---] NiceP(?)[hor-? ---] / [--- T]hallu[s ---]","SV votum libens solvit merito NicePhor Thallus","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","viri",44.0317,15.9936,1
"74",1204,469168,"EDCS-32700564","HD061331",151,300,"------] / [---] b(ene)f(iciarius) [---] / [---]A(?)S [---] / [v(otum?) s(olvit?) l(ibens?)] m(erito?) [---](?)","beneficiarius AS votum solvit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, viri",44.0317,15.9936,1
"75",1219,469183,"EDCS-10000842","HD034381",151,250,"I(ovi) O(ptimo) M(aximo) / C(aius) Iulius / Victorin/us b(ene)f(iciarius) c[o(n)]s(ularis) / v(otum) s(olvit)","Iovi Optimo Maximo Caius Iulius Victorinus beneficiarius consularis votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"76",1220,469184,"EDCS-10000843","HD034382",238,271,"I(ovi) O(ptimo) M(aximo) / et G(enio) loci / M(arcus) Aurel(ius) / Dalmata / protec(tor) co(n)s(ularis) / pro be(neficiario) / l(ibens) p(osuit)","Iovi Optimo Maximo et Genio loci Marcus Aurelius Dalmata protector consularis pro beneficiario libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"77",1221,469185,"EDCS-10000844","HD034383",171,250,"I(ovi) O(ptimo) M(aximo) / Iunoni Mi/ner(vae) P(ublius) Ael(ius) Se/cund(us) mi(les) l[eg(ionis)] / I adi(utricis) b(ene)f(iciarius) co(n)[s(ularis)] // [------](?)","Iovi Optimo Maximo Iunoni Minervae Publius Aelius Secundus miles legionis I adiutricis beneficiarius consularis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"78",1243,469207,"EDCS-10101835","HD025906",151,300,"I(ovi) O(ptimo) [M(aximo)] / T(itus) Aure[li]/us Pot[ens] / b(ene)f(iciarius) co(n)s(ularis) [leg(ionis)] / V Ma[ced(onicae)] / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Titus Aurelius Potens beneficiarius consularis legionis V Macedonicae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"79",1252,469216,"EDCS-59500043","HD072486",1,300,"I(ovi) O(ptimo) M(aximo) / M[---]G(?)[--]P / [-]EG[---] b(ene)f(iciarius) / co(n)s(ularis) v(otum) l(ibens) s(olvit)","Iovi Optimo Maximo M G P EG beneficiarius consularis votum libens solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"80",1283,469248,"EDCS-10102118","HD035005",171,300,"I(ovi) O(ptimo) M(aximo) / et Genio loci / Aur(elius) Salvianus / |(centurio) leg(ionis) XIII gem(inae) / C II A / ANNSV[-]S[---] / [------?","Iovi Optimo Maximo et Genio loci Aurelius Salvianus centurio legionis XIII geminae C II A ANNSV S","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Josipdol / Metulum","Metulum","Josipdol","milites, tria nomina, viri",45.2255,15.2771,1
"81",1465,469438,"EDCS-32300040","HD058126",131,170,"I(ano?) [p(atri)?] / P(ublius) Ae&lt;l=I&gt;(ius) Cas[tus?] / v(otum) s(olvit) libe(n)s / m(erito) som[nio admonitus?] ","Iano patri Publius Ae lt l gt ius Castus votum solvit libens merito somnio admonitus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Knin / Burnum","Burnum","Kistanje","tria nomina, viri",44.0317,15.9936,1
"82",1489,469462,"EDCS-08500502","HD000695",151,300,"I(ovi) O(ptimo) M(aximo) C(ohortali) / Aur(elius) Lavius / et Ae(lia) Tito / l(ibentes) p(osuerunt)","Iovi Optimo Maximo Cohortali Aurelius Lavius et Aelia Tito libentes posuerunt","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Kolovrat / Municipium Splonistarum","NULL","Prijepolje","tria nomina, viri",43.3691604,19.626587,1
"83",1496,469469,"EDCS-10100673","HD033991",201,300,"I(ovi) C(ohortali?) s(acrum) / Maximus / ex vot(o) / lib(ens) p(osuit) pro / suis omnib/us","Iovi Cohortali sacrum Maximus ex voto libens posuit pro suis omnibus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Kolovrat / Municipium Splonistarum","NULL","Prijepolje","nomen singulare, viri",43.3691604,19.626587,1
"84",1664,469641,"EDCS-10000797","HD024771",201,300,"Marti / [-] Tos(sius)(?) Sur[a](?) / mil(es) leg(ionis) VIII A[ug(ustae)] / v(otum) l(ibens) p(osuit)","Marti Tossius Sura miles legionis VIII Augustae votum libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Letka / Delminium","Delminium","Tomislavgrad","milites, nomen singulare, viri",43.7183,17.2302,1
"85",1674,469651,"EDCS-32201011","HD052429",151,250,"[I]ovi Iuno/ni Miner/vae M(arcus) Ulp(ius) / Canius be(neficiarius) / co(n)s(ularis) leg(ionis) I ad/iut(ricis) v(otum) s(olvit) l(ibens) m(erito)","Iovi Iunoni Minervae Marcus Ulpius Canius beneficiarius consularis legionis I adiutricis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lijesce / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, tria nomina, viri",43.9667,19.5333,1
"86",1675,469652,"EDCS-32100155","HD052458",131,250,"I(ovi) O(ptimo) M(aximo) / e[t](?) Marti / M(arcus) Ulp(ius) Vitalis / b(ene)f(iciarius) co(n)s(ularis) leg(ionis) / X g(eminae) v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo et Marti Marcus Ulpius Vitalis beneficiarius consularis legionis X geminae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lijesce / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, tria nomina, viri",43.9667,19.5333,1
"87",1676,469653,"EDCS-32201024","HD052438",171,300,"I(ovi) O(ptimo) [M(aximo)] / I(unoni) M(inervae) Fl(avius) M[---] / [--]AV[--- b(ene)f(iciarius)? co(n)s(ularis)?] / [l]eg(ionis) X[---] / [--] |(centurio)(?) leg(ionis) XI[---] / v(otum) s(olvit) l(ibens) [m(erito)]","Iovi Optimo Maximo Iunoni Minervae Flavius M AV beneficiarius consularis legionis X centurio legionis XI votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lijesce / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, tria nomina, viri",43.9667,19.5333,1
"88",1678,469655,"EDCS-10100525","HD030042",101,270,"Marti Aug(usto) / Iul(ius) Longin(us) / b(ene)f(iciarius) co(n)s(ularis) ex le(gione) / V Macedon(ica) / v(otum) s(olvit) l(ibens) m(erito)","Marti Augusto Iulius Longinus beneficiarius consularis ex legione V Macedonica votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lijesce / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, tria nomina, viri",43.9667,19.5333,1
"89",1747,469725,"EDCS-10000216","HD021619",14,37,"[Divo] Augusto et / [T]i(berio) Caes[a]ri Aug(usti) f(ilio) Aug(usto) / sa[cr]um / veterani pagi Scunastic(i) / quibus colonia Naronit(ana) / agros dedit // Divo Augusto et / Ti(berio) Caesari Aug(usti) f(ilio) Aug(usto) / sacrum / veterani pagi Scunast(ici) / quibus colon(ia) Naroni(tana) / agros dedit","Divo Augusto et Tiberio Caesari Augusti filio Augusto sacrum veterani pagi Scunastici quibus colonia Naronitana agros dedit Divo Augusto et Tiberio Caesari Augusti filio Augusto sacrum veterani pagi Scunastici quibus colonia Naronitana agros dedit","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","Bigeste","Ljubuški","Augusti/Augustae, milites, viri",43.1818,17.5271,1
"90",1772,469750,"EDCS-32500156","HD052633",101,200,"------] / [---]m[u]s(?) tr[i]b(unus)(?) / [c]oh(ortis) eius[d]em / [p]raef(ectus) coh(ortis) I Fl(aviae) / [Hi]spano[r]um","mus tribunus cohortis eiusdem praefectus cohortis I Flaviae Hispanorum","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Makljenovac","NULL","Doboj","milites, ordo equester, viri",44.7072623,18.0640574,1
"91",1788,469766,"EDCS-31400589","HD057959",301,600,"Δε δonis Δ(e)i εt s(an)c(t)i Paul(i)s(!) [---] Marius tribunos(!) con(!) / coniogen(!) suam VV [et? fil?]ii(s?) suis votom(!) suom(!) solvet","Δε δonis Δei εt sancti Paulis Marius tribunos con coniogen suam VV et filiis suis votom suom solvet","votive inscription","votive inscription","architectural member","Dalmatia","Dalmatia","Mali Losinj / Apsorus","Apsorus","Mali Lošinj","milites, mulieres, viri",44.693,14.3919,1
"92",1856,469841,"EDCS-28400276","HD052241",171,300,"M(arcus) Aur(elius) Aurelia(nus) / ex &lt;f=P&gt;ru&lt;m=V&gt;(entario) b(ene)f(iciarius) co(n)[s(ularis)] / et Cn(aeus?) SAV[---] / [------] / ROB CIVM D / I[---] / M POBI M A / MVNC FILI / D ","Marcus Aurelius Aurelianus ex lt f gt ru lt m gt entario beneficiarius consularis et Cnaeus SAV ROB CIVM D I M POBI M A MVNC FILI D","votive inscription","votive inscription","honorific/grave/votive column","Dalmatia","Dalmatia","Munjava / Metulum","Metulum","Josipdol","milites, tria nomina, viri",45.2255,15.2771,1
"93",1858,469843,"EDCS-30400614","HD055356",284,305,"I(ovi) O(ptimo) M(aximo) et Gen/io loci m(unicipii) Met(ulensium) / Aur(elius) Maximus |(centurio) l/eg(ionis) II adiutricis vo/tum posuit lib/ens numin[i ma]/iestatiq[ue] eiu[s] / Im[p(eratore)] d(omino) n(ostro) Diocl[e]ti[ano] / [------","Iovi Optimo Maximo et Genio loci municipii Metulensium Aurelius Maximus centurio legionis II adiutricis votum posuit libens numini maiestati que eius Imperatore domino nostro Diocletiano","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Munjava / Metulum","Metulum","Josipdol","milites, tria nomina, viri",45.2255,15.2771,1
"94",1906,469892,"EDCS-10000299","HD021805",1,100,"T(itus)(?) Octavius / C(ai) f(ilius) Macer |(centurio) / cohor(tis) I / Liburnorum / Iano Patri / v(otum) s(olvit) l(ibens) m(erito)","Titus Octavius Cai filius Macer centurio cohortis I Liburnorum Iano Patri votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Nadin / Nedinum","Nedinum","Benkovac","milites, tria nomina, viri",44.0721,15.5095,1
"95",2003,469992,"EDCS-03000738","HD039963",14,50,"[Div]o Aug(usto) et [Romae] / sacru[m] // [Ara]m Geni[o -]/[--- A]ugustam / [coh(ors)? Ga?]llica vol(untariorum?) / [------](?)","Divo Augusto et Romae sacrum Aram Genio Augustam cohors Gallica voluntariorum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Omis / Almissa / Oneum / Onaeum","Oneum","Omiš",NA,43.4422,16.7019,1
"96",2069,470063,"EDCS-30400606","HD055277",151,300,"I(ovi) O(ptimo) M(aximo) / Iul(ius) Sexti/lius b(eneficiarius) co(n)s(ularis) / &lt;e=L&gt;x leg(ione) XIIII / gem(ina) / [v(otum) s(olvit) l(ibens) m(erito)] ","Iovi Optimo Maximo Iulius Sextilius beneficiarius consularis lt e gt x legione XIIII gemina votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Otocac / Ottoschatz / Avendo","Avendo","Otočac","milites, tria nomina, viri",44.92,15.1447,1
"97",2118,470114,"EDCS-31200894","HD059845",1,300,"I(ovi) C(o)ho(rtali) / s(acrum) / M(arcus) Aemil(ius) / Antonius / v(oto) l(ibens) p(osuit)","Iovi Cohortali sacrum Marcus Aemilius Antonius voto libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","tria nomina, viri",43.3424,19.3204,1
"98",2132,470129,"EDCS-31900226","HD054628",194,194,"I(ovi) O(ptimo) M(aximo) s(acrum) / P(ublius) Ael(ius) Fusci/nus mil(es) leg(ionis) / I ad(iutricis) b(ene)f(iciarius) co(n)s(ularis) / Imp(eratore) L(ucio) Sept(imio) Severo / Pert(inace) Aug(usto) et Albi(no) Caes(are) / co(n)s(ulibus) v(otum) l(ibens) m(erito) p(osuit)","Iovi Optimo Maximo sacrum Publius Aelius Fuscinus miles legionis I adiutricis beneficiarius consularis Imperatore Lucio Septimio Severo Pertinace Augusto et Albino Caesare consulibus votum libens merito posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","milites, tria nomina, viri",43.3424,19.3204,1
"99",2133,470130,"EDCS-29900107","HD033993",201,300,"I(ovi) O(ptimo) M(aximo) / C(o)hort(ali) / Aur(elius) La/utus ex / v(oto) l(ibens) p(osuit)","Iovi Optimo Maximo Cohortali Aurelius Lautus ex voto libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","NULL","Prijepolje","tria nomina, viri",43.3565611,19.3584715,1
"100",2143,470140,"EDCS-10000617","HD011494",201,300,"Deae xan(c)t(a)e(!) / Nemesi et Geni/o municipi(i) Fl(avius) / Saturninus / {b}b(ene)f(iciarius) co(n)s(ularis) leg(ionis) XI Cl(audiae) / libies(!) posuit","Deae xanctae Nemesi et Genio municipii Flavius Saturninus bbeneficiarius consularis legionis XI Claudiae libies posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Pljevlja / Komini / Municipium Splonistarum","Municipium S[---]","Pljevlja","milites, tria nomina, viri",43.3424,19.3204,1
"101",2388,470389,"EDCS-10100509","HD033765",201,300,"I(ovi) Ful(guratori) s(acrum) / T(itus) Aurel(ius) / Marcus / vet(eranus) cum / [su]is l(ibens) p(osuit)","Iovi Fulguratori sacrum Titus Aurelius Marcus veteranus cum suis libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Prilipac","Municipium Malvesiatium","Požega","milites, tria nomina, viri",43.9667,19.5333,1
"102",2420,470421,"EDCS-28400368","HD057995",1,150,"Iovi / Optimo / Maximo / Sex(tus) Quinctilius / Q(uinti) f(ilius) Seneca veter(anus) / coh(ortis) IIII pr(aetoriae) / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Sextus Quinctilius Quinti filius Seneca veteranus cohortis IIII praetoriae votum solvit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","milites, tria nomina, viri",44.7565,14.7596,1
"103",2499,470501,"EDCS-30800073","HD023076",131,171,"L(ibero) B(accho) / P(ublius) Ael(ius) Cleme(ns) / [---] veter(anus) / [---]E AE/[---]T[--]SOS[---]/[---]E/[---] b(ene?) v(otum) s(olvit) // I(ovi) O(ptimo) M(aximo) / P(ublius) Ael(ius) Clemen[s] / l(ibens?) [---] pos(uit?) / [--]V[---] / s(ua?) p(ecunia?) TAE LV E / v(otum) s(olvit) l(ibens) m(erito)","Libero Baccho Publius Aelius Clemens veteranus E AE T SOS E bene votum solvit Iovi Optimo Maximo Publius Aelius Clemens libens posuit V sua pecunia TAE LV E votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Rogatica / Ris[]","Ris---","Rogatica","milites, tria nomina, viri",43.7977,18.9996,1
"104",2504,470506,"EDCS-09300472","HD012315",171,300,"Invicto Mit(h)r(ae) / P(ublius) Ael(ius) Clemens / Iunior / IIvir et q(uin)q(uennalis) / [-]CTI(?) vet(eranus) / v(otum) s(olvit) l(ibens) m(erito)","Invicto Mithrae Publius Aelius Clemens Iunior II vir et quinquennalis CTI veteranus votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Rogatica / Ris[]","Ris---","Rogatica","milites, ordo decurionum, tria nomina, viri",43.7977,18.9996,1
"105",2510,470512,"EDCS-27500001","HD053680",171,300,"[---]S / Fort(unae) R[educi] / T(itus) Fl(avius) Sab[inus] / b(ene)[f(iciarius)] co(n)s(ularis) l[eg(ionis)] / [I] Ital(icae) / v(otum) s(olvit) l(ibens) m(erito)","S Fortunae Reduci Titus Flavius Sabinus beneficiarius consularis legionis I Italicae votum solvit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Runovići","milites, tria nomina, viri",43.4057,17.1968,1
"106",2511,470513,"EDCS-27500002","HD053684",151,300,"I(ovi) O(ptimo) M(aximo) s[acr(um)] / [C(aius) A]tilius Ge[n--] / [m]il(es) leg(ionis) XII[I] / [ge]m(inae) leg(ionis) I ad(iutricis) / b(eneficiarius) co(n)s(ularis) / [v(otum)] s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo sacrum Caius Atilius Gen miles legionis XIII geminae legionis I adiutricis beneficiarius consularis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Runovići","milites, tria nomina, viri",43.4057,17.1968,1
"107",2513,470515,"EDCS-27500004","HD053686",194,194,"I(ovi) O(ptimo) M(aximo) / [et] G(enio) m(unicipii) N(ovensium) / [-] Caelius / [S]aturninus / b(ene)f(iciarius) co(n)s(ularis) leg(ionis) I ad(iutricis) p(iae) f(idelis) / [I]m[p(eratore) L(ucio)] Septimio Severo / Aug(usto) bis [co(n)s(ule)]","Iovi Optimo Maximo et Genio municipii Novensium Caelius Saturninus beneficiarius consularis legionis I adiutricis piae fidelis Imperatore Lucio Septimio Severo Augusto bis consule","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Muccurum","Makarska, bei","milites, tria nomina, viri",43.2969,17.0178,1
"108",2514,470516,"EDCS-27500005","HD053687",171,250,"I(ovi) O(ptimo) M(aximo) / et G(enio) m(unicipii) N(ovensium) / G(aius) Vib(ius) Pom(ptina) I[a]/nu[a]rius / b(ene)f(iciarius) co(n)s(ularis) leg(ionis) / I adi(utricis) v(otum) s(olvit) l(ibens) m(erito) // IIviris q(uin)q(uennalibus) Aurr(eliis) / Maximo et Anneo","Iovi Optimo Maximo et Genio municipii Novensium Gaius Vibius Pomptina Ianuarius beneficiarius consularis legionis I adiutricis votum solvit libens merito II viris quinquennalibus Aurreliis Maximo et Anneo","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Runovići","milites, ordo decurionum, tria nomina, viri",43.4057,17.1968,1
"109",2515,470517,"EDCS-27500006","HD053689",239,239,"Silvano / Aug(usto) sac(rum) / Acutianus / &lt;b=R&gt;(ene)f(iciarius) co(n)s(ularis) leg(ionis) XIIII / gem(inae) Gordian(ae) / d(omino) n(ostro) Gordiano Aug(usto) / et Aviola co(n)s(ulibus) l(ibens)(?) a(nimo)(?) ","Silvano Augusto sacrum Acutianus lt b gt eneficiarius consularis legionis XIIII geminae Gordianae domino nostro Gordiano Augusto et Aviola consulibus libens animo","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Runovići","milites, nomen singulare, viri",43.4057,17.1968,1
"110",2520,470522,"EDCS-31400249","HD055173",195,195,"------] / [---]O[---] / I(?)CA b(ene)f(iciarius) c[o(n)s(ularis)] / [p]ro(vinciae) P(annoniae) super(ioris) [po]/s(u)it VII Idus [Iu]/nias Scapu[la] / Prisco et [Ti]/ne(i)o Clemen/te co(n)s(ulibus)","O ICA beneficiarius consularis provinciae Pannoniae superioris posuit VII Idus Iunias Scapula Prisco et Tineio Clemente consulibus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Runovići","milites, viri",43.4057,17.1968,1
"111",2523,470525,"EDCS-32500131","HD056687",1,300,"[I(ovi) O(ptimo) M(aximo) et] ge[nio m(unicipii) N(ovensium) ---] / [---]ELVA[---] / [---]I(?)us |(centurio) [---] / [v(otum)] sol(vit)(?) [l(ibens) m(erito)]","Iovi Optimo Maximo et genio municipii Novensium ELVA Ius centurio votum solvit libens merito","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Zmijavci","viri",43.4057,17.1968,1
"112",2524,470526,"EDCS-32500132","HD055051",101,300,"------] / [---] mil(es) l[e]g(ionis) [---] / [------] / [---] b(ene)f(iciarius) co(n)s(ularis) / [---] v(otum) l(ibens) m(erito) s(olvit) / [d(ominis)? n(ostris)? Deci?]is Mes[siis?] / [co(n)s(ulibus) ---]","miles legionis beneficiarius consularis votum libens merito solvit dominis nostris Deciis Messiis consulibus","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Zmijavci","milites, viri",43.4057,17.1968,1
"113",2525,470527,"EDCS-32500133","HD055056",101,300,"------] / [--]us b(ene)f(iciarius) c[o(n)s(ularis)] / [le]g(ionis) X ge[m(inae)] / [------","us beneficiarius consularis legionis X geminae","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Zmijavci","milites, viri",43.4057,17.1968,1
"114",2526,470528,"EDCS-32500134","HD055178",101,300,"[I(ovi)] O(ptimo) [M(aximo)] / [---]L[---] / [---]NIENA / [---] b(ene)f(iciarius) co(n)s(ularis) / [leg(ionis)] XI Cl(audiae) p(iae) f(idelis)","Iovi Optimo Maximo L NIENA beneficiarius consularis legionis XI Claudiae piae fidelis","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Runovici / Runovic / Novae","Novae","Runovići","milites, viri",43.4057,17.1968,1
"115",2549,470551,"EDCS-32700510","HD055038",151,300,"I(ovi) O(ptimo) [M(aximo)] / Sept(mius) I[---] / [--- b(ene)f(iciarius)] co(n)s(ularis) [pro? se? et?] / [su?]is [---] / [v(otum)? s(olvit)? l(ibens)?] m(erito?)","Iovi Optimo Maximo Septmius I beneficiarius consularis pro se et suis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Ružić","milites, tria nomina",43.8047,16.2988,1
"116",2550,470552,"EDCS-32700511","HD055039",201,300,"[I(ovi) O(ptimo)] M(aximo) / [et Ge]nio / [mun]icipi(i) / [--- Val?]er(ius?) Sev/[erus?] b(ene)f(iciarius) co(n)s(ularis) / [leg(ionis) XIIII g(eminae)] M(artiae) v(ictricis) v(otum) s(olvit)","Iovi Optimo Maximo et Genio municipii Valerius Severus beneficiarius consularis legionis XIIII geminae Martiae victricis votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Ružić","milites, tria nomina, viri",43.8047,16.2988,1
