"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"144",1305,469271,"EDCS-47800002","HD064829",301,600,"------] / [---]M[---] / [---] XX co[niug---] / [--- po?]suer[unt ---] / [---]B[---] / [------","M XX coniug posuerunt B","NULL",NA,"tabula","Dalmatia","Dalmatia","Kapljuc / Salona","Salonae","Solin","mulieres, viri",43.5384,16.4743,1
"145",1307,469273,"EDCS-47800006","HD064832",301,600,"------] / [---]VAMNE[---] // ------]III[------","VAMNE III","NULL",NA,"tabula","Dalmatia","Dalmatia","Kapljuc / Salona","Salonae","Solin",NA,43.5384,16.4743,1
"146",1313,469279,"EDCS-30800062","HD062090",151,250,"D(is) M(anibus) // P(ublius) Aelius Maximus de(curio) m(unicipii) Mal(vesatium) / IIvir func(tus) memoriae / P(ubli) Ael(i) Proculi def(uncti) an(norum) XXXVI et / P(ubli) Ael(i) Quin[til]iani def(uncti) an(norum) XXV / filiorum piissimorum et / Aurel(iae) Annae neptis dulcis/simae def(unctae) ann(orum) III et sibi et / Aurel(iae) Marciana[e] coniu/gi fideli et obsequentissi/mae vivis fecit","Dis Manibus Publius Aelius Maximus decurio municipii Malvesatium II vir functus memoriae Publi Aeli Proculi defuncti annorum XXXVI et Publi Aeli Quintiliani defuncti annorum XXV filiorum piissimorum et Aureliae Annae neptis dulcissimae defunctae annorum III et sibi et Aureliae Marcianae coniugi fideli et obsequentissimae vivis fecit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Karan","Capedunum","Užice","mulieres, ordo decurionum, tria nomina, viri",43.9667,19.5333,1
"147",1355,469322,"EDCS-10000885","HD034489",117,138,"------ leg(at-)] Aug(usti) pro pr[(aetore)] / [s]ecundum formam / Dolabellianam / restituit","legat Augusti pro praetore secundum formam Dolabellianam restituit","boundary inscription","boundary inscription","tabula","Dalmatia","Dalmatia","Karin Gornji / Corinium","Corinium","Benkovac","ordo senatorius, viri",44.1075,15.6256,1
"148",1358,469325,"EDCS-10101885","HD029688",63,67,"------?] / [finis] inter Ansi[enses](?) [et] / [Co]riniens(es) secundum / [c]onventionem utrius/que partis derectus mensu/[ris] actis iussu A(uli) Duceni / [Gem]ini leg(ati) Aug(usti) pro pr(aetore)","finis inter Ansienses et Corinienses secundum conventionem utrius que partis derectus mensuris actis iussu Auli Duceni Gemini legati Augusti pro praetore","boundary inscription","boundary inscription","tabula","Dalmatia","Dalmatia","Karin Gornji / Corinium","Ansium - Corinium","Obrovac","ordo senatorius, tria nomina, viri",44.179,15.666,1
"149",1363,469330,"EDCS-30400583","HD061293",1,150,"L(ucio) Sestio L(uci) f(ilio) Ser(gia) / Silvestri / decur(ioni) annor(um) XXIII / L(ucius) Sestius T(iti) f(ilius) Ser(gia) Clemens / pater t(estamento) p(oni) i(ussit)","Lucio Sestio Luci filio Sergia Silvestri decurioni annorum XXIII Lucius Sestius Titi filius Sergia Clemens pater testamento poni iussit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Karlobag","NULL","Karlobag","ordo decurionum, tria nomina, viri",44.5277802,15.0728046,1
"150",1380,469347,"EDCS-10101801","HD013835",151,300,"D(is) M(anibus) / Ael(ius) Capito dec(urio) / municip(i) Salvio / natus Starve qui / vix(it) an(nos) XLV Ael(ius) / Victor filius ips/ius patri karissim(o) / b(ene) m(erenti) pos(uit)","Dis Manibus Aelius Capito decurio municipi Salvio natus Starve qui vixit annos XLV Aelius Victor filius ipsius patri karissimo bene merenti posuit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Kastel Sucurac / Salona","Salonae","Kaštela","ordo decurionum, tria nomina, viri",43.5384,16.4743,1
"151",1394,469361,"EDCS-27400605","HD053369",171,300,"------] / Timot(h)eo Lucio / homini infe/licissimo / Fulvinia Ter/tia cogn(ato) in/conparabili(!) posuit","Timotheo Lucio homini infelicissimo Fulvinia Tertia cognato inconparabili posuit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Klek","Narona","Slivno","mulieres, tria nomina, viri",43.0801,17.625,1
"152",1402,469371,"EDCS-10100956","HD034323",1,200,"[Ex i]mperio domini Iovis / [Opt]imi Max(imi) iussit sibi aedem / [fie]ri cum suo consentio deor(um) dearum/[q(ue) si]lvestr(i)um Nymphis fontanis cum Sil/[van]o Nymphis silvestrium cum Silvano Fe/[sce]nia Astice cum suo pare coniuge T(ito) / [---]o Fausto VIvir(o) et Aug(ustali) a solo restituit","Ex imperio domini Iovis Optimi Maximi iussit sibi aedem fieri cum suo consentio deorum dearum que silvestrium Nymphis fontanis cum Silvano Nymphis silvestrium cum Silvano Fescenia Astice cum suo pare coniuge Tito o Fausto VI viro et Augustali a solo restituit","building/dedicatory inscription","building/dedicatory inscription","tabula","Dalmatia","Dalmatia","Klis / Clissa","Salonae","Klis","mulieres, seviri Augustales, tria nomina, viri",43.5384,16.4743,1
"153",1404,469374,"EDCS-10100959","HD034154",1,300,"------] / mil(iti) co[h(ortis) ---] / eq(uiti) ex s[ing(ularibus) Aug(usti) domo] / Vero&lt;n?=M&gt;a / A[---] / dicend[---] ","militi cohortis equiti ex singularibus Augusti domo Vero lt n=M gt a A dicend","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Klis / Clissa","Salonae","Klis","milites, viri",43.5384,16.4743,1
"154",1420,469390,"EDCS-10100975","HD034419",151,300,"Valeriu[s ---] / Strat[---]/co Pro[--- ann]/orum X[--- vix]/it a(n)no[rum --- vixi]/t a(n)nor[um] XL uxs/or(!) IEN[--]BRIA vic/ina ti[t]ulum po/suit state AMIC / ST SITE ET / [------","Valerius Strat co Pro annorum X vixit annorum vixit annorum XL uxsor IEN BRIA vicina titulum posuit state AMIC ST SITE ET","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Klis / Clissa","Salonae","Klis, bei","mulieres, viri",43.5384,16.4743,1
"155",1433,469406,"EDCS-32300019","HD058465",1,100,"------] / CI(?)[---] / L(uci) f(ili--) [---?] / M[------","CI Luci fili M","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Kljake / Municipium Magnum","Municipium Magnum","Drniš",NA,43.8047,16.2988,1
"156",1438,469411,"EDCS-30301405","HD058258",42,100,"------ T?]ert/ul(l)i[u]s Novar(ia) / m(iles) leg(ionis) XI C(laudiae) p(iae) f(idelis) / |(centuria) Cai Verecun(di) / an(norum) XXIIX stip(endiorum) / XXII t(estamento)(?) p(oni)(?) [i(usst)?]","Tertullius Novaria miles legionis XI Claudiae piae fidelis centuria Cai Verecundi annorum XXIIX stipendiorum XXII testamento poni iusst","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei","milites, praenomen et nomen, viri",44.0408,16.1994,1
"157",1439,469412,"EDCS-30301406","HD058275",9,42,"------]IL(?) / [--- mil(---)] leg(ionis) XI / [tess]erar(i--) [---] / [---] corni/[culari-- ---?] / leg(ati) Aug(usti) / [---]I(?)PIO[------","IL mil legionis XI tesserari corniculari legati Augusti IPIO","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei","milites, viri",44.0408,16.1994,1
"158",1440,469413,"EDCS-30301407","HD058267",10,100,"------] / [---] Q(uinti) f(ilius) Scap(tia) [---] / [---]us Flore[ntia ---] / [--- m]il(es) leg(ionis) XI [------","Quinti filius Scaptia us Florentia miles legionis XI","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei","milites, viri",44.0408,16.1994,1
"159",1441,469414,"EDCS-30301409","HD058305",1,300,"------]RX[---] / [---]II ROM[---] / [---] h(eres) f(aciendum) c(uravit)","RX II ROM heres faciendum curavit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei",NA,44.0408,16.1994,1
"160",1442,469415,"EDCS-30301410","HD058277",1,100,"------ L]icin[---] / [---] Macri[--- mil(---) ---] / [---] stip(endiorum) X[---------","Licin Macri mil stipendiorum X","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei",NA,44.0408,16.1994,1
"161",1443,469416,"EDCS-30301411","HD058292",101,300,"------ M?]aelon[ii? ---] / [--- e]t Antia [---] / [---] ann(orum) XX[---] / [---]II[------","Maelonii et Antia annorum XX II","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei","mulieres",44.0408,16.1994,1
"162",1444,469417,"EDCS-30301408","HD058297",131,200,"------ vixi]t ann(os) [---?] / [---]VII Aelia [------","vixit annos VII Aelia","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei","mulieres",44.0408,16.1994,1
"163",1445,469418,"EDCS-30301412","HD058390",131,200,"------ def(unct--) ann(orum) ---] et Cl(audi--) / [---] def(unct--) ann(orum) / [---?] Cl(audius) Ursus / et Ael(ia) Marciana parentes","defunct annorum et Claudi defunct annorum Claudius Ursus et Aelia Marciana parentes","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","NULL","Biskupija","mulieres",44.04085,16.199433,1
"164",1447,469420,"EDCS-30301414","HD058289",1,300,"Orcleca / Daphne / C(aio) Orcleco / Scap(tia) Felici / [------","Orcleca Daphne Caio Orcleco Scaptia Felici","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei","mulieres, tria nomina, viri",44.0408,16.1994,1
"165",1451,469424,"EDCS-30301418","HD058291",101,300,"P(ubli--?) Fl[avi--? ------ // ------ vixit? a]n(nos)(?) / h(ic) s(itus) e(st) / [---]rus h(eres) p(osuit)","Publi Flavi vixit annos hic situs est rus heres posuit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei",NA,44.0408,16.1994,1
"166",1456,469429,"EDCS-30301424","HD058299",1,300,"------]ia L(uci) l(iberta) [---] / [---]a sib[i ------","ia Luci liberta a sibi","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei",NA,44.0408,16.1994,1
"167",1457,469430,"EDCS-30301425","HD058304",1,300,"------] patro[no bene] / merit[o posuit? ---?]","patrono bene merito posuit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei","liberti/libertae, viri",44.0408,16.1994,1
"168",1458,469431,"EDCS-30301426","HD058376",1,300,"------ a]nno[rum ---] / [--- p?]at[ri? ------","annorum patri","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei",NA,44.0408,16.1994,1
"169",1459,469432,"EDCS-30301427","HD061501",1,150,"------] / [---F]A[---] / [--- a]n(no---) XXXV[---] / [---] f(ieri?) t(estamento?) i(ussit?) h(eres?) [f(aciendum)? c(uravit)?]","FA anno XXXV fieri testamento iussit heres faciendum curavit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei",NA,44.0408,16.1994,1
"170",1460,469433,"EDCS-30301428","HD058387",1,300,"------] le&lt;g=C&gt;(ionis) / [--- si]bi / [------ ","le lt g gt ionis sibi","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","NULL","Biskupija","milites",44.04085,16.199433,1
"171",1467,469440,"EDCS-32300042","HD058128",10,17,"------ P(ubli--)] Corn[eli-- P(ubli)? f(ili--)?] / [Dola]be[ll--? ------","Publi Corneli Publi fili Dolabell","honorific inscription","honorific inscription","tabula","Dalmatia","Dalmatia","Knin / Burnum","Burnum","Kistanje",NA,44.0317,15.9936,1
"172",1469,469442,"EDCS-32300044","HD058147",101,300,"------]M[---] / [---] mil(es) c[oh(ortis) ---] / [---] ann(orum) [---] / [---]eiu[------","M miles cohortis annorum eiu","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Burnum","Kistanje","milites, viri",44.0317,15.9936,1
"173",1470,469443,"EDCS-32300045","HD058149",101,300,"------ m]il(es) coh(ortis) [---] / [---? p(iae)] f(idelis) ann(orum) [------","miles cohortis piae fidelis annorum","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Burnum","Kistanje","milites, viri",44.0317,15.9936,1
"174",1474,469447,"EDCS-32300049","HD058375",101,300,"------ Lo?]llio / [---]mo f(ilio) / [t(estamento)?] f(ieri) i(ussit) / [arbitr]atu / [------","Lollio mo filio testamento fieri iussit arbitratu","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei","viri",44.0408,16.1994,1
"175",1477,469450,"EDCS-32300053","HD058405",1,300,"------]o(?)tae / [---? puel]l(a)e in/[felicis]s(imae) qu(a)e v/[ixit ------","otae puellae infelicissimae quae vixit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Knin / Burnum","NULL","Biskupija","mulieres",44.04085,16.199433,1
"176",1480,469453,"EDCS-10701893","HD016328",171,300,"D(is) M(anibus) / Aurel(ia) Do/metia(!) vix(it) an(nos) XVIII / Aurel(ii?) Domitius / et Tata fil(iae) p(---) h(---) s(---) s(---) f(---)","Dis Manibus Aurelia Dometia vixit annos XVIII Aurelii Domitius et Tata filiae p h s s f","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Kolesjan","NULL","Kukës","mulieres, tria nomina, viri",41.9658928,20.40036,1
"177",1522,469495,"EDCS-30200394","HD022124",301,400,"Deo S//oli Invicto // Met(h)ri(!) // Aur(elius) Maximinus / Flavi(us) Marcellinus / Flavi(us) Marcellus // Rumanus(!) / Marcianus [---] IV / [--- p?]in[us?] II ficus X","Deo Soli Invicto Methri Aurelius Maximinus Flavius Marcellinus Flavius Marcellus Rumanus Marcianus IV pinus II ficus X","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Konjic","NULL","Mostar","tria nomina, viri",43.6534733,17.9624801,1
"178",1527,469500,"EDCS-41600127","HD064375",1,150,"V[---]T[---] et V[---]O[---] et / A[---]P[---] f(ilius?) sibi et / s(uis) v(ivi) f(ecerunt)","V T et V O et A P filius sibi et suis vivi fecerunt","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Koplik / Cinna","NULL","Malësi e Madhe",NA,42.2112922,19.437214,1
"179",1531,469504,"EDCS-28400323","HD035286",101,300,"[---]nius L(uci) / [l(ibertus) ---]mus IIIIII/[vir ------","nius Luci libertus mus IIIIII vir","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Korcula / Nigra Corcyra","Nigra Corcyra, insula","Korčula","seviri Augustales, tria nomina, viri",42.945,17.1099,1
"180",1541,469514,"EDCS-30900092","HD056873",301,500,"Valentinianus / memoratus est / &lt;c=Q&gt;um coniuge sua / Sabbatia super E(?) / piscina sua testa/tus est ne aliquis / velet(!) alium [---](?) / [--]I(?)O(?)C(?)[---] / [------ // acepite[---] ","Valentinianus memoratus est lt c gt um coniuge sua Sabbatia super E piscina sua testatus est ne aliquis velet alium IOC acepite","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Korcula / Nigra Corcyra","Nigra Corcyra, insula","Korčula","mulieres, nomen singulare, viri",42.945,17.1099,1
"181",1547,469521,"EDCS-10101938","HD035288",101,600,"------ Tur]pilin[us? ---?] / [Pate?]rno et O[---] / [--- Ma]ximo [---] / [fra]tri[bus ------","Turpilinus Paterno et O Maximo fratribus","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Korcula / Nigra Corcyra","Nigra Corcyra, insula","Korčula","viri",42.945,17.1099,1
"182",1556,469531,"EDCS-27400552","HD053187",151,250,"D(is) M(anibus) s(acrum) / Caesonia Nardis / Caesonio Hermeti / pien(tissimo) con(iugi) viva fecit / ann(orum) XLV et suis omnib(us) / sub ascia dedicavit","Dis Manibus sacrum Caesonia Nardis Caesonio Hermeti pientissimo coniugi viva fecit annorum XLV et suis omnibus sub ascia dedicavit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Kotor / Acruvium","Acruvium","Kotor","mulieres, tria nomina, viri",42.4438,18.689,1
"183",1558,469533,"EDCS-27400554","HD053189",51,150,"Sex(tus) P(ublius) Gracilis an(norum) LX / Q(uintus) P(ublius) Gracilis f(ilius) an(norum) XX / M(arcus) Aemilius Celer an(norum) / XXV h(ic) s(iti) s(unt)","Sextus Publius Gracilis annorum LX Quintus Publius Gracilis filius annorum XX Marcus Aemilius Celer annorum XXV hic siti sunt","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Kotor / Acruvium","Acruvium","Kotor","tria nomina, viri",42.4438,18.689,1
"184",1561,469536,"EDCS-30600139","HD072577",151,250,"D(is) M(anibus) s(acrum) / Statiae / Frunitae / Stat(ius) Vinde/miator marit(us) / [b(ene)] m(erenti) fecit / [q]uae v(ixit) an(nos) LVI","Dis Manibus sacrum Statiae Frunitae Statius Vindemiator maritus bene merenti fecit quae vixit annos LVI","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Kotor / Acruvium","Acruvium","Kotor","mulieres, tria nomina, viri",42.4438,18.689,1
"185",1572,469547,"EDCS-65500088","HD072582",1,300,"C(?)A(?)R(?)OS(?)OR(?) V(?)C(?)I(?)VARA // Vatinae(?) / I(?)A I(?)N(?)E","CAROSOR VCIVARA Vatinae IA INE","NULL",NA,"tabula","Dalmatia","Dalmatia","Kotor / Acruvium","Acruvium","Kotor",NA,42.4438,18.689,1
"186",1586,469563,"EDCS-28400387","HD034597",1,150,"Q(uinto) Kapio / Maximo // Kapiae / [------] // Kapiae / Maximae // Kapiae / Postumae // [---] et / [------","Quinto Kapio Maximo Kapiae Kapiae Maximae Kapiae Postumae et","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Krk, Otok / Curictae","Curicum","Baška","mulieres, tria nomina, viri",44.9742,14.7407,1
"187",1593,469570,"EDCS-10000952","HD013186",93,130,"Q(uinto) [Pomp]onio Rufo / leg(ato) Imperatoru[m] / [------","Quinto Pomponio Rufo legato Imperatorum","honorific inscription","honorific inscription","tabula","Dalmatia","Dalmatia","Krk, Otok / Curictae","Curicum","Baška","ordo senatorius, viri",44.9742,14.7407,1
"188",1597,469574,"EDCS-32700531","HD056695",101,200,"------] / [---] d(efuncto) an(norum) / LX et filio / M(arcus) U(lpius?) Rusti/cus SIT REL / an(norum) X p(lus) m(inus) t(itulum) / p(ecunia) s(ua) p(osuit) // [---]VEM[---] / [------","defuncto annorum LX et filio Marcus Ulpius Rusticus SIT REL annorum X plus minus titulum pecunia sua posuit VEM","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Krnjeusa","NULL","Bosanski Petrovac","tria nomina, viri",44.6876805,16.2255311,1
"189",1604,469581,"EDCS-10000635","HD033855",301,400,"[-?] stes viator qui S[---]SOLISID[---] / Aurelius P(r)oculus annorum [L]X vi(v)us posuit / ed(!) dicit sit memoria sibi et suis parentibus e[t coni]/ugi su(a)e Ursaci(a)e viventi qu(a)e (h)abet annos XL / Aurelius pater Rust[i]cus [vi]xit annos LXXV / et Aurelia mater Victorin(n)a vixit annos // L[--] // Ursacia dixit fr(ater) Code precor magister add[e] / ed(!) m[eam?] matrem Proclina(m) vivente(m) annoru//m X[--] // in se[pulc]ri(!) sumus (a)eternam(!) sede(m)(!) quiescimu//s // CODD[---]ETCPFAVEMUS","stes viator qui S SOLISID Aurelius Proculus annorum LX vivus posuit ed dicit sit memoria sibi et suis parentibus et coniugi suae Ursaciae viventi quae habet annos XL Aurelius pater Rusticus vixit annos LXXV et Aurelia mater Victorinna vixit annos L Ursacia dixit frater Code precor magister adde ed meam matrem Proclinam viventem annorum X in sepulcri sumus aeternam sedem quiescimus CODD ETCPFAVEMUS","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Krupanj / Domavium","Domavium","Krupanj","mulieres, nomen singulare, tria nomina, viri",44.1375,19.3585,1
"190",1649,469626,"EDCS-10101929","HD035275",1,300,"------] / [--- Gav]illiae L(uci) f(iliae) [---?] / [---?] Heroti [------","Gavilliae Luci filiae Heroti","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","mulieres, tria nomina",45.0949,14.1232,1
"191",1650,469627,"EDCS-10101930","HD035276",1,200,"C(ai) Valeri Sen(ecae?) an(norum) / XXII","Cai Valeri Senecae annorum XXII","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","tria nomina, viri",45.0949,14.1232,1
"192",1651,469628,"EDCS-10101931","HD035277",1,100,"NAE[---]TI / [---]ANEN[---] / [---i]us Q(uinti) f(ilius) [---] / [---] Volt[------","NAE TI ANEN ius Quinti filius Volt","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","viri",45.0949,14.1232,1
"193",1652,469629,"EDCS-10101932","HD035278",1,100,"------]i Q(uinti) l(iberti) [---] / [---]TRO [------","i Quinti liberti TRO","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","liberti/libertae, viri",45.0949,14.1232,1
"194",1653,469630,"EDCS-10101933","HD035279",1,100,"------]ecet[------","ecet","NULL",NA,"tabula","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin",NA,45.0949,14.1232,1
"195",1669,469646,"EDCS-09200514","HD017805",1,100,"L(ucius) Didius L(uci) l(ibertus) Eros / Didia L(uci) l(iberta) Arbuscul(a) / Didia L(uci) l(iberta) Auca / havete et tu","Lucius Didius Luci libertus Eros Didia Luci liberta Arbuscula Didia Luci liberta Auca havete et tu","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Lezhe / Lest / Lissus","Lissus","Lezha","liberti/libertae, mulieres, tria nomina, viri",41.7797,19.6468,1
"196",1670,469647,"EDCS-09200515","HD014085",101,300,"D(is) M(anibus) s(acrum) / Minidia Quintina [vix(it)] / ann(os) XXX L(ucius) Apertio v(ixit) a(nnos) XVIII [-?] / Apertio Felix v(ixit) a(nnos) XVIII qui/b(us) memor(iam) fec(it) Q(uintus) Apertio Dexter / coniugi et fili(i)s suis","Dis Manibus sacrum Minidia Quintina vixit annos XXX Lucius Apertio vixit annos XVIII Apertio Felix vixit annos XVIII quibus memoriam fecit Quintus Apertio Dexter coniugi et filiis suis","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Lezhe / Lest / Lissus","Lissus","Lezha","mulieres, tria nomina, viri",41.7797,19.6468,1
"197",1671,469648,"EDCS-55900003","HD065640",1,200,"[D(is) M(anibus)] s(acrum) / [---] q(ui?) v(ixit) a(nnos) XL / [---]piani / [--- be]ne meri(to) / [--- pos]terisq(ue) / [---]F[---] / [------","Dis Manibus sacrum qui vixit annos XL piani bene merito posteris que F","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Lezhe / Lest / Lissus","Lissus","Lezha","viri",41.7797,19.6468,1
"198",1694,469671,"EDCS-31900235","HD054635",1,200,"D(is) M(anibus) / T(ito) Aur(elio) Bo[-]o/ni v(ixit) an(nos) LV(?)I / h(ic) s(itus) e(st) / T(itus) Aur(elius) Lais/cus patri / b(ene) m(erenti) posuit","Dis Manibus Tito Aurelio Bo oni vixit annos LVI hic situs est Titus Aurelius Laiscus patri bene merenti posuit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Lisicici","NULL","Konjic","tria nomina, viri",43.6968033,17.8843332,1
"199",1719,469697,"EDCS-10100750","HD034060",1,300,"[F]irmus / [---]onis fil(ius) d(---) // VC(?)[---] / v(otum) s(olvit) l(ibens)","Firmus onis filius d VC votum solvit libens","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","viri",43.8259136,17.0042416,1
"200",1720,469698,"EDCS-10100751","HD034061",1,100,"------] / [---]sus[---] / [---]aeq(---) p(osuit) l(ibens) m(erito) [---](?)","sus aeq posuit libens merito","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","ordo decurionum, viri",43.8259136,17.0042416,1
"201",1721,469699,"EDCS-10100752","HD034062",1,300,"------]tor mun[---] / [---]nt meri[------","tor mun nt meri","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno",NA,43.8259136,17.0042416,1
"202",1722,469700,"EDCS-10100753","HD034063",151,300,"------] / [ann(orum)] XXXII A[ur(elii)?] / [---]unaius et / [S]upera pa/[rentes] filio caris(simo) / [-?] Aur(elius) Iucun/[du]s fra(tri) pienti[ssimo ------","annorum XXXII Aurelii unaius et Supera parentes filio carissimo Aurelius Iucundus fratri pientissimo","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","mulieres, nomen singulare, tria nomina, viri",43.8259136,17.0042416,1
"203",1723,469701,"EDCS-10100754","HD034064",1,300,"------] / [---] L(uci-) Au[r(eli-)] Max[im---] / [---]vi(us?) Maxi(mus?) pa[ter? ---] / [------","Luci Aureli Maxim vius Maximus pater","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno",NA,43.8259136,17.0042416,1
"204",1747,469725,"EDCS-10000216","HD021619",14,37,"[Divo] Augusto et / [T]i(berio) Caes[a]ri Aug(usti) f(ilio) Aug(usto) / sa[cr]um / veterani pagi Scunastic(i) / quibus colonia Naronit(ana) / agros dedit // Divo Augusto et / Ti(berio) Caesari Aug(usti) f(ilio) Aug(usto) / sacrum / veterani pagi Scunast(ici) / quibus colon(ia) Naroni(tana) / agros dedit","Divo Augusto et Tiberio Caesari Augusti filio Augusto sacrum veterani pagi Scunastici quibus colonia Naronitana agros dedit Divo Augusto et Tiberio Caesari Augusti filio Augusto sacrum veterani pagi Scunastici quibus colonia Naronitana agros dedit","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","Bigeste","Ljubuški","Augusti/Augustae, milites, viri",43.1818,17.5271,1
"205",1750,469728,"EDCS-08901077","HD004479",14,37,"L(ucius) Gavius L(uci) f(ilius) Pub(lilia) Ve/rona vet(eranus) leg(ionis) XV se / vivo fecit / et M(arco) Gavio fratri / et liberto Hilaro","Lucius Gavius Luci filius Publilia Verona veteranus legionis XV se vivo fecit et Marco Gavio fratri et liberto Hilaro","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","Bigeste","Ljubuški","liberti/libertae, milites, nomen singulare, praenomen et nomen, viri",43.1818,17.5271,1
"206",1753,469731,"EDCS-56900086","HD060405",1,300,"------?]SI(?)[---] / vi[xit? ---? a?]/n(os) X(?)[------","SI vixit anos X","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","Bigeste","Ljubuški",NA,43.1818,17.5271,1
"207",1754,469732,"EDCS-64100475","HD072572",151,300,"------] / [---] an(n)i(s) XL Urs/[---]us coni(ugi) ca/[rissimae ---]P(?) SIT","annis XL Urs us coniugi carissimae P SIT","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Ljusina","NULL","Bosanska Krupa","mulieres, viri",44.9416614,16.1509087,1
"208",1761,469739,"EDCS-10100593","HD033913",101,300,"[Dis] M(anibus) / [---]ti / [------","Dis Manibus ti","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Luzani","NULL","Zenica",NA,45.1670752,17.7023171,1
"209",1769,469747,"EDCS-31400210","HD052303",151,250,"[I(ovi)] O(ptimo) M(aximo) / [---]P(?)[---] / [------","Iovi Optimo Maximo P","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Makljenovac","NULL","Doboj",NA,44.7072623,18.0640574,1
