"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"629",636,468583,"EDCS-04900831","HD040267",201,400,"D(is) M(anibus) / L(ucio) Rutilio Agaclyto / Rutilia Homonya / filia","Dis Manibus Lucio Rutilio Agaclyto Rutilia Homonya filia","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Donje Biljane / Iader","NULL","Benkovac","mulieres, tria nomina, viri",44.1170532,15.4641845,1
"630",637,468584,"EDCS-57000050","HD051039",51,150,"------] / [---]MN[---] / [--- f?]ilius [---](?) / [------?","MN filius","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Donje Biljane / Iader","NULL","Benkovac","viri",44.1170532,15.4641845,1
"631",638,468585,"EDCS-10000198","HD032893",201,300,"D(is) M(anibus) / T(itus) Aur(elius) Nepos / fil(ius) et Aur(elia) Ur/sina con(iunx) t(itulum) p/osuer(unt) T(ito) Aur(elio) / Carvo vete/rano an(norum) / LXX","Dis Manibus Titus Aurelius Nepos filius et Aurelia Ursina coniunx titulum posuerunt Tito Aurelio Carvo veterano annorum LXX","epitaph","epitaph","stele","Dalmatia","Dalmatia","Donje Selo / Solentia","NULL","Konjic","milites, mulieres, tria nomina, viri",43.3996977,16.2605765,1
"632",639,468586,"EDCS-57200039","HD054129",1,300,"[--- et Ma?]/ximus paren/tes filiae du/lcissimae","et Maximus parentes filiae dulcissimae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Donje Selo / Solentia","Solentia, insula","Šolta","nomen singulare, viri",43.3972,16.2752,1
"633",640,468587,"EDCS-14800167","HD039849",101,200,"P(ublius) Quintilius Fortunatus / P(ublius) Quintilius Valens f(ilius) / [et?] Quinta f(ilia) / [fece]runt","Publius Quintilius Fortunatus Publius Quintilius Valens filius et Quinta filia fecerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Donji Brisnik / Delminium","Delminium","Tomislavgrad","mulieres, nomen singulare, tria nomina, viri",43.7183,17.2302,1
"634",641,468589,"EDCS-12000838","HD042307",101,300,"D(is) M(anibus) / Turranio Clemen/ti marito def(uncto) an/n(orum) LII Laelia Quin/ta Turranio Cle/mentian(o) filio / karo infelicis/simo defuncto / annor(um) XXXII / multa peragras/ti Germaniam / terram secu/tus hic iacet / erepta pietas / pulc(h)raq(ue) iu/ventus / et s(ibi) et s(uis) / h(oc) m(onumentum) h(eredem) n(on) s(equetur)","Dis Manibus Turranio Clementi marito defuncto annorum LII Laelia Quinta Turranio Clementiano filio karo infelicissimo defuncto annorum XXXII multa peragrasti Germaniam terram secutus hic iacet erepta pietas pulchra que iuventus et sibi et suis hoc monumentum heredem non sequetur","epitaph","epitaph","stele","Dalmatia","Dalmatia","Donji Prolozac / Novae","NULL","Proložac","mulieres, tria nomina, viri",43.4703365,17.1534312,1
"635",642,468590,"EDCS-12000839","HD042308",201,300,"------ Ae]/mil(ius) Messor / et Aelia Vita/lis parentes / et Aem[il(ius)] Marcus / frat[er pi]issi/mi et [---] pos(uerunt) / h(oc) m(onumentum) h(eredem) n(on) s(equetur) / s(ub) a(scia) d(ederunt) d(edicaveruntque)","Aemilius Messor et Aelia Vitalis parentes et Aemilius Marcus frater piissimi et posuerunt hoc monumentum heredem non sequetur sub ascia dederunt dedicaverunt que","epitaph","epitaph","stele","Dalmatia","Dalmatia","Donji Prolozac / Novae","NULL","Proložac","mulieres, tria nomina, viri",43.4703365,17.1534312,1
"636",643,468591,"EDCS-12000840","HD042309",171,230,"D(is) M(anibus) / M(arco) Ulpio Sil/vin[o] P(ubli) f(ilio) / [------","Dis Manibus Marco Ulpio Silvino Publi filio","epitaph","epitaph","stele","Dalmatia","Dalmatia","Donji Prolozac / Novae","NULL","Proložac","tria nomina, viri",43.4703365,17.1534312,1
"637",644,468592,"EDCS-10100757","HD034067",101,300,"------] / Messiae / d(e)f(unctae) an(norum) XVII / parentes / et sibi","Messiae defunctae annorum XVII parentes et sibi","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Donji Rujani","NULL","Livno","mulieres",43.8910198,16.7231516,1
"638",645,468593,"EDCS-34100133","HD050940",101,300,"------] / [---]O VO[---] / [---]oria[---] / [---]ELSAKI(?)[---] / [--- l]ib(ens) po[s(u---) ---?] / [------?","O VO oria ELSAKI libens posu","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Donji Vinjani","NULL","Posušje","mulieres",43.4295821,17.254913,1
"639",646,468594,"EDCS-31400385","HD058979",270,275,"[Imp(eratori)] Caesar[i L(ucio)] / [Dom]itio / [Aur]eliano / [------","Imperatori Caesari Lucio Domitio Aureliano","mile-/leaguestone","mile-/leaguestone","mile-/leaguestone","Dalmatia","Dalmatia","Dracevica","NULL","Ljubuški","Augusti/Augustae, viri",43.2253241,17.5172138,1
"640",647,468595,"EDCS-31900017","HD054781",201,300,"D(is) [M(anibus)] / Q(uinto) Iul(io) Vere[cund---] / |(centurioni) coh(ortis) VIII v[olunt(ariorum) ---?] / [T]itia(?) Spes co[niux] / [-] Iulius Iulia[nus ---]/ [---] pa(ren)t(es) b(ene) m(erenti) p(osuerunt)","Dis Manibus Quinto Iulio Verecund centurioni cohortis VIII voluntariorum Titia Spes coniux Iulius Iulianus parentes bene merenti posuerunt","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Dracevica","NULL","Ljubuški","milites, mulieres, tria nomina, viri",43.2253241,17.5172138,1
"641",648,468596,"EDCS-31900009","HD058379",151,300,"------] / AC(?)[---] / H P[---] / sti[p(endiorum)? ---] / vi[xit an]/n(os) X[---] / [------","AC H P stipendiorum vixit annos X","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Dracevica","NULL","Ljubuški","milites, viri",43.2253241,17.5172138,1
"642",649,468597,"EDCS-31400260","HD060995",151,300,"D(is) M(anibus) / Aemiliae / Dracont/ d(e)f(unctae) a(nnorum) XX /illae Vibia / Lione deli(cio) / b(ene) m(erenti)","Dis Manibus Aemiliae Dracont defunctae annorum XX illae Vibia Lione delicio bene merenti","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Draga","Epetium","Split","mulieres, nomen singulare, tria nomina, viri",43.4987,16.5235,1
"643",650,468598,"EDCS-31400262","HD060998",151,300,"D(is) M(anibus) / Caetenni/ae Callir(h)oe / Iul(ia) Secun/dina matri / b(ene) m(erenti) pos(uit)","Dis Manibus Caetenniae Callirhoe Iulia Secundina matri bene merenti posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Draga","Epetium","Split","mulieres, tria nomina",43.4987,16.5235,1
"644",651,468599,"EDCS-31400264","HD061002",301,400,"D(is) M(anibus) // Gaudenti/(a)e Victori/na&lt;e=F&gt; c&lt;o=A&gt;(n)iu/&lt;g=C&gt;i inc&lt;o=A&gt;m/para&lt;b=R&gt;i&lt;l=I&gt;i / &lt;q=A&gt;ua&lt;e=F&gt; vixit / annis XXX / &lt;Cr=VDT?&gt;esce(n)s(?) / maritus / b(ene) m(erenti) ","Dis Manibus Gaudentiae Victorina lt e gt c lt o gt niu lt g gt i inc lt o gt mpara lt b gt i lt l gt i lt q gt ua lt e gt vixit annis XXX lt CrDT gt escens maritus bene merenti","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Draga","Epetium","Split","mulieres, nomen singulare, tria nomina, viri",43.4987,16.5235,1
"645",652,468600,"EDCS-31400265","HD061003",151,300,"D(is) M(anibus) / Iulia / Supera / filia ma/tri pien/tissim(a)e / b(ene) m(erenti) p(osuit)","Dis Manibus Iulia Supera filia matri pientissimae bene merenti posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Draga","Epetium","Split","mulieres, tria nomina",43.4987,16.5235,1
"646",653,468601,"EDCS-31400266","HD053715",151,300,"D(is) M(anbius) / Lolliae / Dracon/tillae","Dis Manbius Lolliae Dracontillae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Draga","Epetium","Split","mulieres, tria nomina",43.4987,16.5235,1
"647",654,468602,"EDCS-31400267","HD061005",151,300,"D(is) M(anibus) / Lol(liae) / S{a}ecundi/nae Lollia / Lupa / filia / matri / piissimae","Dis Manibus Lolliae Saecundinae Lollia Lupa filia matri piissimae","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Draga","Epetium","Split","mulieres, tria nomina",43.4987,16.5235,1
"648",655,468603,"EDCS-31400268","HD060991",151,300,"------] / Anic[i--? ---] / Lupu[s? ---] / Maec[i--? ---] / [------","Anici Lupus Maeci","NULL",NA,"NULL","Dalmatia","Dalmatia","Draga","Epetium","Split",NA,43.4987,16.5235,1
"649",656,468604,"EDCS-31400270","HD061012",201,300,"D(is) M(anibus) / Severae / Laelia / Ae&lt;g=C&gt;iale / annae / b(ene) m(erenti) p(osuit) ","Dis Manibus Severae Laelia Ae lt g gt iale annae bene merenti posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Draga","Epetium","Split","mulieres, nomen singulare, tria nomina",43.4987,16.5235,1
"650",657,468605,"EDCS-30200162","HD057876",151,250,"Silvano / Aug(usto) / T(itus) Aur(elius) / Quint(us) / ex v(oto) p(osuit)","Silvano Augusto Titus Aurelius Quintus ex voto posuit","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Dragovic","NULL","Vrlika","tria nomina, viri",45.469965,17.2766853,1
"651",658,468606,"EDCS-30200163","HD057911",1,150,"S(ilvano) A(ugusto) s(acrum) / Titus / Candalio / pos(uit)","Silvano Augusto sacrum Titus Candalio posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Dragovic","NULL","Vrlika","tria nomina, viri",45.469965,17.2766853,1
"652",659,468607,"EDCS-30200164","HD057914",101,300,"S(ilvano) A(ugusto) s(acrum) V(alerius) Fi/rmus v(otum) s(olvit)","Silvano Augusto sacrum Valerius Firmus votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Dragovic","NULL","Vrlika","tria nomina, viri",45.469965,17.2766853,1
"653",660,468608,"EDCS-30200165","HD057927",101,300,"Sil(vano) S(ilvestri?) Au(gusto?) / posui[t] / Au(relius?) T[------?","Silvano Silvestri Augusto posuit Aurelius T","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Dragovic","NULL","Vrlika","tria nomina, viri",45.469965,17.2766853,1
"654",661,468610,"EDCS-10100507","HD033763",101,200,"In(victo) D(eo) O(ptimo?) / Grudius / Aet(or) Super / lib(entes) pos(uerunt)","Invicto Deo Optimo Grudius Aetor Super libentes posuerunt","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Drazinovici","Municipium Malvesiatium","Požega","tria nomina, viri",43.9667,19.5333,1
"655",662,468611,"EDCS-10100678","HD033996",301,600,"Te Christe auctore pontife[x]","Te Christe auctore pontifex","building/dedicatory inscription","building/dedicatory inscription","architectural member","Dalmatia","Dalmatia","Drenova","NULL","Prijepolje","sacerdotes christiani",45.9353692,16.1809387,1
"656",663,468612,"EDCS-10000685","HD034085",71,200,"M(arco) Vinicio / M(arci) f(ilio) / Masuriano / ann(orum) II dier(um) XVIII","Marco Vinicio Marci filio Masuriano annorum II dierum XVIII","epitaph","epitaph","altar","Dalmatia","Dalmatia","Dretelj","Ad Turres","Čapljina","tria nomina, viri",43.0801,17.625,1
"657",664,468613,"EDCS-41600124","HD064372",171,300,"D(is) M(anibus) s(acrum) / i(n) m(emoriam) a(eternam) co(niugi) infe/licissimo Aurelio Lupo aequiti(!) Romano / q(ui) v(ixit) an(nos) XXX/VIII Aur(elia) Notalie / marito p(ien)tissimo","Dis Manibus sacrum in memoriam aeternam coniugi infelicissimo Aurelio Lupo aequiti Romano qui vixit annos XXXVIII Aurelia Notalie marito pientissimo","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Drisht","Scodra","Shkodra","mulieres, ordo equester, tria nomina, viri",42.0743,19.5277,1
"658",665,468615,"EDCS-31400399","HD058932",47,47,"Ti(berius) C[laudius] / [Caesar] Aug[ustus] / [Ge]rmanicu[s] / [pont(ifex) max(imus) tr(ibunicia) pot(estate) VI]I / [imp(erator) XIIII co(n)s(ul) IIII p(ater) p(atriae)] / [censor] / [XXX]XIII","Tiberius Claudius Caesar Augustus Germanicus pontifex maximus tribunicia potestate VII imperator XIIII consul IIII pater patriae censor XXXXIII","mile-/leaguestone","mile-/leaguestone","mile-/leaguestone","Dalmatia","Dalmatia","Drvar","NULL","Drvar","Augusti/Augustae, viri",44.374769,16.3827291,1
"659",666,468616,"EDCS-31400400","HD058935",47,47,"[Ti(berius) Claudius] / [C]aesar A[ugus]tus / Germanicu[s] / [pont(ifex) max(imus)] tr(ibunicia) pot(estate) VII / [i]mp(erator) XIIII co(n)s(ul) IIII p(ater) [p(atriae)] / [ce]nsor / XXXXVI","Tiberius Claudius Caesar Augustus Germanicus pontifex maximus tribunicia potestate VII imperator XIIII consul IIII pater patriae censor XXXXVI","mile-/leaguestone","mile-/leaguestone","mile-/leaguestone","Dalmatia","Dalmatia","Drvar","NULL","Drvar","Augusti/Augustae, viri",44.374769,16.3827291,1
"660",667,468617,"EDCS-10102007","HD035377",47,47,"Ti(berius) Clau[dius] / C[a]esa[r Augustus] / [G]erm[a]nicus / po[nt(ifex)] max(imus) tr(ibunicia) [po]t(estate) VII / i[m]p(erator) XIIII co(n)[s(ul)] IIII p(ater) p(atriae) / [c]ensor / XXXXI[III?]","Tiberius Claudius Caesar Augustus Germanicus pontifex maximus tribunicia potestate VII imperator XIIII consul IIII pater patriae censor XXXXIIII","mile-/leaguestone","mile-/leaguestone","mile-/leaguestone","Dalmatia","Dalmatia","Drvar","NULL","Drvar","Augusti/Augustae, viri",44.374769,16.3827291,1
"661",668,468618,"EDCS-03700676","HD040145",250,300,"&lt;E=I?&gt;ire/[ne? ---] / [------ ","lt E gt irene","epitaph","epitaph","stele","Dalmatia","Dalmatia","Drvenik Veli / Drvenik","Tragurium","Trogir","mulieres",43.5594,16.524,1
"662",669,468619,"EDCS-30100395","HD058622",1,300,"IIRE / [------","IIRE","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Drvenik Veli / Drvenik","Tragurium","Trogir",NA,43.5594,16.524,1
"663",670,468620,"EDCS-29900022","HD053585",41,54,"[--- i]nter Ner[a]/[sti]nos et Pitunti/nos termini r[ec]/[o]gniti et restitu[ti] a / [P]isone leg(ato) pro pr(a)etore / [Ti(beri)] Claudi Caesaris [Aug(usti)] / Germanici per C(aium) Ma[r]/ium Maternum |(centurionem) leg(ionis) / VII C(laudiae) p(iae) f(idelis) quos L(ucius) Volus/[ius Saturninus leg(atus) pro] / [pr(aetore) statuendos? curaverat]","inter Nerastinos et Pituntinos termini recogniti et restituti a Pisone legato pro praetore Tiberi Claudi Caesaris Augusti Germanici per Caium Marium Maternum centurionem legionis VII Claudiae piae fidelis quos Lucius Volusius Saturninus legatus pro praetore statuendos curaverat","boundary inscription","boundary inscription","cippus","Dalmatia","Dalmatia","Dubrava / Diluntum","NULL","Omiš","Augusti/Augustae, milites, nomen singulare, ordo senatorius, tria nomina, viri",43.078729,17.958448,1
"664",671,468621,"EDCS-10100853","HD027064",171,200,"D(is) M(anibus) s(acrum) / C(aio) Fresio / Valentino / veter(ano) ex |(centurione) / coh(ortis) II mil(iariae) / [Dalm(atarum) ---] / [------","Dis Manibus sacrum Caio Fresio Valentino veterano ex centurione cohortis II miliariae Dalmatarum","epitaph","epitaph","stele","Dalmatia","Dalmatia","Dubrava / Diluntum","Diluntum","Stolac","milites, tria nomina, viri",43.1138,17.8414,1
"665",672,468622,"EDCS-59500038","HD072477",131,250,"I(ovi) O(ptimo) M(aximo) / L(ucius) Apuleius / Crispinianus / dedicavit","Iovi Optimo Maximo Lucius Apuleius Crispinianus dedicavit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Dubravice / Scardona","NULL","Skradin","tria nomina, viri",43.8521087,15.9415463,1
"666",673,468623,"EDCS-28400366","HD009979",1,150,"Helviae Satur/ninae coniugi / P(ublius) Titienus Nepos","Helviae Saturninae coniugi Publius Titienus Nepos","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Dugi Otok","NULL","Sali","mulieres, tria nomina, viri",44.0211315,15.0315195,1
"667",674,468624,"EDCS-10000938","HD034593",1,150,"D(ianae) A(ugustae) s(acrum) / [E]u(h)emer(us) servus Aug(usti) / v(otum) l(ibens) s(olvit) m(erito)","Dianae Augustae sacrum Euhemerus servus Augusti votum libens solvit merito","votive inscription","votive inscription","relief","Dalmatia","Dalmatia","Dugi Otok","NULL","Sali","nomen singulare, servi/servae, viri",44.0211315,15.0315195,1
"668",675,468625,"EDCS-00380815","HD051716",101,300,"[---]T[--] / Arthin(us) / |(centurio?) |(milliariae?) v(oto) s(uscepto) / Her(culi?) v(otum) s(olvit)","T Arthinus centurio milliariae voto suscepto Herculi votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Dugi Otok","NULL","Sali","milites, viri",44.0211315,15.0315195,1
"669",683,468633,"EDCS-27400545","HD053181",257,260,"Imp(eratori) Caes(ari) P(ublio) Licinio Gal[l]ieno / Pio Felici Aug(usto) pont(ifici) max(imo) / trib(unicia) pot(estate) p(atri) p(atriae) cons(uli) I[I]I res / pub[l(ica)] Docleatium","Imperatori Caesari Publio Licinio Gallieno Pio Felici Augusto pontifici maximo tribunicia potestate patri patriae consuli III res publica Docleatium","honorific inscription","honorific inscription","NULL","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","Augusti/Augustae, viri",42.469,19.2615,1
"670",684,468634,"EDCS-27400546","HD053182",71,130,"------] / F[l]avia / C(ai) filia / [li?]b(ens?) pos(uit) / l(ocus) d(atus) d(ecreto) d(ecurionum)","Flavia Cai filia libens posuit locus datus decreto decurionum","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","mulieres",42.469,19.2615,1
"671",685,468635,"EDCS-27400547","HD053183",201,300,"D(is) M(anibus) s(acrum) / Fl(aviae) Eutiae / pie&lt;n=AI&gt;tissim(a)e / quae vixit / an(nos) plus minus / XXX Epidius / Filip(p)us(!) mari/tus posuit ","Dis Manibus sacrum Flaviae Eutiae pie lt nI gt tissimae quae vixit annos plus minus XXX Epidius Filippus maritus posuit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","mulieres, tria nomina, viri",42.469,19.2615,1
"672",686,468636,"EDCS-29700324","HD021933",101,200,"Dis de/abusq/[ue] omni/[bus ------","Dis deabus que omnibus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica",NA,42.469,19.2615,1
"673",687,468637,"EDCS-31200872","HD054800",101,300,"Veneri / Aug(ustae) / sacrum / Fl(avia) Bassilla","Veneri Augustae sacrum Flavia Bassilla","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","mulieres, tria nomina",42.469,19.2615,1
"674",688,468638,"EDCS-31200875","HD054815",1,300,"Q(uinto) Cassio Aquilae / decurioni Epidia Ce/lerina uxor et Cassia / Aqu(i)lina filia patri / piissimo et sibi et suis / vivae fecerunt","Quinto Cassio Aquilae decurioni Epidia Celerina uxor et Cassia Aquilina filia patri piissimo et sibi et suis vivae fecerunt","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","mulieres, ordo decurionum, tria nomina, viri",42.469,19.2615,1
"675",689,468639,"EDCS-31200876","HD054373",71,130,"[M(arco)] Fl(avio) M(arci) f(ilio) Q[uir(ina) Ba]lbino huic defunc(to) ordo Docl(eatium) honore[s] omnes et statuam / equestr(em) [dec]r(evit) Fl(avius) Fronto et Fl(avia) Tertulla fil(ii) // M(arco) Fl(avio) M(arci) f(ilio) Quir(ina) Balbino [huic defun]c(to) ordo Docl(eatium) honores omnes et statuam / equestr(em) decr(evit) [Fl(avius) Fronto e]t Fl(avia) Tertulla parentes inauraverunt // [M(arco)] Fl(avio) T(iti) f(ilio) Quir(ina) Frontoni praef(ecto) [fabrum ---] / pontif(ici) flam(ini) divi [Titi ------ // [M(arco) Fl(avio) M(arci) f(ilio) Quir(ina) Balbino huic defunc(to) ordo Doc]l(eatium) honores omnes et statuam equestr(em) / [decr(evit) Fl(avius) Fronto et Fl(avia) Tertulla parentes] inauraverunt","Marco Flavio Marci filio Quirina Balbino huic defuncto ordo Docleatium honores omnes et statuam equestrem decrevit Flavius Fronto et Flavia Tertulla filii Marco Flavio Marci filio Quirina Balbino huic defuncto ordo Docleatium honores omnes et statuam equestrem decrevit Flavius Fronto et Flavia Tertulla parentes inauraverunt Marco Flavio Titi filio Quirina Frontoni praefecto fabrum pontifici flamini divi Titi Marco Flavio Marci filio Quirina Balbino huic defuncto ordo Docleatium honores omnes et statuam equestrem decrevit Flavius Fronto et Flavia Tertulla parentes inauraverunt","honorific inscription","honorific inscription","architectural member","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","mulieres, ordo decurionum, ordo equester, tria nomina, viri",42.469,19.2615,1
"676",690,468640,"EDCS-31200880","HD054809",101,300,"T(itus) Flaviu[s] / Verecundu[s] / Thamaria[n(us)] / IIvir i(ure) d(icundo) / praef(ectus) fab[r(um)] / t(estamento) f(ieri) i(ussit)","Titus Flavius Verecundus Thamarianus II vir iure dicundo praefectus fabrum testamento fieri iussit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","milites, ordo decurionum, ordo equester, tria nomina, viri",42.469,19.2615,1
"677",691,468641,"EDCS-31200881","HD056131",101,300,"Serveniae / Marcel(l)ae / matri / optimae / Fl(avia) C(ai) fil(ia) / Prisca / l(ocus) d(atus) d(ecreto) d(ecurionum)","Serveniae Marcellae matri optimae Flavia Cai filia Prisca locus datus decreto decurionum","NULL",NA,"NULL","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","mulieres, tria nomina",42.469,19.2615,1
"678",692,468642,"EDCS-31200882","HD054242",1,300,"------] / MII[---] / Pro[---] / Ma[---] / piissimae / l(ocus) d(atus) d(ecreto) d(ecurionum)","MII Pro Ma piissimae locus datus decreto decurionum","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","mulieres",42.469,19.2615,1
"679",693,468643,"EDCS-31200883","HD054824",1,300,"C(aio) Caninio / Valenti / Canini Iu/lianus et / Proculus / patri piissimo / fec(erunt)","Caio Caninio Valenti Canini Iulianus et Proculus patri piissimo fecerunt","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","tria nomina, viri",42.469,19.2615,1
"680",694,468644,"EDCS-29900010","HD022562",151,250,"I(ovi) O(ptimo) M(aximo) / Epon(a)e Regin[(a)e] / Genio loci / P(ublius) Bennius Eg/regius mil(es) / coh(ortis) vol(untariorum) adiu[t(or)] / princ(ipis) b(ene)f(iciarius) co(n)s(ularis) v(otum) s(olvit) [l(ibens)](?)","Iovi Optimo Maximo Eponae Reginae Genio loci Publius Bennius Egregius miles cohortis voluntariorum adiutor principis beneficiarius consularis votum solvit libens","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","milites, tria nomina, viri",42.469,19.2615,1
"681",695,468645,"EDCS-31400159","HD054243",81,96,"Divo(?) Tito(?) / Aug(---) / L(ucius) Flavius Quir(ina) / Epidianus / IIIIvir i(ure) d(icundo) q(uinquennalis) m(unicipii) D(ocleatium) / ob honor(em) // IIIV","Divo Tito Aug Lucius Flavius Quirina Epidianus IIII vir iure dicundo quinquennalis municipii Docleatium ob honorem IIIV","honorific inscription","honorific inscription","statue base","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","Augusti/Augustae, ordo decurionum, tria nomina, viri",42.469,19.2615,1
"682",696,468646,"EDCS-31400160","HD054802",98,98,"[Imp(eratori) Ca]esa[ri] / [divi Ne]rva[e f(ilio) Ner]/[vae Tr]aia[no Aug(usto)] / [Germ(anico) p]ont(ifici) [max(imo)] / [trib(unicia) p]ot(estate) II [co(n)s(uli) II ------","Imperatori Caesari divi Nervae filio Nervae Traiano Augusto Germanico pontifici maximo tribunicia potestate II consuli II","honorific inscription","honorific inscription","NULL","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","Augusti/Augustae, viri",42.469,19.2615,1
"683",697,468647,"EDCS-31400161","HD054801",117,120,"Divo / Traian(o) d(ecreto) d(ecurionum) // CON","Divo Traiano decreto decurionum CON","honorific inscription","honorific inscription","NULL","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","Augusti/Augustae, viri",42.469,19.2615,1
"684",698,468648,"EDCS-31400162","HD054803",226,227,"[[Imp(eratori)]] / [[Caes(ari) M(arco)]] / [[Aurel(io)]] / [[Severo]] / [[Alexan]]/[[dro Pio]] / [[Fel(ici) Aug(usto)]] / [[pont(ifici) m]]/[[ax(imo) trib(unicia)]] / pot(estate) p(atri) &lt;p=F&gt;(atriae) / co(n)s(uli) II / r(es) p(ublica) / Docl&lt;e=I&gt;/atium ","Imperatori Caesari Marco Aurelio Severo Alexandro Pio Felici Augusto pontifici maximo tribunicia potestate patri lt p gt atriae consuli II res publica Docl lt e gt atium","honorific inscription","honorific inscription","statue base","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","Augusti/Augustae, viri",42.469,19.2615,1
"685",699,468649,"EDCS-31400163","HD022571",254,254,"Imp(eratori) Caes(ari) / [[P(ublio) &lt;L=I&gt;icinio]] / [[Valerian(o)]] / [[Pio Felici Aug{g}(usto)]] / [[pontifici max(imo)]] / [[trib(unicia) p]]ot(estate) / p(atri) p(atriae) co(n)s(uli) II / res publica / Docleati/um ","Imperatori Caesari Publio lt L gt icinio Valeriano Pio Felici Auggusto pontifici maximo tribunicia potestate patri patriae consuli II res publica Docleatium","honorific inscription","honorific inscription","statue base","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","Augusti/Augustae, viri",42.469,19.2615,1
"686",700,468650,"EDCS-29900011","HD022565",244,247,"[[[O]taciliae]] / [[[Se]verae]] / [[Aug(ustae)]] / [[coniugi]] / [[Philippi]] / [[Aug(usti)]] / [[matri]] / [[Phil(i)ppi]] / [[nobilissimi]] / [[Caes(aris)]] / [[res p(ublica) Doc(leatium)]] / [[d(ecreto) d(ecurionum)]]","Otaciliae Severae Augustae coniugi Philippi Augusti matri Philippi nobilissimi Caesaris res publica Docleatium decreto decurionum","honorific inscription","honorific inscription","statue base","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","Augusti/Augustae, mulieres, viri",42.469,19.2615,1
"687",701,468651,"EDCS-31400164","HD054804",247,247,"[[M(arco) Iulio]] / [[Philippo]] / [[Imp(eratoris) M(arci) Iuli]] / [[Philippi]] / [[Aug(usti) filio]] / [[nobilissi]]/[[mo Caes(ari)]] / [[res p(ublica) D(ocleatium)]] / [[d(ecreto) d(ecurionum)]]","Marco Iulio Philippo Imperatoris Marci Iuli Philippi Augusti filio nobilissimo Caesari res publica Docleatium decreto decurionum","honorific inscription","honorific inscription","altar","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","Augusti/Augustae, viri",42.469,19.2615,1
